0.080353 0.060000 -0.020989 -0.053578
0.082224 19.518384 -20.684136 7.582716
0.084140 7.839354 6.357092 -30.013690
0.086099 38.638225 -44.017639 -18.684680
0.088105 7.819354 18.282776 -15.219455
0.090157 0.100000 -0.011226 0.194160
0.092257 31.127415 3.496705 10.532855
0.094406 46.706122 -32.968588 108.274925
0.096605 46.686122 -7.244837 174.853671
0.098855 35.037091 -1.633299 30.639328
0.101158 23.418061 -34.615652 -3.593315
0.103514 35.067091 -9.923073 50.807468
0.105925 81.743213 57.684214 54.933951
0.108393 38.986768 43.284631 74.261389
0.110917 26.999194 31.779751 102.468940
0.113501 15.708707 -37.199462 45.627067
0.116145 105.021274 -118.392747 -11.789222
0.118850 15.718707 -19.573547 -17.014332
0.121619 39.026768 -24.616674 -50.919531
0.124451 108.890951 -111.158473 17.538493
0.127350 58.415152 9.572280 -61.108855
0.130317 46.816122 41.982164 15.003378
0.133352 58.465152 -37.088611 -55.446410
0.136458 112.810628 88.675267 69.638090
0.139637 54.595476 75.226458 57.672251
0.142889 65.965963 -52.270994 123.707046
0.146218 89.632567 -7.584067 -67.490173
0.149624 85.692890 -77.149240 156.446711
0.153109 109.010951 106.661563 -36.595922
0.156675 116.840305 14.896444 168.265543
0.160325 97.271921 59.237279 56.478069
0.164059 132.289740 46.226956 31.988950
0.167880 177.214093 -135.144414 -55.545507
0.171791 204.899646 78.134240 -109.384502
0.175792 167.037560 -69.368658 59.820404
0.179887 229.829002 -51.143270 186.826694
0.184077 167.167560 134.568449 -84.419621
0.188365 128.127944 10.651386 -27.236507
0.192752 199.564624 -17.486178 2.726409
0.197242 218.548515 1.808575 -65.120321
0.201837 155.110714 33.958172 -66.336311
0.206538 303.941659 -12.213954 129.579319
0.211349 262.637966 48.290524 -4.430378
0.216272 190.352773 -15.793441 43.312467
0.221309 192.296188 -190.361059 88.670228
0.226464 225.857570 -169.906602 -104.868156
0.231739 195.851371 -76.162644 52.556859
0.237137 224.697848 -37.397883 -61.632804
0.242661 190.745096 102.412949 -158.400734
0.248313 176.397431 52.728761 -133.547877
0.254097 297.034817 -15.225983 -95.367938
0.260016 184.485159 84.425346 88.623274
0.266073 143.088059 -9.998460 18.191871
0.272270 228.535196 -58.255765 -118.066565
0.278612 164.221614 -8.150458 119.068686
0.285102 202.134535 -8.231019 -7.256708
0.291743 192.828465 -24.504405 189.461056
0.298538 150.367592 -37.753332 -68.231944
0.305492 160.054969 14.022774 -66.736092
0.312608 119.158547 -3.711864 -131.417648
0.319890 142.994050 2.086037 -17.712427
0.327341 149.348870 26.036499 35.339210
0.334965 139.899249 -10.592263 -27.256847
0.342768 142.026600 -24.895177 9.966400
0.350752 118.679785 23.514175 -43.572707
0.358922 110.098630 -4.586131 11.458874
0.367282 120.565795 -69.458426 23.267814
0.375837 122.468237 -22.879976 -12.989617
0.384592 78.051985 -25.725257 34.879814
0.393550 100.218657 -30.499158 51.187063
0.402717 83.730722 13.839353 -38.742801
0.412098 80.159161 -0.141825 -23.150288
0.421697 88.479362 -9.224661 27.125527
0.431519 75.582515 50.156134 5.624374
0.441570 62.893662 -24.291663 35.773168
0.451856 62.743486 1.739839 2.524640
0.462381 47.940121 2.179339 -9.407926
0.473151 47.452410 -1.866596 14.405885
0.484172 49.159729 11.489620 23.958442
0.495450 45.102202 -10.483930 1.040639
0.506991 45.426691 -6.267590 -8.422042
0.518800 42.507090 -15.047551 -19.917967
0.530884 37.342651 9.037162 1.647800
0.543250 38.471608 -0.048899 17.185871
0.555904 30.138847 -0.077671 -1.987090
0.568853 33.715081 0.234425 -17.837616
0.582103 34.273762 -4.370754 27.143142
0.595662 27.469937 -2.785055 -7.357030
0.609537 29.515105 -0.383770 2.718552
0.623735 28.307960 3.243701 14.245080
0.638263 26.516062 -2.540387 -6.721133
0.653131 25.273669 -2.529726 10.051316
0.668344 24.173012 1.362873 4.709656
0.683912 19.847316 5.569326 6.190002
0.699842 21.253489 -5.290458 -4.033490
0.716143 20.082312 3.288332 -5.770510
0.732825 20.530040 -2.190563 1.668579
0.749894 19.337443 -5.510603 11.869540
0.767361 16.409691 4.704792 -4.312155
0.785236 17.211748 3.703483 -4.956985
0.803526 15.447736 3.304144 10.403456
0.822243 16.443714 2.872160 -6.364204
0.841395 14.938828 -2.982115 1.242183
0.860994 13.874743 3.421284 3.077485
0.881049 13.527076 4.936084 -0.037231
0.901571 13.474654 -1.279516 3.812822
0.922571 12.871595 0.746601 6.849731
0.944061 11.923203 2.618510 -0.394249
0.966051 10.156778 3.963412 4.212927
0.988553 10.382445 -0.397457 -0.245714
1.011579 10.946025 1.671823 1.741328
1.035142 9.452635 2.422167 1.290651
1.059254 8.545879 -0.598156 0.595739
1.083927 8.962566 -3.478440 7.028069
1.109175 8.846429 1.492734 1.151444
1.135011 9.452915 -1.790177 1.964680
1.161449 8.862333 2.307441 3.352188
1.188502 7.052991 -0.044715 2.646218
1.216186 6.746062 0.488628 0.550321
1.244515 5.835156 0.459823 -0.716617
1.273503 5.326149 0.471032 3.027247
1.303167 4.923103 1.744209 1.226352
1.333521 4.730858 0.699432 0.968027
1.364583 4.264474 0.374988 -0.938716
1.396368 3.921181 0.419954 -0.669970
1.428894 4.530586 0.353693 -0.573073
1.462177 5.028824 -1.677366 0.168668
1.496236 5.039767 2.023881 0.845139
1.531087 3.749000 1.438372 -0.138586
1.566751 3.956656 -0.029727 -0.735596
1.603245 4.220158 -0.423089 -0.599674
1.640590 4.128222 -0.691070 -1.341946
1.678804 3.895723 0.194701 0.281770
1.717908 3.429353 0.077658 -0.101479
1.757924 3.492204 0.086138 -0.324165
1.798871 3.453954 -0.440872 -0.840342
1.840772 3.126420 0.270134 -0.107057
1.883649 3.635119 0.137036 0.582523
1.927525 3.395859 0.167134 -0.808589
1.972423 2.874750 0.188307 1.416250
2.018366 2.998319 -0.383267 0.386976
2.065380 3.180970 0.311565 0.215523
2.113489 2.695278 -0.218075 0.486641
2.162719 2.367217 -0.197482 -0.406582
2.213095 2.585748 0.501219 0.828357
2.264644 2.411203 0.229094 0.264036
2.317395 2.198022 0.401496 -0.398991
2.371374 2.221953 0.578900 0.030497
2.426610 2.318357 0.593023 -0.326449
2.483133 2.200593 0.497418 -1.028009
2.540973 2.292497 0.570744 -0.469645
2.600160 2.054056 0.398920 0.328008
2.660725 1.876444 0.525580 -0.123506
2.722701 1.880872 0.973067 0.255123
2.786121 1.982266 0.108749 0.397510
2.851018 1.879585 0.762704 -0.036419
2.917427 1.857201 0.352777 0.253428
2.985383 1.909988 0.468878 0.208807
3.054921 1.751090 0.227320 0.353974
3.126079 1.650637 0.218789 0.412602
3.198895 1.600332 0.762761 0.306789
3.273407 1.557258 0.321601 -0.329323
3.349654 1.510274 0.507520 -0.026145
3.427678 1.452686 0.618201 0.352834
3.507519 1.328108 0.531327 -0.129271
3.589219 1.227000 0.384948 0.211332
3.672823 1.189496 0.593261 -0.303074
3.758374 1.370891 0.180760 0.007989
3.845918 1.347647 0.261680 -0.056386
3.935501 1.143034 0.356866 0.177893
4.027170 1.036209 -0.061813 0.131474
4.120975 1.027839 0.191344 -0.450627
4.216965 0.973564 -0.126845 0.136886
4.315191 0.981196 -0.000604 0.131671
4.415704 0.846829 -0.100929 -0.142046
4.518559 0.869090 -0.150288 -0.038503
4.623810 0.917589 -0.008167 0.154284
4.731513 0.779953 0.082866 -0.102801
4.841724 0.831399 0.223666 0.289152
4.954502 0.750988 0.119461 0.160183
5.069907 0.754358 0.043464 0.084558
5.188000 0.668509 -0.140580 0.294056
5.308844 0.693331 -0.024966 0.123548
5.432503 0.678391 -0.047119 0.169915
5.559043 0.637686 0.050609 0.073970
5.688529 0.613219 -0.063202 0.140068
5.821032 0.570605 0.001363 0.035228
5.956621 0.568666 0.119003 -0.028195
6.095369 0.512743 0.008675 0.012231
6.237348 0.475913 -0.151762 -0.042917
6.382635 0.490941 -0.150109 0.101176
6.531306 0.475449 0.048388 0.019455
6.683439 0.420311 -0.018608 0.047796
6.839116 0.451407 -0.117942 0.030232
6.998420 0.453977 -0.070123 0.103410
7.161434 0.434140 -0.151163 0.115846
7.328245 0.433435 -0.157641 0.240102
7.498942 0.431295 -0.066155 -0.002759
7.673615 0.416162 -0.108922 0.098245
7.852356 0.325137 -0.074915 0.004153
8.035261 0.321497 0.014764 -0.016840
8.222426 0.320575 0.054584 -0.015494
8.413951 0.280082 -0.001455 0.031430
8.609938 0.306707 0.046348 0.074103
8.810489 0.295321 -0.011397 -0.068333
9.015711 0.255599 -0.048211 -0.086531
9.225714 0.241847 -0.031687 0.036281
9.440609 0.223858 0.023836 0.067483
9.660509 0.218693 -0.019984 0.025139
9.885531 0.230962 -0.064646 0.124723
10.115795 0.212638 -0.025249 0.095881
10.351422 0.188336 -0.028807 0.016291
10.592537 0.166471 -0.093582 0.066277
10.839269 0.154814 -0.029967 0.075912
11.091748 0.173182 -0.028935 -0.002715
11.350108 0.139097 -0.031101 0.024128
11.614486 0.146979 -0.031504 -0.003702
11.885022 0.132704 0.005080 -0.024270
12.161860 0.140375 0.022197 0.036418
12.445146 0.133454 -0.008432 0.069378
12.735031 0.129193 -0.013667 0.051330
13.031668 0.106048 0.024182 0.019460
13.335214 0.095115 -0.030339 0.000468
13.645831 0.090077 0.023566 -0.052538
13.963684 0.101118 0.048022 -0.052228
14.288940 0.111549 0.010214 0.000361
14.621772 0.083938 0.035620 0.004368
14.962357 0.084113 0.072406 0.007792
15.310875 0.068702 0.021101 -0.030901
15.667511 0.081240 0.009424 0.041426
16.032454 0.093838 -0.009907 -0.003401
16.405898 0.081972 -0.014692 0.033052
16.788040 0.084413 -0.013199 -0.024767
17.179084 0.076429 0.015556 0.068315
17.579236 0.059726 0.017004 0.033730
17.988709 0.068327 -0.018315 0.056561
18.407720 0.060035 0.001603 0.020061
18.836491 0.064838 -0.016861 0.007164
19.275249 0.071231 -0.002635 0.024491
19.724227 0.070628 -0.059094 0.038420
20.183664 0.080318 -0.031683 0.055570
20.653802 0.086320 -0.033701 0.019923
21.134890 0.081026 -0.021991 0.048486
21.627185 0.067559 -0.032101 0.049390
22.130947 0.080934 -0.038952 0.020496
22.646443 0.061754 -0.022427 0.047476
23.173946 0.065461 -0.003501 0.020420
23.713737 0.064532 -0.011647 -0.006930
24.266101 0.057837 -0.010215 -0.029028
24.831331 0.053131 -0.016982 -0.020562
25.409727 0.041093 0.012699 -0.022068
26.001596 0.036769 0.002260 -0.023322
26.607251 0.027365 -0.003331 -0.013206
27.227013 0.027750 -0.002762 -0.010044
27.861212 0.015352 0.022315 0.004857
28.510183 0.002450 0.016011 -0.001685
29.174270 0.017563 -0.001098 0.010086
29.853826 0.011725 -0.009103 0.017532
30.549211 0.018444 0.019882 -0.004329
31.260794 0.012980 0.010197 0.012646
31.988951 0.007803 0.012791 0.028336
32.734069 0.010075 0.020655 0.025956
33.496544 -0.000193 0.032424 0.028023
34.276779 -0.003627 0.036486 0.003019
35.075187 -0.004684 0.029340 -0.002349
35.892193 -0.000782 0.053153 -0.011071
36.728230 -0.014528 0.039883 0.014829
37.583740 -0.008398 0.043881 0.013123
38.459178 -0.019384 0.070351 -0.011697
39.355008 -0.004169 0.073917 -0.012547
40.271703 -0.010868 0.080991 -0.022109
41.209752 -0.018815 0.090169 -0.028868
42.169650 -0.012738 0.094736 -0.021632
43.151908 -0.002997 0.072611 -0.020582
44.157045 -0.013085 0.053149 0.000683
45.185594 -0.009908 0.045627 -0.021441
46.238102 -0.019069 0.056468 0.004510
47.315126 -0.015030 0.047551 -0.018250
48.417237 -0.018684 0.053123 -0.022449
49.545019 -0.018197 0.038689 -0.009124
50.699071 -0.010745 0.040907 -0.023018
51.880004 -0.011034 0.041471 -0.036893
53.088444 -0.021131 0.039096 -0.023436
54.325033 -0.014782 0.048521 -0.023107
55.590426 -0.020277 0.053301 -0.007015
56.885293 -0.016291 0.050568 -0.009053
58.210322 -0.015464 0.044293 -0.005644
59.566214 -0.021202 0.046628 -0.005852
60.953690 -0.018413 0.042901 0.007670
62.373484 -0.015651 0.047528 0.013447
63.826349 -0.016101 0.029149 0.026679
65.313055 -0.020159 0.031050 0.024840
66.834392 -0.016292 0.020986 0.028324
68.391165 -0.012920 0.023293 0.024475
69.984200 -0.012962 0.028117 0.008754
71.614341 -0.014262 0.023735 -0.014091
73.282453 -0.020239 0.019965 0.016956
74.989421 -0.025112 0.016014 0.028338
76.736149 -0.017513 0.009108 0.034609
78.523563 -0.015002 0.003507 0.053909
80.352612 -0.018991 0.009359 0.052619
82.224265 -0.023148 0.021798 0.044670
84.139514 -0.028365 0.011855 0.049844
86.099375 -0.022651 0.000091 0.057318
88.104887 -0.028707 0.010251 0.059380
90.157114 -0.027438 0.021202 0.042209
92.257143 -0.031116 0.030305 0.034226
94.406088 -0.037470 0.023865 0.043320
96.605088 -0.039568 0.038744 0.053451
98.855309 -0.041575 0.039076 0.049254
101.157945 -0.040453 0.030780 0.040955
103.514217 -0.036488 0.019131 0.042877
105.925373 -0.035643 0.025234 0.059704
108.392691 -0.028122 0.007543 0.060546
110.917482 -0.027833 0.000139 0.052698
113.501082 -0.018135 0.005391 0.045197
116.144861 -0.013113 0.007803 0.028568
118.850223 -0.013236 0.019817 0.049767
121.618600 -0.007174 0.008184 0.052673
124.451461 -0.006657 0.011732 0.059549
127.350308 -0.003326 0.005787 0.058112
130.316678 -0.000074 -0.021774 0.059113
133.352143 0.008291 -0.043728 0.068370
136.458314 0.008108 -0.043132 0.069724
139.636836 0.001726 -0.032471 0.054375
142.889396 -0.006087 -0.046920 0.056524
146.217717 0.003699 -0.069720 0.042053
149.623566 0.010418 -0.092572 0.034232
153.108746 0.016006 -0.096753 0.039818
156.675107 0.023990 -0.096832 0.017869
160.324539 0.008348 -0.057027 -0.001143
164.058977 0.009000 -0.053514 0.011487
167.880402 0.009181 -0.036777 0.042740
171.790839 -0.001515 0.025253 0.005696
175.792361 0.007003 0.012645 -0.003131
179.887092 0.002523 0.014176 0.013822
184.077200 0.001428 0.009101 0.023161
188.364909 -0.001572 0.017810 -0.029641
192.752491 0.009085 0.011001 -0.065215
197.242274 0.013516 -0.025747 -0.068962
201.836636 -0.005021 -0.040573 -0.077404
206.538016 -0.008720 0.004854 -0.033942
211.348904 -0.015107 -0.012860 0.011273
216.271852 -0.005335 -0.015028 0.029185
221.309471 -0.028588 -0.056897 0.011192
226.464431 -0.009647 0.033347 -0.022363
231.739465 0.006922 0.056644 -0.070508
237.137371 0.001827 -0.016963 -0.085439
242.661010 0.040987 -0.012177 -0.121732
248.313311 0.048366 0.015525 -0.092698
254.097271 0.017537 0.003858 -0.008944
260.015956 0.017859 0.017470 -0.012608
266.072506 -0.009204 0.009809 0.027419
272.270131 -0.049648 0.123028 -0.146284
278.612117 0.004535 -0.038075 0.096252
285.101827 0.079693 -0.051081 -0.087764
291.742701 0.012756 -0.001208 -0.024449
298.538262 0.029125 -0.012897 -0.070118
305.492111 -0.011862 0.018630 0.021249
312.607937 0.015534 -0.002376 -0.047570
319.889511 0.009733 -0.002155 -0.031962
327.340695 0.010000 0.001552 -0.036383
334.965439 0.000000 0.000000 0.000000
342.767787 0.000000 0.000000 0.000000
350.751874 0.000000 0.000000 0.000000
358.921935 0.000000 0.000000 0.000000
367.282300 0.000000 0.000000 0.000000
375.837404 0.000000 0.000000 0.000000
384.591782 0.000000 0.000000 0.000000
393.550075 0.000000 0.000000 0.000000
