31.464779 -4.557463 0.545522
37.177910 -4.429359 0.509535
37.178907 -4.426444 0.509794
35.307703 -4.744883 0.505237
37.466179 -4.740245 0.528657
35.776776 -4.730181 0.519338
35.779459 -4.731952 0.519297
33.407114 -4.426110 0.506749
33.489607 -4.550760 0.565326
37.792462 -4.788236 0.564360
37.239613 -4.708628 0.552591
37.266863 -5.028049 0.556492
32.278790 -4.793305 0.567524
30.426891 -5.254732 0.566303
32.153887 -4.497452 0.544112
35.816229 -4.480983 0.535212
33.526797 -4.363083 0.509870
33.530998 -4.362251 0.509646
35.695202 -4.417071 0.543024
35.695591 -4.416820 0.542402
34.749974 -4.377278 0.543184
34.698789 -4.389632 0.543559
37.697636 -4.471233 0.567067
31.056365 -4.461679 0.539410
38.434842 -4.288478 0.524336
30.985377 -4.775219 0.500378
35.241431 -4.809551 0.519173
35.240598 -4.808832 0.520742
33.394685 -4.469917 0.526391
34.624486 -4.285790 0.551580
31.769189 -4.490882 0.554521
38.550876 -4.398782 0.524344
32.144680 -4.450821 0.509173
32.144993 -4.449894 0.508440
31.876538 -4.893795 0.508345
36.606482 -4.500487 0.532927
34.511290 -4.424857 0.555423
35.865742 -4.479738 0.544001
37.240072 -4.506371 0.550147
37.242058 -4.506375 0.549367
37.376827 -4.457361 0.556600
37.453773 -4.526791 0.563879
36.057472 -4.597584 0.539342
30.713267 -5.024538 0.509659
30.632896 -4.688987 0.512183
33.182995 -4.360719 0.566219
32.429742 -4.715483 0.556473
30.713535 -4.981327 0.524431
35.314248 -4.298640 0.536310
37.407215 -4.654595 0.558872
34.398499 -4.378671 0.548358
37.181729 -4.172975 0.527051
37.181457 -4.172731 0.527007
38.553080 -4.777503 0.510243
38.552913 -4.779186 0.510553
37.195419 -4.798636 0.506828
36.309814 -4.390738 0.532660
35.346068 -4.192551 0.519493
35.345837 -4.195874 0.518890
34.290990 -5.034147 0.550112
34.288081 -5.036427 0.550349
34.293830 -5.045473 0.549964
31.435188 -4.368159 0.509874
32.746819 -4.441474 0.515270
32.745109 -4.445083 0.514141
30.710454 -4.864432 0.566250
30.713669 -4.858912 0.565392
30.708319 -4.870241 0.569699
32.702457 -4.727184 0.501645
34.264733 -4.223275 0.530913
36.852689 -4.893266 0.511959
32.342361 -4.381331 0.544594
32.338452 -4.380161 0.542739
32.339296 -4.377480 0.545660
34.457934 -4.386664 0.547194
34.463106 -4.387000 0.546328
37.101225 -4.780237 0.502213
37.099794 -4.781388 0.502965
37.099700 -4.775886 0.501093
37.099783 -4.779306 0.502976
34.784551 -4.228736 0.561990
34.782973 -4.225121 0.562365
34.791113 -4.223717 0.562394
34.781240 -4.228813 0.562908
34.786853 -4.227202 0.561604
34.974677 -4.719124 0.530812
34.971233 -4.722230 0.532803
37.785893 -5.097136 0.551311
37.784446 -5.102023 0.550482
32.445827 -4.549743 0.505898
37.170440 -4.704973 0.530618
32.879318 -4.422202 0.509519
32.233686 -4.442695 0.513696
33.201023 -4.495318 0.524116
34.353790 -4.734636 0.550303
34.351817 -4.735317 0.550235
38.580648 -4.586362 0.543358
36.569058 -4.566700 0.538265
31.431692 -4.687583 0.542225
30.507643 -5.108990 0.565662
37.864829 -4.565973 0.528010
35.876594 -4.403124 0.514298
32.679545 -4.424322 0.514479
32.678629 -4.426089 0.513945
32.678931 -4.425041 0.514677
31.876779 -4.461267 0.519848
31.873970 -4.461965 0.519945
32.537030 -4.821250 0.525483
34.030864 -4.240538 0.523744
34.766246 -4.738940 0.545081
37.643169 -4.562821 0.558629
37.107323 -4.807624 0.534235
32.212975 -4.663869 0.545467
30.556019 -5.072313 0.557774
30.270881 -4.589278 0.551937
38.326195 -4.865603 0.503652
37.665272 -4.203967 0.530376
35.904502 -4.756107 0.537918
31.215859 -4.701400 0.502213
31.125058 -4.397192 0.501693
37.126978 -4.817557 0.500509
35.867265 -4.663411 0.504214
36.900236 -5.021025 0.525916
36.897570 -5.019490 0.526483
36.898890 -5.024500 0.525693
36.222610 -5.022905 0.533515
33.803587 -4.645006 0.529938
35.071814 -4.419298 0.558011
35.174460 -4.605300 0.542894
35.202244 -4.440619 0.544266
36.984895 -4.733277 0.544010
30.487035 -5.117260 0.566333
33.092366 -4.712596 0.501166
37.680278 -5.020977 0.506718
36.673259 -5.012792 0.527858
36.674305 -5.016617 0.527647
35.338303 -4.826398 0.533134
32.312696 -5.033235 0.511494
31.812348 -4.778639 0.517943
31.494507 -4.247601 0.510348
32.645657 -5.074125 0.536952
32.645778 -5.074866 0.536364
34.509535 -4.183202 0.547778
30.621429 -4.541129 0.512222
30.235541 -4.709164 0.531401
31.006215 -4.381646 0.531136
31.880602 -4.446207 0.543186
32.048532 -4.851722 0.546712
35.383074 -4.176837 0.519024
35.384139 -4.177242 0.518354
33.433648 -4.493390 0.511295
32.958381 -4.702988 0.522421
33.322155 -4.455436 0.526447
36.433789 -4.958583 0.559844
38.386079 -4.821798 0.539372
38.237237 -4.985677 0.542582
33.535973 -4.850904 0.568311
33.532978 -4.848435 0.568304
31.969877 -4.209231 0.560097
30.539434 -4.886752 0.565629
37.755790 -4.526764 0.501727
33.589500 -4.199516 0.503214
33.588105 -4.201749 0.503045
35.169381 -5.068524 0.500978
37.259935 -4.859377 0.502565
31.759089 -4.592082 0.520070
35.021087 -4.182512 0.549798
37.971689 -4.441393 0.561596
30.789790 -5.054229 0.568570
30.197335 -4.725558 0.533217
32.487055 -4.676712 0.554761
30.683728 -4.452290 0.559868
31.366704 -4.461061 0.506947
37.136528 -4.205783 0.532172
32.607963 -4.682242 0.508178
34.539389 -5.062870 0.512260
32.401264 -4.722156 0.534754
32.297212 -4.842676 0.535103
31.522481 -4.520830 0.569064
31.519584 -4.519793 0.568185
30.781819 -4.892479 0.567134
32.051221 -4.758053 0.534827
32.060868 -4.973188 0.545467
31.595772 -5.013390 0.539915
32.392916 -4.483159 0.554017
32.781282 -5.058369 0.499664
36.040136 -4.467473 0.507078
36.429320 -4.858556 0.508649
36.430826 -4.857836 0.509436
35.996557 -4.412746 0.514911
36.086382 -4.890613 0.533607
35.050989 -4.975095 0.529811
31.773902 -4.813341 0.516547
35.358099 -4.880936 0.558004
34.514158 -4.381986 0.557759
32.003886 -4.511219 0.569128
31.903539 -4.443584 0.552971
31.069054 -4.249187 0.556730
31.643475 -4.295499 0.511674
31.770619 -4.883043 0.501934
31.771877 -4.881452 0.502215
36.003230 -5.022154 0.505505
36.618398 -4.677560 0.532367
35.707854 -4.599603 0.534223
32.105503 -4.800191 0.525765
35.092102 -4.208361 0.539578
35.234838 -4.579367 0.555393
34.931958 -4.340646 0.567455
34.514678 -4.868973 0.558482
38.013246 -4.586931 0.563549
37.849106 -5.098733 0.565787
37.533729 -4.361793 0.565405
38.004476 -4.540137 0.527318
38.002847 -4.539939 0.527361
36.145100 -4.461050 0.535294
36.362732 -5.045730 0.550672
33.056718 -4.242835 0.557166
31.273174 -4.801994 0.542032
31.497755 -4.348423 0.546983
31.172999 -4.423940 0.546203
37.962687 -4.211837 0.501412
35.070202 -4.951492 0.505133
33.985788 -4.270667 0.512278
33.579872 -4.493880 0.510099
33.592502 -4.773573 0.527068
33.226574 -4.416585 0.525236
35.637153 -4.948798 0.563087
35.638824 -4.950860 0.561824
34.504744 -4.359121 0.546870
37.150053 -4.722907 0.534444
30.679817 -4.745874 0.563082
30.678059 -4.743476 0.563383
37.953905 -5.059530 0.568367
31.865984 -5.004302 0.543048
31.860659 -5.015574 0.542672
36.343438 -4.711503 0.532530
36.345520 -4.712172 0.532774
31.966998 -4.794955 0.534271
31.965167 -4.786823 0.533506
31.967239 -4.791867 0.535619
31.958119 -4.802188 0.532612
31.971714 -4.795720 0.534022
35.840814 -4.800019 0.534784
37.700902 -4.481260 0.504624
31.764211 -4.877801 0.520441
31.761995 -4.873043 0.520084
31.763517 -4.874972 0.519122
36.595560 -4.843720 0.519691
36.594529 -4.843987 0.520945
36.595907 -4.842493 0.519743
33.168958 -4.494926 0.524703
33.170471 -4.495230 0.523837
33.166564 -4.490764 0.524415
34.506153 -4.260820 0.551523
34.508865 -4.267115 0.551188
37.861914 -4.277310 0.503396
37.857798 -4.279332 0.502968
37.863221 -4.281384 0.503463
34.061570 -4.276620 0.544319
35.121623 -4.431295 0.543159
33.806621 -4.188773 0.502760
33.801574 -4.192531 0.502167
35.996480 -4.976685 0.510645
35.991700 -4.972537 0.513252
35.863049 -4.742640 0.534299
35.862539 -4.742278 0.534310
35.862248 -4.740643 0.533183
35.862837 -4.743680 0.534406
35.863592 -4.742197 0.532793
35.865106 -4.736630 0.534128
37.426636 -4.794011 0.508234
37.718162 -4.487775 0.522592
35.965226 -4.409646 0.505398
34.777361 -4.417532 0.542095
37.797098 -5.185536 0.552181
37.795867 -5.185401 0.552259
30.953951 -4.601049 0.566324
30.788570 -5.066969 0.498525
35.759064 -4.253125 0.519318
35.330102 -4.230887 0.520599
33.535540 -4.884478 0.508312
32.600516 -4.202334 0.531447
35.796201 -4.400392 0.543398
37.777059 -4.427786 0.529753
38.332290 -4.237640 0.532642
38.332732 -4.237575 0.533023
36.648276 -4.650599 0.548920
30.687009 -4.437150 0.527430
30.238185 -4.952373 0.525915
31.006626 -4.181410 0.532314
31.011198 -4.179957 0.532540
31.247859 -5.008715 0.545164
30.755719 -4.697765 0.555010
30.732981 -4.593299 0.564105
37.768978 -4.586652 0.527333
36.786903 -5.064074 0.538098
30.490202 -5.169319 0.507444
33.540364 -4.505004 0.566935
30.780263 -5.033383 0.524199
30.777914 -5.038242 0.523894
30.343892 -5.336902 0.524448
31.174402 -4.670412 0.545858
37.782507 -4.276674 0.522447
36.776180 -4.542252 0.532651
36.080111 -4.839044 0.511924
35.341197 -4.690304 0.532266
32.741443 -4.867380 0.507126
33.003563 -4.770968 0.515006
36.346114 -4.973481 0.563893
34.293375 -4.860717 0.560804
35.930899 -4.854014 0.539838
31.487183 -4.508954 0.567965
31.665244 -4.654735 0.546844
30.656733 -4.664809 0.544559
35.903625 -4.562031 0.504078
36.846358 -4.546725 0.511733
34.481401 -4.198535 0.503536
32.697336 -4.679041 0.521885
34.586322 -5.041404 0.533719
33.950241 -4.177888 0.542275
34.988812 -4.224267 0.559021
34.991441 -4.225698 0.559948
37.759534 -4.524043 0.559834
37.699288 -4.277252 0.532383
32.109245 -4.846137 0.567195
32.084139 -4.768172 0.545300
31.690199 -4.536217 0.544918
31.254966 -5.020862 0.541092
30.634913 -4.884559 0.540331
30.751715 -4.666882 0.556816
37.810092 -4.420338 0.507335
32.968398 -4.766207 0.504291
36.469295 -4.669221 0.531492
35.811381 -4.871955 0.515113
34.860828 -4.827062 0.515476
34.696494 -4.201544 0.542807
32.698731 -4.282233 0.531703
35.924802 -5.021735 0.562666
35.924104 -5.021393 0.561784
34.864382 -4.449292 0.560247
38.061105 -4.190140 0.537079
36.706840 -4.807232 0.550325
31.687370 -4.467788 0.569596
31.685463 -4.465777 0.570323
30.547711 -4.679210 0.565248
31.310492 -5.034591 0.540622
30.459244 -4.747335 0.553289
31.985383 -4.812851 0.507664
31.637498 -4.522407 0.501803
31.490093 -4.345419 0.511434
33.977025 -4.372255 0.531671
34.525957 -4.515082 0.556477
36.608487 -5.031459 0.544203
30.994386 -4.172400 0.513977
33.510536 -4.491705 0.566561
30.415191 -4.454171 0.534334
30.425569 -4.560624 0.545921
31.505546 -4.452988 0.501504
36.481415 -4.889727 0.512240
36.233992 -4.891027 0.517302
33.370521 -4.728298 0.507900
34.010994 -4.975358 0.533963
32.969082 -4.372537 0.531876
32.963727 -4.370371 0.532196
32.615371 -4.211229 0.531725
32.462408 -4.648922 0.526229
32.463104 -4.651659 0.525727
32.450306 -4.599289 0.530276
32.140157 -4.546138 0.532712
33.124390 -4.742283 0.553119
37.727334 -5.062027 0.554644
31.598190 -4.381066 0.522449
31.712907 -4.368575 0.565709
31.712226 -4.369060 0.565702
31.877249 -4.468136 0.543217
31.764556 -4.486082 0.551233
31.192649 -4.985328 0.541432
31.148891 -4.684477 0.545873
31.148453 -4.682010 0.545683
30.855456 -4.524990 0.545576
34.574249 -4.422148 0.545165
34.571192 -4.432398 0.544244
34.579468 -4.420472 0.543509
34.571791 -4.432454 0.545681
34.568042 -4.418033 0.545608
34.571846 -4.418947 0.544902
38.202712 -4.803127 0.546879
38.199562 -4.797872 0.547703
38.199819 -4.809145 0.547234
36.988625 -4.707082 0.544892
36.980542 -4.708445 0.543496
30.989030 -4.579030 0.558705
37.304080 -4.179398 0.507367
37.305550 -4.186739 0.507647
37.305763 -4.175718 0.506495
37.313525 -4.182413 0.506619
37.305818 -4.177495 0.506313
34.364026 -4.275658 0.565081
34.366770 -4.274780 0.563261
34.362687 -4.276054 0.566180
30.497465 -5.350056 0.558042
30.497243 -5.349369 0.559279
30.490273 -5.342896 0.557890
30.489438 -5.350570 0.556668
32.014138 -4.666980 0.550245
34.031976 -4.265672 0.533310
36.010194 -4.261915 0.509226
36.009022 -4.263019 0.511014
32.489629 -4.666533 0.511084
32.486720 -4.666537 0.510608
32.485385 -4.672136 0.511784
32.489251 -4.663325 0.511545
32.494282 -4.669981 0.511889
37.929945 -4.354009 0.503711
37.926830 -4.355757 0.504099
37.928015 -4.352623 0.503519
37.926277 -4.353904 0.504063
37.926746 -4.360557 0.504537
37.928955 -4.353792 0.503897
36.653767 -4.992345 0.527485
31.752832 -4.343383 0.509324
32.772334 -4.270374 0.554238
32.768995 -4.280249 0.553422
30.576518 -4.377963 0.553792
30.577445 -4.370594 0.555515
36.989454 -5.047879 0.524051
36.856758 -4.966588 0.527015
35.457903 -4.850077 0.534699
32.259025 -4.790723 0.526257
35.686699 -4.481699 0.541270
34.798569 -4.390989 0.550492
34.797339 -4.392121 0.551692
37.898905 -4.600228 0.561502
37.900486 -4.595459 0.562263
30.632474 -4.705033 0.512416
31.014048 -4.898844 0.568994
30.403346 -4.996596 0.567929
31.332929 -4.219953 0.558571
38.480016 -4.838503 0.501628
38.093049 -4.586324 0.524362
37.193590 -4.255025 0.501635
33.388176 -5.030413 0.507886
32.862886 -4.819878 0.514467
33.496059 -4.794516 0.522113
33.495267 -4.790088 0.522241
37.590696 -4.364978 0.565620
33.548257 -4.296339 0.567734
32.967627 -5.026678 0.555584
31.848225 -4.427110 0.560085
31.655501 -4.178605 0.551807
30.522355 -5.144859 0.539446
30.522237 -5.144540 0.538451
38.270748 -4.400534 0.521776
33.632132 -4.176005 0.501534
31.897872 -4.504386 0.509696
35.868398 -4.262191 0.528218
34.859273 -4.868963 0.533981
34.356169 -4.963562 0.534363
36.556134 -4.686253 0.538461
32.387870 -4.845630 0.562729
30.945255 -4.802244 0.567046
30.409275 -4.199829 0.526672
32.234278 -4.452604 0.544722
32.053726 -5.052488 0.546372
36.502303 -4.896159 0.512373
35.887661 -5.042261 0.514488
35.728239 -4.293996 0.518130
35.917472 -4.565366 0.526505
34.875154 -4.448007 0.560623
34.875956 -4.446465 0.560754
36.060054 -4.284453 0.544065
37.766824 -4.646513 0.547275
32.392669 -4.810060 0.546445
32.389938 -4.809857 0.546300
32.185673 -4.966362 0.541579
32.185790 -4.966291 0.541188
32.694487 -4.714564 0.554579
31.463444 -4.296607 0.509973
31.567182 -4.576472 0.501349
37.125381 -4.580832 0.499752
36.952476 -4.482244 0.519702
33.557531 -4.509722 0.509535
32.170129 -4.473350 0.513634
31.761980 -4.506618 0.518558
32.015125 -4.870464 0.526219
33.527974 -4.450137 0.529755
33.808886 -4.738625 0.562658
34.639185 -4.739253 0.547845
36.708479 -4.503599 0.532910
30.428785 -4.300459 0.555221
37.928256 -4.184759 0.506797
32.709370 -4.205302 0.505015
36.116284 -4.275425 0.525026
32.310542 -4.834160 0.525492
35.029697 -4.177489 0.540521
32.731686 -4.900722 0.527899
32.253073 -4.720745 0.535557
34.250725 -4.452871 0.549511
37.534407 -4.886863 0.563374
37.533496 -4.886927 0.562609
36.693505 -5.072171 0.551236
32.320227 -5.044619 0.543410
31.756665 -4.836986 0.539175
31.331734 -5.053797 0.545644
31.171113 -4.470172 0.546160
31.076853 -5.018836 0.551098
38.588993 -4.850640 0.510475
38.601787 -4.519975 0.502375
37.257962 -4.446987 0.500262
36.295556 -4.747521 0.507329
36.295849 -4.749126 0.508071
34.859735 -4.448923 0.516151
34.333346 -4.892118 0.562471
33.556907 -4.359118 0.566741
36.401109 -4.491185 0.541900
36.403361 -4.490499 0.542460
30.448422 -5.024781 0.567725
32.281158 -4.713867 0.545890
32.224749 -4.864305 0.546763
38.037763 -4.278205 0.506362
37.970234 -4.581794 0.527091
36.959089 -5.026367 0.502048
35.815679 -4.390124 0.522150
35.816116 -4.390259 0.522420
31.803711 -4.703579 0.521663
34.791607 -4.852919 0.537461
36.553305 -4.662528 0.564322
36.090220 -4.537635 0.560212
34.111768 -4.825074 0.551055
37.335775 -4.541476 0.555794
36.769613 -4.836605 0.550381
36.024950 -4.297369 0.528035
30.200498 -4.493610 0.503300
30.197507 -4.496473 0.503125
31.321771 -4.196050 0.547939
31.318268 -4.196924 0.546843
31.327395 -4.195086 0.547674
36.416362 -4.548332 0.557862
36.231730 -4.824853 0.532594
36.234778 -4.820542 0.529910
38.466622 -4.898543 0.509798
38.467049 -4.353892 0.523659
38.462447 -4.358561 0.523146
33.518609 -4.509852 0.508690
33.534705 -4.505143 0.510198
31.739369 -4.302557 0.543958
31.708850 -4.298741 0.551856
30.798095 -4.729698 0.560703
30.794912 -4.729704 0.561009
30.802807 -4.727989 0.562289
30.799999 -4.732996 0.560982
32.934196 -4.468837 0.523225
32.933726 -4.469296 0.523833
32.780068 -4.667342 0.554596
32.782958 -4.664160 0.554664
37.823642 -4.673266 0.562209
37.948013 -4.405785 0.503664
37.950055 -4.407808 0.504496
37.408557 -4.299883 0.510924
37.408852 -4.299916 0.510228
31.481212 -4.179001 0.550984
31.482224 -4.184074 0.552384
30.318907 -5.175004 0.527203
30.895864 -5.058962 0.532409
31.934646 -4.683819 0.539511
38.532303 -4.849816 0.524059
38.533188 -4.849880 0.524429
32.671938 -4.708855 0.512545
32.673396 -4.706952 0.512559
32.461909 -4.566636 0.512739
33.181526 -4.176203 0.518035
33.888782 -4.368777 0.535050
33.885499 -4.371222 0.535359
35.896103 -4.976912 0.562912
34.200351 -4.260540 0.548603
35.167165 -4.489646 0.544669
34.602235 -4.477188 0.549250
38.475587 -4.273753 0.540222
38.473556 -4.270576 0.540790
38.034477 -4.277697 0.529548
36.116230 -4.969794 0.540041
36.628677 -5.042261 0.542438
30.216982 -4.675401 0.500261
30.439657 -5.192722 0.513195
32.394848 -4.896684 0.562235
32.394609 -4.896658 0.562053
32.973363 -5.022123 0.556015
31.719739 -4.702348 0.562940
31.721548 -4.702291 0.563419
30.960154 -4.812126 0.524553
31.667658 -4.415136 0.544658
37.262263 -4.828953 0.501630
36.456936 -4.899101 0.511063
37.117250 -4.185984 0.531420
36.288587 -4.452294 0.531179
35.329554 -5.028679 0.518086
36.046296 -4.743130 0.513928
35.312847 -4.888914 0.530956
35.313394 -4.889277 0.530969
35.371249 -4.999154 0.530424
34.778955 -4.747714 0.516412
35.248952 -4.761455 0.567199
38.082899 -4.173528 0.556943
37.047952 -4.803765 0.553651
37.735655 -4.551340 0.565043
32.258414 -4.785790 0.566982
31.607825 -5.031733 0.569463
31.605560 -5.028899 0.569362
31.988834 -4.533983 0.540586
31.674619 -4.479169 0.554767
30.947449 -5.041716 0.554432
30.760897 -4.672850 0.557607
38.422583 -5.073651 0.524574
35.560955 -4.972813 0.520923
35.559955 -4.971545 0.521371
34.252268 -4.736524 0.510447
33.768725 -4.176303 0.512600
32.559442 -4.533038 0.513699
32.911240 -4.219876 0.520467
33.946377 -4.279425 0.532205
34.754771 -4.242814 0.561943
34.502017 -4.275495 0.563710
34.502709 -4.272605 0.563494
34.501929 -4.275090 0.564209
37.766885 -4.370265 0.530906
36.864884 -5.003005 0.537747
32.234133 -4.653165 0.555938
31.372370 -4.743129 0.567140
30.907105 -4.798570 0.528188
32.060471 -4.597582 0.556930
38.179273 -4.789485 0.505032
36.417144 -4.794599 0.511731
36.433093 -4.485474 0.516956
36.484594 -4.792131 0.531743
35.752459 -4.835161 0.520666
35.701489 -4.358389 0.526556
35.916712 -4.821227 0.533999
32.091381 -4.468397 0.514186
34.751759 -4.705889 0.540351
33.003878 -4.650139 0.529108
36.424202 -4.747723 0.557960
36.424256 -4.747477 0.558529
33.773471 -5.009338 0.552734
35.061787 -4.758522 0.546050
37.991493 -5.254332 0.566469
37.498321 -4.444580 0.559231
37.258690 -4.291281 0.564907
36.668447 -4.973934 0.547173
30.353773 -5.167335 0.511934
32.611281 -5.004115 0.555908
30.823846 -4.882840 0.524549
31.998549 -4.821494 0.542198
31.999009 -4.822574 0.541831
32.006495 -4.528297 0.555791
30.214046 -4.533614 0.554103
35.588532 -4.982291 0.533719
35.587540 -4.983158 0.533234
35.121753 -4.178450 0.518674
35.137019 -4.216492 0.520949
35.443254 -4.447553 0.530704
33.635987 -4.702529 0.528344
32.789737 -4.659861 0.535715
34.020962 -4.283393 0.560923
33.641740 -4.410431 0.566480
34.323228 -4.575231 0.550924
38.642966 -5.026406 0.544296
37.866434 -4.711245 0.564238
38.229513 -4.888795 0.538439
32.604901 -4.302603 0.555097
31.501197 -4.970966 0.563158
31.504313 -4.971580 0.562565
31.493794 -4.275812 0.566732
30.378167 -5.042291 0.539112
30.377593 -5.041949 0.538819
32.020070 -4.749265 0.540283
32.019661 -4.750622 0.540471
31.604578 -4.244678 0.550442
31.096317 -4.846447 0.547353
35.692467 -4.982780 0.512159
33.938309 -4.410224 0.501642
33.939070 -4.412106 0.501127
33.456476 -4.419350 0.512523
33.456740 -4.419582 0.513138
32.820447 -4.886831 0.507940
33.185219 -4.510718 0.518829
34.556233 -5.012709 0.512624
33.301726 -4.199756 0.523118
35.335035 -4.858489 0.558268
34.143948 -4.529505 0.561420
33.984959 -4.282808 0.549402
33.986583 -4.279341 0.548881
38.404729 -4.226342 0.545812
31.429865 -5.001175 0.564477
32.246398 -4.443128 0.550566
30.349635 -5.308558 0.556377
32.960253 -4.455314 0.524638
32.501585 -4.690519 0.559313
32.501986 -4.690803 0.557422
32.502079 -4.689827 0.559775
35.953399 -4.848133 0.531764
35.956390 -4.849585 0.533262
35.953227 -4.841309 0.531987
31.475547 -4.775576 0.570516
31.482990 -4.780990 0.568819
35.124431 -4.534356 0.544110
35.124283 -4.532140 0.543412
35.128570 -4.532826 0.543355
36.295160 -4.399725 0.534794
37.657716 -4.211860 0.525487
37.651778 -4.206950 0.525627
35.857143 -4.404725 0.524682
33.050543 -4.965349 0.505766
33.051317 -4.963499 0.507346
33.503155 -4.431304 0.565794
31.635115 -4.536545 0.507845
37.600376 -4.185902 0.526492
32.864289 -4.810644 0.507392
31.976596 -4.668792 0.517956
31.625975 -4.238806 0.511387
34.318626 -5.021640 0.543184
32.664949 -4.383125 0.542183
34.086850 -4.843770 0.551751
34.084947 -4.843295 0.552051
38.325589 -4.591969 0.546723
37.657202 -4.280276 0.543597
37.955327 -5.175952 0.565428
37.445557 -4.850230 0.559886
37.443295 -4.849272 0.559511
37.161264 -4.659736 0.534923
36.155755 -4.894100 0.535723
36.453345 -5.049376 0.550290
36.874249 -4.749888 0.551324
36.872002 -4.751833 0.551430
33.188397 -4.252825 0.567892
30.375685 -5.342989 0.527318
30.693442 -4.568179 0.562774
31.772794 -4.526088 0.508781
35.699589 -4.471273 0.513396
37.349255 -4.793385 0.528903
36.472101 -4.683507 0.524510
36.323160 -4.764467 0.533255
32.964340 -4.200954 0.517776
34.839383 -5.009505 0.537156
34.700935 -4.227556 0.542702
34.725787 -4.229538 0.542494
35.183839 -4.871065 0.562307
31.245170 -4.722703 0.568326
32.736426 -4.265200 0.555931
31.417032 -4.829793 0.563610
31.420581 -4.830223 0.563644
31.390343 -4.593683 0.556388
30.663478 -4.646960 0.544819
38.407309 -4.870697 0.509104
32.810322 -4.853851 0.502756
37.126968 -4.950306 0.504828
36.660598 -4.600090 0.503806
36.074743 -4.851216 0.504884
36.754741 -5.003878 0.522285
36.282207 -4.417798 0.516367
35.895070 -4.244178 0.520282
35.716671 -4.968252 0.534258
34.250918 -4.287358 0.509864
34.093391 -4.968520 0.509364
32.579159 -5.011715 0.508907
32.918208 -4.251523 0.516893
34.682291 -4.191106 0.541928
34.920660 -4.348951 0.541948
34.920673 -4.348693 0.542305
38.445181 -4.586205 0.547449
37.706369 -4.894755 0.545822
36.376879 -5.004413 0.550628
36.377269 -5.004206 0.550851
30.451897 -5.189246 0.524986
32.243191 -4.449821 0.509861
36.882588 -4.746116 0.529207
36.637637 -4.473482 0.533179
36.636688 -4.473589 0.532324
35.969228 -4.828302 0.515367
35.877717 -4.292137 0.519849
35.874246 -4.292498 0.519644
33.777487 -4.213408 0.512360
32.103270 -4.841169 0.528192
34.601771 -4.245042 0.530105
34.110099 -4.762622 0.533310
34.177974 -4.215751 0.544875
32.821064 -4.692445 0.525230
32.986540 -4.373521 0.532612
37.219024 -5.033497 0.556808
37.220092 -5.034893 0.557745
37.738284 -4.578191 0.565142
38.457511 -4.490749 0.525456
37.612413 -5.070570 0.529482
31.865678 -4.421942 0.566134
32.140292 -4.680065 0.557482
30.425486 -5.367440 0.523511
31.134585 -4.675568 0.538580
31.624903 -4.721964 0.554869
31.046885 -4.989381 0.563974
30.281174 -4.768675 0.555923
31.730309 -4.795118 0.507020
30.794664 -5.049493 0.498800
35.815141 -4.415170 0.522329
34.725711 -4.803581 0.507881
33.213750 -4.670339 0.515107
32.515451 -4.590965 0.514300
33.779079 -4.840549 0.563418
34.492361 -4.681413 0.545308
35.278241 -4.979536 0.546420
36.966294 -4.546549 0.537591
37.132579 -4.538426 0.540148
33.010708 -4.831102 0.562290
32.462696 -4.249222 0.556735
31.168285 -4.643900 0.566775
32.576730 -4.687110 0.559295
32.808281 -4.223763 0.551195
32.347517 -4.512750 0.550431
32.287377 -4.448686 0.546427
31.925773 -4.521017 0.541194
32.156360 -4.703736 0.555438
31.657157 -4.208118 0.548344
31.182496 -4.445490 0.537787
31.992950 -4.521996 0.554216
31.606684 -4.221395 0.550230
30.627479 -4.699699 0.542280
37.380494 -4.723899 0.558853
37.381732 -4.723958 0.559215
37.382488 -4.727960 0.559228
33.006440 -4.982170 0.507679
33.005422 -4.983289 0.508889
37.327358 -4.544985 0.551593
37.326471 -4.551110 0.550903
37.324957 -4.545905 0.550626
37.324151 -4.540353 0.552103
31.761906 -4.393990 0.510982
38.063789 -4.745075 0.504481
33.215247 -4.283691 0.512454
31.824752 -4.210419 0.552166
30.877397 -4.524421 0.556578
32.452646 -4.686980 0.512089
36.119382 -4.804525 0.525973
38.392623 -4.407996 0.549989
38.383880 -4.408268 0.551060
37.918524 -4.489264 0.526267
37.918528 -4.488877 0.526618
37.913208 -4.485212 0.525628
37.916135 -4.485535 0.525902
37.923882 -4.493359 0.525019
32.471245 -4.535771 0.520827
32.467723 -4.534649 0.519770
32.471665 -4.532966 0.518567
36.268574 -4.812866 0.530403
36.268072 -4.811000 0.527836
36.269244 -4.808542 0.531071
32.305802 -4.713558 0.526191
32.306187 -4.711234 0.525764
35.161805 -4.523463 0.544761
35.154492 -4.524202 0.545530
31.805853 -4.597123 0.539464
31.806702 -4.597092 0.539873
34.147655 -4.224599 0.531706
34.157304 -4.228235 0.530592
34.148357 -4.223665 0.531315
34.146490 -4.223154 0.533287
34.143869 -4.223248 0.531647
34.869927 -4.698128 0.516066
33.634001 -4.671207 0.502163
33.632993 -4.670444 0.501403
37.881357 -4.577889 0.527826
37.115085 -4.763282 0.502591
34.611993 -5.021154 0.540013
35.770329 -4.576348 0.565537
35.769641 -4.576620 0.565781
35.097861 -4.844389 0.562386
33.768302 -4.364393 0.550497
35.043911 -4.592104 0.546690
