0.080353 0.060000 -0.023239 -0.043823
0.082224 0.120000 0.014183 -0.079924
0.084140 0.080000 0.020125 -0.141710
0.086099 0.130000 -0.053116 -0.124146
0.088105 0.050000 -0.008321 -0.027202
0.090157 0.100000 -0.011226 0.194160
0.092257 0.090000 0.053492 0.024700
0.094406 0.140000 -0.145164 0.103048
0.096605 0.130000 -0.060646 0.106598
0.098855 0.120000 0.053633 0.160762
0.101158 0.150000 0.073438 0.020020
0.103514 0.150000 0.056668 0.083137
0.105925 0.270000 0.131391 0.169605
0.108393 0.180000 0.048604 -0.009700
0.110917 0.120000 0.010163 0.228307
0.113501 0.190000 0.046406 0.118756
0.116145 0.270000 0.160236 -0.088610
0.118850 0.200000 0.120663 0.071615
0.121619 0.230000 -0.026797 -0.035583
0.124451 0.260000 -0.068776 -0.089725
0.127350 0.220000 -0.075749 -0.164588
0.130317 0.260000 0.212594 0.103338
0.133352 0.270000 -0.157239 -0.008160
0.136458 0.320000 0.197245 -0.206087
0.139637 19.451267 -21.825979 -27.492965
0.142889 0.300000 -0.275809 0.086637
0.146218 0.400000 -0.190615 0.123175
0.149624 0.340000 -0.006231 0.246602
0.153109 0.390000 0.076798 0.171204
0.156675 0.470000 0.084998 -0.038410
0.160325 0.300000 0.035846 0.152488
0.164059 0.510000 0.090921 -0.048968
0.167880 0.470000 -0.120277 0.164424
0.171791 0.550000 0.138303 -0.109806
0.175792 0.510000 0.006936 -0.077544
0.179887 0.540000 0.049271 0.264183
0.184077 0.600000 0.066142 -0.156041
0.188365 0.490000 -0.191408 0.151187
0.192752 0.620000 0.021606 0.088610
0.197242 0.630000 0.097678 0.068084
0.201837 0.640000 -0.034855 -0.085788
0.206538 0.720000 0.111210 -0.180100
0.211349 0.740000 0.130214 -0.026271
0.216272 0.670000 -0.021499 0.120633
0.221309 0.680000 0.176567 -0.011359
0.226464 0.780000 0.037586 0.035886
0.231739 0.700000 0.003031 -0.152380
0.237137 0.780000 -0.185584 -0.015557
0.242661 0.810000 -0.118948 -0.061422
0.248313 0.820000 0.122319 -0.122602
0.254097 0.760000 0.001422 -0.371654
0.260016 0.780000 -0.005134 0.002410
0.266073 0.830000 -0.225209 -0.062983
0.272270 0.840000 -0.035468 0.004840
0.278612 0.810000 -0.127888 -0.204411
0.285102 0.850000 -0.040096 0.112042
0.291743 0.790000 -0.140037 -0.071129
0.298538 0.710000 -0.113182 -0.042191
0.305492 0.840000 -0.013163 -0.196211
0.312608 0.810000 -0.010978 -0.155965
0.319890 0.790000 -0.062967 -0.241162
0.327341 13.547511 -15.718285 -11.924709
0.334965 0.750000 -0.211419 0.035916
0.342768 0.810000 -0.127363 -0.184886
0.350752 0.790000 -0.120792 0.023008
0.358922 13.421648 17.884182 12.405600
0.367282 0.740000 0.012959 -0.167817
0.375837 3.143908 0.881560 -8.930912
0.384592 6.501909 -0.862841 -17.771344
0.393550 4.588943 2.504303 1.202902
0.402717 5.614669 -8.009206 0.192893
0.412098 0.690000 -0.221811 -0.323886
0.421697 2.949210 5.962746 -4.024650
0.431519 0.720000 -0.075660 -0.096624
0.441570 2.143007 -1.297858 -3.311017
0.451856 0.520110 -0.292692 0.208644
0.462381 0.640110 -0.008735 0.055086
0.473151 0.560219 -0.006461 0.180163
0.484172 1.778057 5.698723 6.461326
0.495450 2.742992 5.162408 -4.096321
0.506991 1.541272 -1.698348 -0.112843
0.518800 0.402825 -0.205407 0.021697
0.530884 1.571119 -2.369558 1.406628
0.543250 0.266771 -0.108650 -0.106926
0.555904 1.338216 -0.361120 -3.855707
0.568853 2.063627 2.821424 -3.508505
0.582103 1.455172 -2.222371 0.972647
0.595662 -0.012497 0.165016 0.285871
0.609537 0.707126 -1.606536 1.914764
