0.083657 161.555891 -37.436870 -164.805150
0.092790 201.994619 -43.116859 -272.067344
0.102920 223.555469 -142.495817 86.666347
0.114156 212.886417 -69.828661 158.331445
0.126619 394.934658 -346.215451 -30.749890
0.140443 420.061493 -138.017531 -97.073617
0.155776 293.688340 -138.184816 -169.503649
0.172783 361.393747 -71.132858 -190.644082
0.191646 270.892258 -83.878830 -38.067528
0.212569 195.828755 -100.801510 -63.874230
0.235776 159.714697 -65.438235 -66.914735
0.261517 120.669223 -51.302758 -18.611309
0.290068 95.749042 -42.567618 -8.736642
0.321736 60.571468 -14.245199 -38.343649
0.356862 51.329561 -17.231321 -5.524021
0.395822 40.242312 1.039658 -13.101917
0.439036 29.542954 -2.078524 3.963286
0.486968 21.264539 3.926509 0.777496
0.540132 18.640583 -6.094948 -4.540133
0.599101 15.652651 -4.900078 0.267571
0.664508 11.621202 -4.935002 1.898633
0.737055 10.312333 -0.039536 -3.410093
0.817523 7.851546 0.421107 0.411776
0.906776 7.471952 -1.331344 0.408535
1.005773 6.439785 -1.634534 -0.759226
1.115578 5.188905 -0.474740 -2.154607
1.237371 4.817331 -0.574427 -1.094770
1.372461 4.672337 -0.523140 0.022417
1.522299 3.634927 -0.091568 -0.163900
1.688496 3.057149 -0.279888 -0.419207
1.872837 2.962411 -0.655886 -0.821778
2.077304 2.465782 -0.195291 0.419645
2.304093 2.184282 -0.296410 -0.156344
2.555642 1.878834 0.040162 -0.014747
2.834654 1.653272 0.008199 0.028953
3.144126 1.451051 -0.373713 -0.120603
3.487386 1.237559 -0.157696 0.103280
3.868121 1.073410 -0.253829 -0.133548
4.290422 0.917687 -0.147637 0.091881
4.758828 0.810292 -0.094962 -0.058618
5.278372 0.696302 -0.035846 -0.168857
5.854637 0.579751 -0.056952 -0.057031
6.493816 0.533098 -0.038534 -0.109530
7.202778 0.402674 -0.029137 -0.070414
7.989139 0.350297 -0.006029 -0.032136
8.861352 0.307901 -0.082138 -0.034212
9.828789 0.251251 -0.040796 0.013241
10.901845 0.210790 -0.039335 0.034871
12.092052 0.171419 -0.026321 -0.008728
13.412199 0.133352 -0.013139 0.039240
14.876474 0.112395 0.027125 0.055766
16.500610 0.099207 0.004775 0.032702
18.302061 0.071442 -0.017349 0.007953
20.300185 0.052911 -0.018929 0.021981
22.516454 0.035679 -0.020962 0.001245
