3.622405e-02 	 7.133761e-01 	 1.192560e-01 
3.647094e-02 	 7.179594e-01 	 1.202260e-01 
3.671950e-02 	 7.224180e-01 	 1.212464e-01 
3.696976e-02 	 7.267071e-01 	 1.221643e-01 
3.722172e-02 	 7.309313e-01 	 1.231426e-01 
3.747540e-02 	 7.350546e-01 	 1.240302e-01 
3.773081e-02 	 7.391896e-01 	 1.249914e-01 
3.798796e-02 	 7.433085e-01 	 1.258766e-01 
3.824687e-02 	 7.475269e-01 	 1.268507e-01 
3.850754e-02 	 7.517782e-01 	 1.277577e-01 
3.876998e-02 	 7.561220e-01 	 1.287531e-01 
3.903421e-02 	 7.604721e-01 	 1.296775e-01 
3.930025e-02 	 7.648850e-01 	 1.306859e-01 
3.956809e-02 	 7.692716e-01 	 1.316185e-01 
3.983777e-02 	 7.736852e-01 	 1.326296e-01 
4.010928e-02 	 7.780371e-01 	 1.335593e-01 
4.038264e-02 	 7.823961e-01 	 1.345649e-01 
4.065786e-02 	 7.866902e-01 	 1.354893e-01 
4.093496e-02 	 7.909917e-01 	 1.364902e-01 
4.121395e-02 	 7.952292e-01 	 1.374109e-01 
4.149484e-02 	 7.994754e-01 	 1.384090e-01 
4.177764e-02 	 8.036593e-01 	 1.393279e-01 
4.206238e-02 	 8.078526e-01 	 1.403251e-01 
4.234905e-02 	 8.119793e-01 	 1.412432e-01 
4.263767e-02 	 8.161071e-01 	 1.422389e-01 
4.292827e-02 	 8.201594e-01 	 1.431548e-01 
4.322084e-02 	 8.242033e-01 	 1.441474e-01 
4.351541e-02 	 8.281618e-01 	 1.450593e-01 
4.381198e-02 	 8.321016e-01 	 1.460467e-01 
4.411058e-02 	 8.359460e-01 	 1.469525e-01 
4.441121e-02 	 8.397633e-01 	 1.479331e-01 
4.471389e-02 	 8.434778e-01 	 1.488316e-01 
4.501864e-02 	 8.471574e-01 	 1.498039e-01 
4.532546e-02 	 8.507266e-01 	 1.506938e-01 
4.563437e-02 	 8.542530e-01 	 1.516565e-01 
4.594538e-02 	 8.576612e-01 	 1.525361e-01 
4.625852e-02 	 8.610185e-01 	 1.534876e-01 
4.657379e-02 	 8.642495e-01 	 1.543552e-01 
4.689121e-02 	 8.674215e-01 	 1.552934e-01 
4.721079e-02 	 8.704591e-01 	 1.561469e-01 
4.753255e-02 	 8.734294e-01 	 1.570697e-01 
4.785651e-02 	 8.762573e-01 	 1.579069e-01 
4.818267e-02 	 8.790096e-01 	 1.588119e-01 
4.851105e-02 	 8.816124e-01 	 1.596303e-01 
4.884168e-02 	 8.841329e-01 	 1.605150e-01 
4.917455e-02 	 8.864977e-01 	 1.613125e-01 
4.950970e-02 	 8.887741e-01 	 1.621747e-01 
4.984713e-02 	 8.908894e-01 	 1.629487e-01 
5.018685e-02 	 8.929106e-01 	 1.637858e-01 
5.052890e-02 	 8.947653e-01 	 1.645339e-01 
5.087327e-02 	 8.965186e-01 	 1.653428e-01 
5.121999e-02 	 8.980971e-01 	 1.660609e-01 
5.156908e-02 	 8.995655e-01 	 1.668372e-01 
5.192054e-02 	 9.008509e-01 	 1.675209e-01 
5.227440e-02 	 9.020175e-01 	 1.682597e-01 
5.263067e-02 	 9.029934e-01 	 1.689041e-01 
5.298937e-02 	 9.038454e-01 	 1.696011e-01 
5.335052e-02 	 9.045098e-01 	 1.702035e-01 
5.371412e-02 	 9.050585e-01 	 1.708582e-01 
5.408021e-02 	 9.054299e-01 	 1.714196e-01 
5.444879e-02 	 9.056967e-01 	 1.720334e-01 
5.481988e-02 	 9.057989e-01 	 1.725554e-01 
5.519350e-02 	 9.058102e-01 	 1.731303e-01 
5.556966e-02 	 9.056759e-01 	 1.736160e-01 
5.594839e-02 	 9.054768e-01 	 1.741574e-01 
5.632970e-02 	 9.051635e-01 	 1.746147e-01 
5.671361e-02 	 9.048183e-01 	 1.751316e-01 
5.710014e-02 	 9.043944e-01 	 1.755703e-01 
5.748930e-02 	 9.039752e-01 	 1.760736e-01 
5.788111e-02 	 9.035162e-01 	 1.765052e-01 
5.827560e-02 	 9.030938e-01 	 1.770054e-01 
5.867277e-02 	 9.026553e-01 	 1.774377e-01 
5.907265e-02 	 9.022746e-01 	 1.779405e-01 
5.947525e-02 	 9.019005e-01 	 1.783791e-01 
5.988060e-02 	 9.016075e-01 	 1.788906e-01 
6.028871e-02 	 9.013465e-01 	 1.793421e-01 
6.069960e-02 	 9.011918e-01 	 1.798694e-01 
6.111329e-02 	 9.010911e-01 	 1.803402e-01 
6.152981e-02 	 9.011146e-01 	 1.808885e-01 
6.194916e-02 	 9.012107e-01 	 1.813832e-01 
6.237137e-02 	 9.014500e-01 	 1.819574e-01 
6.279645e-02 	 9.017827e-01 	 1.824814e-01 
6.322443e-02 	 9.022802e-01 	 1.830876e-01 
6.365534e-02 	 9.028938e-01 	 1.836474e-01 
6.408917e-02 	 9.036931e-01 	 1.842921e-01 
6.452597e-02 	 9.046293e-01 	 1.848940e-01 
6.496574e-02 	 9.057729e-01 	 1.855838e-01 
6.540850e-02 	 9.070768e-01 	 1.862351e-01 
6.585429e-02 	 9.086132e-01 	 1.869782e-01 
6.630311e-02 	 9.103368e-01 	 1.876877e-01 
6.675500e-02 	 9.123147e-01 	 1.884926e-01 
6.720996e-02 	 9.144892e-01 	 1.892654e-01 
6.766802e-02 	 9.169198e-01 	 1.901331e-01 
6.812921e-02 	 9.195487e-01 	 1.909687e-01 
6.859354e-02 	 9.224352e-01 	 1.918989e-01 
6.906103e-02 	 9.255214e-01 	 1.927968e-01 
6.953171e-02 	 9.288662e-01 	 1.937893e-01 
7.000559e-02 	 9.324058e-01 	 1.947481e-01 
7.048271e-02 	 9.361896e-01 	 1.957983e-01 
7.096308e-02 	 9.401484e-01 	 1.968106e-01 
7.144672e-02 	 9.443293e-01 	 1.979096e-01 
7.193366e-02 	 9.486603e-01 	 1.989655e-01 
7.242392e-02 	 9.531854e-01 	 2.001026e-01 
7.291751e-02 	 9.578305e-01 	 2.011903e-01 
7.341448e-02 	 9.626462e-01 	 2.023549e-01 
7.391483e-02 	 9.675669e-01 	 2.034674e-01 
7.441859e-02 	 9.726443e-01 	 2.046548e-01 
7.492578e-02 	 9.778105e-01 	 2.057873e-01 
7.543643e-02 	 9.831151e-01 	 2.069923e-01 
7.595056e-02 	 9.884875e-01 	 2.081389e-01 
7.646819e-02 	 9.939763e-01 	 2.093551e-01 
7.698935e-02 	 9.995136e-01 	 2.105102e-01 
7.751407e-02 	 1.005151e+00 	 2.117337e-01 
7.804236e-02 	 1.010820e+00 	 2.128940e-01 
7.857425e-02 	 1.016569e+00 	 2.141211e-01 
7.910976e-02 	 1.022326e+00 	 2.152823e-01 
7.964893e-02 	 1.028140e+00 	 2.165082e-01 
8.019177e-02 	 1.033936e+00 	 2.176652e-01 
8.073831e-02 	 1.039765e+00 	 2.188855e-01 
8.128857e-02 	 1.045555e+00 	 2.200350e-01 
8.184259e-02 	 1.051355e+00 	 2.212467e-01 
8.240038e-02 	 1.057090e+00 	 2.223853e-01 
8.296197e-02 	 1.062807e+00 	 2.235841e-01 
8.352739e-02 	 1.068427e+00 	 2.247067e-01 
8.409666e-02 	 1.074002e+00 	 2.258882e-01 
8.466982e-02 	 1.079462e+00 	 2.269933e-01 
8.524687e-02 	 1.084864e+00 	 2.281590e-01 
8.582787e-02 	 1.090137e+00 	 2.292492e-01 
8.641282e-02 	 1.095338e+00 	 2.304015e-01 
8.700176e-02 	 1.100395e+00 	 2.314789e-01 
8.759471e-02 	 1.105365e+00 	 2.326200e-01 
8.819170e-02 	 1.110181e+00 	 2.336880e-01 
8.879277e-02 	 1.114907e+00 	 2.348233e-01 
8.939792e-02 	 1.119477e+00 	 2.358891e-01 
9.000721e-02 	 1.123958e+00 	 2.370268e-01 
9.062064e-02 	 1.128286e+00 	 2.380988e-01 
9.123826e-02 	 1.132527e+00 	 2.392474e-01 
9.186009e-02 	 1.136619e+00 	 2.403345e-01 
9.248615e-02 	 1.140624e+00 	 2.415020e-01 
9.311648e-02 	 1.144476e+00 	 2.426100e-01 
9.375111e-02 	 1.148237e+00 	 2.438011e-01 
9.439006e-02 	 1.151841e+00 	 2.449346e-01 
9.503336e-02 	 1.155351e+00 	 2.461533e-01 
9.568106e-02 	 1.158702e+00 	 2.473161e-01 
9.633316e-02 	 1.161957e+00 	 2.485663e-01 
9.698971e-02 	 1.165051e+00 	 2.497622e-01 
9.765073e-02 	 1.168049e+00 	 2.510473e-01 
9.831626e-02 	 1.170887e+00 	 2.522795e-01 
9.898633e-02 	 1.173632e+00 	 2.536028e-01 
9.966096e-02 	 1.176217e+00 	 2.548745e-01 
1.003402e-01 	 1.178713e+00 	 2.562390e-01 
1.010241e-01 	 1.181052e+00 	 2.575524e-01 
1.017126e-01 	 1.183294e+00 	 2.589576e-01 
1.024058e-01 	 1.185367e+00 	 2.603090e-01 
1.031037e-01 	 1.187332e+00 	 2.617494e-01 
1.038064e-01 	 1.189116e+00 	 2.631326e-01 
1.045139e-01 	 1.190779e+00 	 2.646013e-01 
1.052262e-01 	 1.192251e+00 	 2.660091e-01 
1.059434e-01 	 1.193606e+00 	 2.675018e-01 
1.066654e-01 	 1.194798e+00 	 2.689382e-01 
1.073924e-01 	 1.195915e+00 	 2.704669e-01 
1.081243e-01 	 1.196914e+00 	 2.719476e-01 
1.088612e-01 	 1.197890e+00 	 2.735299e-01 
1.096031e-01 	 1.198802e+00 	 2.750744e-01 
1.103501e-01 	 1.199743e+00 	 2.767305e-01 
1.111022e-01 	 1.200640e+00 	 2.783507e-01 
1.118594e-01 	 1.201539e+00 	 2.800739e-01 
1.126218e-01 	 1.202351e+00 	 2.817485e-01 
1.133894e-01 	 1.203121e+00 	 2.835122e-01 
1.141621e-01 	 1.203755e+00 	 2.852124e-01 
1.149402e-01 	 1.204295e+00 	 2.869855e-01 
1.157236e-01 	 1.204656e+00 	 2.886801e-01 
1.165123e-01 	 1.204921e+00 	 2.904425e-01 
1.173064e-01 	 1.205047e+00 	 2.921314e-01 
1.181058e-01 	 1.205128e+00 	 2.938956e-01 
1.189108e-01 	 1.205127e+00 	 2.955951e-01 
1.197212e-01 	 1.205141e+00 	 2.973801e-01 
1.205372e-01 	 1.205139e+00 	 2.991119e-01 
1.213587e-01 	 1.205209e+00 	 3.009389e-01 
1.221858e-01 	 1.205286e+00 	 3.027147e-01 
1.230185e-01 	 1.205438e+00 	 3.045820e-01 
1.238569e-01 	 1.205597e+00 	 3.063939e-01 
1.247011e-01 	 1.205830e+00 	 3.082932e-01 
1.255510e-01 	 1.206070e+00 	 3.101331e-01 
1.264066e-01 	 1.206383e+00 	 3.120565e-01 
1.272682e-01 	 1.206708e+00 	 3.139178e-01 
1.281355e-01 	 1.207120e+00 	 3.158625e-01 
1.290088e-01 	 1.207562e+00 	 3.177467e-01 
1.298881e-01 	 1.208112e+00 	 3.197167e-01 
1.307733e-01 	 1.208715e+00 	 3.216292e-01 
1.316646e-01 	 1.209449e+00 	 3.236316e-01 
1.325619e-01 	 1.210260e+00 	 3.255809e-01 
1.334654e-01 	 1.211218e+00 	 3.276224e-01 
1.343750e-01 	 1.212251e+00 	 3.296089e-01 
1.352909e-01 	 1.213423e+00 	 3.316846e-01 
1.362129e-01 	 1.214662e+00 	 3.337017e-01 
1.371413e-01 	 1.216030e+00 	 3.358051e-01 
1.380759e-01 	 1.217455e+00 	 3.378465e-01 
1.390170e-01 	 1.218998e+00 	 3.399710e-01 
1.399644e-01 	 1.220586e+00 	 3.420299e-01 
1.409184e-01 	 1.222281e+00 	 3.441694e-01 
1.418788e-01 	 1.224008e+00 	 3.462398e-01 
1.428457e-01 	 1.225829e+00 	 3.483876e-01 
1.438193e-01 	 1.227667e+00 	 3.504624e-01 
1.447995e-01 	 1.229582e+00 	 3.526109e-01 
1.457863e-01 	 1.231497e+00 	 3.546819e-01 
1.467799e-01 	 1.233475e+00 	 3.568237e-01 
1.477803e-01 	 1.235440e+00 	 3.588849e-01 
1.487875e-01 	 1.237457e+00 	 3.610145e-01 
1.498015e-01 	 1.239446e+00 	 3.630600e-01 
1.508225e-01 	 1.241471e+00 	 3.651706e-01 
1.518504e-01 	 1.243451e+00 	 3.671927e-01 
1.528853e-01 	 1.245451e+00 	 3.692765e-01 
1.539273e-01 	 1.247394e+00 	 3.712685e-01 
1.549764e-01 	 1.249345e+00 	 3.733207e-01 
1.560326e-01 	 1.251229e+00 	 3.752785e-01 
1.570960e-01 	 1.253110e+00 	 3.772942e-01 
1.581667e-01 	 1.254910e+00 	 3.792123e-01 
1.592447e-01 	 1.256694e+00 	 3.811857e-01 
1.603300e-01 	 1.258381e+00 	 3.830576e-01 
1.614227e-01 	 1.260038e+00 	 3.849820e-01 
1.625229e-01 	 1.261583e+00 	 3.868009e-01 
1.636305e-01 	 1.263082e+00 	 3.886686e-01 
1.647457e-01 	 1.264452e+00 	 3.904259e-01 
1.658685e-01 	 1.265757e+00 	 3.922275e-01 
1.669990e-01 	 1.266914e+00 	 3.939129e-01 
1.681372e-01 	 1.267996e+00 	 3.956402e-01 
1.692831e-01 	 1.268932e+00 	 3.972515e-01 
1.704368e-01 	 1.269798e+00 	 3.989064e-01 
1.715984e-01 	 1.270525e+00 	 4.004463e-01 
1.727679e-01 	 1.271189e+00 	 4.020317e-01 
1.739454e-01 	 1.271722e+00 	 4.035033e-01 
1.751309e-01 	 1.272204e+00 	 4.050221e-01 
1.763245e-01 	 1.272563e+00 	 4.064277e-01 
1.775262e-01 	 1.272880e+00 	 4.078813e-01 
1.787361e-01 	 1.273086e+00 	 4.092218e-01 
1.799543e-01 	 1.273261e+00 	 4.106111e-01 
1.811808e-01 	 1.273337e+00 	 4.118875e-01 
1.824156e-01 	 1.273399e+00 	 4.132139e-01 
1.836588e-01 	 1.273375e+00 	 4.144276e-01 
1.849105e-01 	 1.273347e+00 	 4.156905e-01 
1.861708e-01 	 1.273242e+00 	 4.168384e-01 
1.874396e-01 	 1.273140e+00 	 4.180339e-01 
1.887171e-01 	 1.272970e+00 	 4.191127e-01 
1.900033e-01 	 1.272814e+00 	 4.202381e-01 
1.912982e-01 	 1.272601e+00 	 4.212460e-01 
1.926020e-01 	 1.272413e+00 	 4.223002e-01 
1.939146e-01 	 1.272177e+00 	 4.232353e-01 
1.952363e-01 	 1.271973e+00 	 4.242156e-01 
1.965669e-01 	 1.271729e+00 	 4.250757e-01 
1.979066e-01 	 1.271527e+00 	 4.259807e-01 
1.992554e-01 	 1.271296e+00 	 4.267654e-01 
2.006134e-01 	 1.271118e+00 	 4.275960e-01 
2.019806e-01 	 1.270921e+00 	 4.283062e-01 
2.033572e-01 	 1.270786e+00 	 4.290622e-01 
2.047432e-01 	 1.270639e+00 	 4.296974e-01 
2.061386e-01 	 1.270564e+00 	 4.303789e-01 
2.075435e-01 	 1.270487e+00 	 4.309397e-01 
2.089580e-01 	 1.270493e+00 	 4.315482e-01 
2.103821e-01 	 1.270509e+00 	 4.320369e-01 
2.118160e-01 	 1.270611e+00 	 4.325727e-01 
2.132596e-01 	 1.270719e+00 	 4.329852e-01 
2.147130e-01 	 1.270910e+00 	 4.334414e-01 
2.161764e-01 	 1.271100e+00 	 4.337709e-01 
2.176497e-01 	 1.271367e+00 	 4.341417e-01 
2.191331e-01 	 1.271629e+00 	 4.343830e-01 
2.206266e-01 	 1.271962e+00 	 4.346642e-01 
2.221302e-01 	 1.272283e+00 	 4.348144e-01 
2.236441e-01 	 1.272671e+00 	 4.350044e-01 
2.251684e-01 	 1.273042e+00 	 4.350631e-01 
2.267030e-01 	 1.273473e+00 	 4.351623e-01 
2.282481e-01 	 1.273882e+00 	 4.351304e-01 
2.298037e-01 	 1.274345e+00 	 4.351401e-01 
2.313699e-01 	 1.274780e+00 	 4.350192e-01 
2.329467e-01 	 1.275264e+00 	 4.349412e-01 
2.345344e-01 	 1.275713e+00 	 4.347332e-01 
2.361328e-01 	 1.276205e+00 	 4.345691e-01 
2.377422e-01 	 1.276656e+00 	 4.342751e-01 
2.393625e-01 	 1.277143e+00 	 4.340257e-01 
2.409938e-01 	 1.277582e+00 	 4.336459e-01 
2.426363e-01 	 1.278051e+00 	 4.333115e-01 
2.442900e-01 	 1.278466e+00 	 4.328472e-01 
2.459549e-01 	 1.278907e+00 	 4.324299e-01 
2.476312e-01 	 1.279288e+00 	 4.318839e-01 
2.493189e-01 	 1.279690e+00 	 4.313875e-01 
2.510181e-01 	 1.280028e+00 	 4.307645e-01 
2.527289e-01 	 1.280383e+00 	 4.301944e-01 
2.544513e-01 	 1.280668e+00 	 4.295007e-01 
2.561855e-01 	 1.280964e+00 	 4.288636e-01 
2.579315e-01 	 1.281184e+00 	 4.281056e-01 
2.596894e-01 	 1.281408e+00 	 4.274078e-01 
2.614593e-01 	 1.281548e+00 	 4.265915e-01 
2.632413e-01 	 1.281687e+00 	 4.258377e-01 
