1.003402e-02 	 5.257330e-01 	 2.021008e-02 
1.010241e-02 	 5.245380e-01 	 2.041891e-02 
1.017126e-02 	 5.233710e-01 	 2.061127e-02 
1.024058e-02 	 5.222095e-01 	 2.082413e-02 
1.031037e-02 	 5.210770e-01 	 2.102105e-02 
1.038064e-02 	 5.199509e-01 	 2.123811e-02 
1.045139e-02 	 5.188538e-01 	 2.143972e-02 
1.052262e-02 	 5.177630e-01 	 2.166108e-02 
1.059434e-02 	 5.166996e-01 	 2.186740e-02 
1.066654e-02 	 5.156430e-01 	 2.209312e-02 
1.073924e-02 	 5.146166e-01 	 2.230438e-02 
1.081243e-02 	 5.136017e-01 	 2.253490e-02 
1.088612e-02 	 5.126184e-01 	 2.275147e-02 
1.096031e-02 	 5.116421e-01 	 2.298677e-02 
1.103501e-02 	 5.106887e-01 	 2.320818e-02 
1.111022e-02 	 5.097374e-01 	 2.344774e-02 
1.118594e-02 	 5.088094e-01 	 2.367386e-02 
1.126218e-02 	 5.078878e-01 	 2.391798e-02 
1.133894e-02 	 5.069943e-01 	 2.414930e-02 
1.141621e-02 	 5.061140e-01 	 2.439865e-02 
1.149402e-02 	 5.052687e-01 	 2.463594e-02 
1.157236e-02 	 5.044383e-01 	 2.489106e-02 
1.165123e-02 	 5.036349e-01 	 2.513416e-02 
1.173064e-02 	 5.028355e-01 	 2.539426e-02 
1.181058e-02 	 5.020576e-01 	 2.564244e-02 
1.189108e-02 	 5.012875e-01 	 2.590752e-02 
1.197212e-02 	 5.005452e-01 	 2.616138e-02 
1.205372e-02 	 4.998130e-01 	 2.643199e-02 
1.213587e-02 	 4.991043e-01 	 2.669153e-02 
1.221858e-02 	 4.984004e-01 	 2.696727e-02 
1.230185e-02 	 4.977205e-01 	 2.723232e-02 
1.238569e-02 	 4.970547e-01 	 2.751381e-02 
1.247011e-02 	 4.964231e-01 	 2.778555e-02 
1.255510e-02 	 4.958067e-01 	 2.807357e-02 
1.264066e-02 	 4.952133e-01 	 2.835156e-02 
1.272682e-02 	 4.946226e-01 	 2.864489e-02 
1.281355e-02 	 4.940538e-01 	 2.892845e-02 
1.290088e-02 	 4.935000e-01 	 2.922782e-02 
1.298881e-02 	 4.929810e-01 	 2.951852e-02 
1.307733e-02 	 4.924776e-01 	 2.982488e-02 
1.316646e-02 	 4.919961e-01 	 3.012213e-02 
1.325619e-02 	 4.915169e-01 	 3.043401e-02 
1.334654e-02 	 4.910578e-01 	 3.073697e-02 
1.343750e-02 	 4.906113e-01 	 3.105497e-02 
1.352909e-02 	 4.901955e-01 	 3.136502e-02 
1.362129e-02 	 4.897963e-01 	 3.169019e-02 
1.371413e-02 	 4.894251e-01 	 3.200756e-02 
1.380759e-02 	 4.890677e-01 	 3.233967e-02 
1.390170e-02 	 4.887372e-01 	 3.266423e-02 
1.399644e-02 	 4.884220e-01 	 3.300346e-02 
1.409184e-02 	 4.881343e-01 	 3.333546e-02 
1.418788e-02 	 4.878597e-01 	 3.368182e-02 
1.428457e-02 	 4.876075e-01 	 3.402088e-02 
1.438193e-02 	 4.873647e-01 	 3.437386e-02 
1.447995e-02 	 4.871443e-01 	 3.471981e-02 
1.457863e-02 	 4.869367e-01 	 3.507974e-02 
1.467799e-02 	 4.867552e-01 	 3.543317e-02 
1.477803e-02 	 4.865914e-01 	 3.580077e-02 
1.487875e-02 	 4.864592e-01 	 3.616254e-02 
1.498015e-02 	 4.863468e-01 	 3.653852e-02 
1.508225e-02 	 4.862598e-01 	 3.690847e-02 
1.518504e-02 	 4.861813e-01 	 3.729163e-02 
1.528853e-02 	 4.861210e-01 	 3.766845e-02 
1.539273e-02 	 4.860737e-01 	 3.805865e-02 
1.549764e-02 	 4.860554e-01 	 3.844357e-02 
1.560326e-02 	 4.860582e-01 	 3.884238e-02 
1.570960e-02 	 4.860906e-01 	 3.923621e-02 
1.581667e-02 	 4.861411e-01 	 3.964357e-02 
1.592447e-02 	 4.862191e-01 	 4.004602e-02 
1.603300e-02 	 4.863158e-01 	 4.046193e-02 
1.614227e-02 	 4.864418e-01 	 4.087331e-02 
1.625229e-02 	 4.865864e-01 	 4.129803e-02 
1.636305e-02 	 4.867562e-01 	 4.171809e-02 
1.647457e-02 	 4.869391e-01 	 4.215089e-02 
1.658685e-02 	 4.871450e-01 	 4.257903e-02 
1.669990e-02 	 4.873677e-01 	 4.302010e-02 
1.681372e-02 	 4.876193e-01 	 4.345723e-02 
1.692831e-02 	 4.878916e-01 	 4.390751e-02 
1.704368e-02 	 4.881931e-01 	 4.435407e-02 
1.715984e-02 	 4.885142e-01 	 4.481360e-02 
1.727679e-02 	 4.888635e-01 	 4.526951e-02 
1.739454e-02 	 4.892322e-01 	 4.573823e-02 
1.751309e-02 	 4.896286e-01 	 4.620348e-02 
1.763245e-02 	 4.900439e-01 	 4.668139e-02 
1.775262e-02 	 4.904859e-01 	 4.715591e-02 
1.787361e-02 	 4.909464e-01 	 4.764294e-02 
1.799543e-02 	 4.914365e-01 	 4.812700e-02 
1.811808e-02 	 4.919521e-01 	 4.862413e-02 
1.824156e-02 	 4.925039e-01 	 4.911915e-02 
1.836588e-02 	 4.930796e-01 	 4.962700e-02 
1.849105e-02 	 4.936801e-01 	 5.013176e-02 
1.861708e-02 	 4.942927e-01 	 5.064804e-02 
1.874396e-02 	 4.949297e-01 	 5.116129e-02 
1.887171e-02 	 4.955912e-01 	 5.168718e-02 
1.900033e-02 	 4.962901e-01 	 5.221156e-02 
1.912982e-02 	 4.970171e-01 	 5.274888e-02 
1.926020e-02 	 4.977754e-01 	 5.328417e-02 
1.939146e-02 	 4.985544e-01 	 5.383153e-02 
1.952363e-02 	 4.993610e-01 	 5.437657e-02 
1.965669e-02 	 5.001884e-01 	 5.493356e-02 
1.979066e-02 	 5.010449e-01 	 5.548851e-02 
1.992554e-02 	 5.019281e-01 	 5.605593e-02 
2.006134e-02 	 5.028497e-01 	 5.662246e-02 
2.019806e-02 	 5.038047e-01 	 5.720213e-02 
2.033572e-02 	 5.047932e-01 	 5.778047e-02 
2.047432e-02 	 5.058004e-01 	 5.837017e-02 
2.061386e-02 	 5.068295e-01 	 5.895728e-02 
2.075435e-02 	 5.078811e-01 	 5.955604e-02 
2.089580e-02 	 5.089702e-01 	 6.015407e-02 
2.103821e-02 	 5.100946e-01 	 6.076516e-02 
2.118160e-02 	 5.112581e-01 	 6.137580e-02 
2.132596e-02 	 5.124506e-01 	 6.199865e-02 
2.147130e-02 	 5.136750e-01 	 6.262027e-02 
2.161764e-02 	 5.149227e-01 	 6.325327e-02 
2.176497e-02 	 5.161973e-01 	 6.388445e-02 
2.191331e-02 	 5.174947e-01 	 6.452678e-02 
2.206266e-02 	 5.188286e-01 	 6.516851e-02 
2.221302e-02 	 5.202014e-01 	 6.582326e-02 
2.236441e-02 	 5.216204e-01 	 6.647871e-02 
2.251684e-02 	 5.230735e-01 	 6.714647e-02 
2.267030e-02 	 5.245595e-01 	 6.781327e-02 
2.282481e-02 	 5.260701e-01 	 6.849103e-02 
2.298037e-02 	 5.276129e-01 	 6.916770e-02 
2.313699e-02 	 5.291842e-01 	 6.985567e-02 
2.329467e-02 	 5.307903e-01 	 7.054290e-02 
2.345344e-02 	 5.324254e-01 	 7.124132e-02 
2.361328e-02 	 5.340950e-01 	 7.193891e-02 
2.377422e-02 	 5.357971e-01 	 7.264800e-02 
2.393625e-02 	 5.375439e-01 	 7.335764e-02 
2.409938e-02 	 5.393360e-01 	 7.408037e-02 
2.426363e-02 	 5.411735e-01 	 7.480375e-02 
2.442900e-02 	 5.430386e-01 	 7.553768e-02 
2.459549e-02 	 5.449251e-01 	 7.626885e-02 
2.476312e-02 	 5.468315e-01 	 7.700925e-02 
2.493189e-02 	 5.487756e-01 	 7.774909e-02 
2.510181e-02 	 5.507639e-01 	 7.850137e-02 
2.527289e-02 	 5.528013e-01 	 7.925468e-02 
2.544513e-02 	 5.548768e-01 	 8.001942e-02 
2.561855e-02 	 5.569899e-01 	 8.078348e-02 
2.579315e-02 	 5.591359e-01 	 8.155804e-02 
2.596894e-02 	 5.613226e-01 	 8.233228e-02 
2.614593e-02 	 5.635470e-01 	 8.311752e-02 
2.632413e-02 	 5.658127e-01 	 8.390246e-02 
2.650354e-02 	 5.681122e-01 	 8.469763e-02 
2.668417e-02 	 5.704483e-01 	 8.549168e-02 
2.686603e-02 	 5.728178e-01 	 8.629569e-02 
2.704914e-02 	 5.752284e-01 	 8.709913e-02 
2.723349e-02 	 5.776778e-01 	 8.791317e-02 
2.741909e-02 	 5.801728e-01 	 8.872724e-02 
2.760597e-02 	 5.827106e-01 	 8.955228e-02 
2.779411e-02 	 5.852956e-01 	 9.037754e-02 
2.798354e-02 	 5.879169e-01 	 9.121258e-02 
2.817426e-02 	 5.905707e-01 	 9.204544e-02 
2.836628e-02 	 5.932480e-01 	 9.288589e-02 
2.855961e-02 	 5.959602e-01 	 9.372434e-02 
2.875425e-02 	 5.987118e-01 	 9.457267e-02 
2.895022e-02 	 6.015132e-01 	 9.542122e-02 
2.914753e-02 	 6.043557e-01 	 9.627975e-02 
2.934618e-02 	 6.072382e-01 	 9.713687e-02 
2.954619e-02 	 6.101528e-01 	 9.800231e-02 
2.974756e-02 	 6.131057e-01 	 9.886596e-02 
2.995030e-02 	 6.160950e-01 	 9.973844e-02 
3.015442e-02 	 6.191245e-01 	 1.006093e-01 
3.035994e-02 	 6.221840e-01 	 1.014878e-01 
3.056685e-02 	 6.252710e-01 	 1.023626e-01 
3.077518e-02 	 6.283792e-01 	 1.032433e-01 
3.098492e-02 	 6.315194e-01 	 1.041209e-01 
3.119610e-02 	 6.346948e-01 	 1.050066e-01 
3.140871e-02 	 6.379128e-01 	 1.058908e-01 
3.162278e-02 	 6.411672e-01 	 1.067832e-01 
3.183830e-02 	 6.444595e-01 	 1.076734e-01 
3.205529e-02 	 6.477835e-01 	 1.085709e-01 
3.227376e-02 	 6.511428e-01 	 1.094656e-01 
3.249372e-02 	 6.545325e-01 	 1.103674e-01 
3.271518e-02 	 6.579583e-01 	 1.112665e-01 
3.293814e-02 	 6.614197e-01 	 1.121736e-01 
3.316263e-02 	 6.649239e-01 	 1.130791e-01 
3.338865e-02 	 6.684530e-01 	 1.139908e-01 
3.361620e-02 	 6.719817e-01 	 1.148937e-01 
3.384531e-02 	 6.754802e-01 	 1.157932e-01 
3.407598e-02 	 6.790060e-01 	 1.166886e-01 
3.430822e-02 	 6.826704e-01 	 1.176098e-01 
3.454205e-02 	 6.865948e-01 	 1.185673e-01 
3.477747e-02 	 6.907960e-01 	 1.195749e-01 
3.501449e-02 	 6.952357e-01 	 1.206158e-01 
3.525313e-02 	 6.998621e-01 	 1.216919e-01 
3.549339e-02 	 7.046256e-01 	 1.227843e-01 
3.573529e-02 	 7.094629e-01 	 1.238926e-01 
3.597884e-02 	 7.143119e-01 	 1.249958e-01 
3.622405e-02 	 7.190953e-01 	 1.260906e-01 
3.647094e-02 	 7.237401e-01 	 1.271541e-01 
3.671950e-02 	 7.282208e-01 	 1.281920e-01 
3.696976e-02 	 7.325688e-01 	 1.291995e-01 
3.722172e-02 	 7.368129e-01 	 1.301921e-01 
3.747540e-02 	 7.409933e-01 	 1.311667e-01 
3.773081e-02 	 7.451470e-01 	 1.321403e-01 
3.798796e-02 	 7.493227e-01 	 1.331115e-01 
3.824687e-02 	 7.535601e-01 	 1.340978e-01 
3.850754e-02 	 7.578688e-01 	 1.350910e-01 
3.876998e-02 	 7.622322e-01 	 1.360987e-01 
