1.574061e+00 	 7.464643e+00 	 5.593191e+00 	 8.277514e+00 	 9.206540e+00 
1.586498e+00 	 7.378380e+00 	 5.461232e+00 	 8.116290e+00 	 9.041459e+00 
1.599033e+00 	 7.293217e+00 	 5.331614e+00 	 7.957265e+00 	 8.878519e+00 
1.611667e+00 	 7.209161e+00 	 5.204246e+00 	 7.800523e+00 	 8.717587e+00 
1.624401e+00 	 7.126165e+00 	 5.079176e+00 	 7.645944e+00 	 8.558775e+00 
1.637236e+00 	 7.044236e+00 	 4.956313e+00 	 7.493610e+00 	 8.401951e+00 
1.650172e+00 	 6.963330e+00 	 4.835705e+00 	 7.343404e+00 	 8.247223e+00 
1.663211e+00 	 6.883454e+00 	 4.717260e+00 	 7.195406e+00 	 8.094462e+00 
1.676352e+00 	 6.804565e+00 	 4.601022e+00 	 7.049505e+00 	 7.943769e+00 
1.689597e+00 	 6.726670e+00 	 4.486901e+00 	 6.905778e+00 	 7.795017e+00 
1.702947e+00 	 6.649729e+00 	 4.374939e+00 	 6.764117e+00 	 7.648303e+00 
1.716403e+00 	 6.573748e+00 	 4.265046e+00 	 6.624600e+00 	 7.503501e+00 
1.729964e+00 	 6.498690e+00 	 4.157259e+00 	 6.487122e+00 	 7.360704e+00 
1.743633e+00 	 6.424562e+00 	 4.051489e+00 	 6.351759e+00 	 7.219787e+00 
1.757410e+00 	 6.351326e+00 	 3.947771e+00 	 6.218410e+00 	 7.080842e+00 
1.771295e+00 	 6.278993e+00 	 3.846016e+00 	 6.087151e+00 	 6.943744e+00 
1.785291e+00 	 6.207527e+00 	 3.746255e+00 	 5.957884e+00 	 6.808580e+00 
1.799397e+00 	 6.136937e+00 	 3.648399e+00 	 5.830683e+00 	 6.675229e+00 
1.813614e+00 	 6.067190e+00 	 3.552477e+00 	 5.705452e+00 	 6.543776e+00 
1.827944e+00 	 5.998297e+00 	 3.458400e+00 	 5.582266e+00 	 6.414102e+00 
1.842387e+00 	 5.930226e+00 	 3.366195e+00 	 5.461031e+00 	 6.286289e+00 
1.856944e+00 	 5.862988e+00 	 3.275772e+00 	 5.341819e+00 	 6.160220e+00 
1.871616e+00 	 5.796552e+00 	 3.187157e+00 	 5.224539e+00 	 6.035976e+00 
1.886404e+00 	 5.730931e+00 	 3.100261e+00 	 5.109260e+00 	 5.913445e+00 
1.901309e+00 	 5.666096e+00 	 3.015108e+00 	 4.995893e+00 	 5.792705e+00 
1.916332e+00 	 5.602058e+00 	 2.931610e+00 	 4.884505e+00 	 5.673647e+00 
1.931473e+00 	 5.538790e+00 	 2.849790e+00 	 4.775006e+00 	 5.556350e+00 
1.946734e+00 	 5.476305e+00 	 2.769562e+00 	 4.667462e+00 	 5.440706e+00 
1.962116e+00 	 5.414574e+00 	 2.690948e+00 	 4.561783e+00 	 5.326795e+00 
1.977619e+00 	 5.353611e+00 	 2.613865e+00 	 4.458030e+00 	 5.214515e+00 
1.993244e+00 	 5.293388e+00 	 2.538334e+00 	 4.356114e+00 	 5.103943e+00 
2.008993e+00 	 5.233917e+00 	 2.464276e+00 	 4.256091e+00 	 4.994980e+00 
2.024867e+00 	 5.175172e+00 	 2.391713e+00 	 4.157873e+00 	 4.887705e+00 
2.040866e+00 	 5.117164e+00 	 2.320567e+00 	 4.061512e+00 	 4.782024e+00 
2.056991e+00 	 5.059865e+00 	 2.250863e+00 	 3.966917e+00 	 4.678013e+00 
2.073244e+00 	 5.003286e+00 	 2.182526e+00 	 3.874138e+00 	 4.575582e+00 
2.089625e+00 	 4.947400e+00 	 2.115583e+00 	 3.783082e+00 	 4.474807e+00 
2.106136e+00 	 4.892216e+00 	 2.049962e+00 	 3.693794e+00 	 4.375602e+00 
2.122777e+00 	 4.837706e+00 	 1.985691e+00 	 3.606182e+00 	 4.278040e+00 
2.139549e+00 	 4.783879e+00 	 1.922703e+00 	 3.520286e+00 	 4.182039e+00 
2.156454e+00 	 4.730706e+00 	 1.861027e+00 	 3.436015e+00 	 4.087671e+00 
2.173493e+00 	 4.678194e+00 	 1.800600e+00 	 3.353406e+00 	 3.994854e+00 
2.190666e+00 	 4.626315e+00 	 1.741451e+00 	 3.272365e+00 	 3.903659e+00 
