1.755435e-02 	 3.295916e+04 	 1.604140e+04 	 1.448570e+03 
1.769305e-02 	 3.290756e+04 	 1.603354e+04 	 1.470991e+03 
1.783285e-02 	 3.285368e+04 	 1.602274e+04 	 1.478455e+03 
1.797375e-02 	 3.279737e+04 	 1.601449e+04 	 1.500787e+03 
1.811576e-02 	 3.273824e+04 	 1.600336e+04 	 1.508453e+03 
1.825890e-02 	 3.267603e+04 	 1.599471e+04 	 1.530684e+03 
1.840317e-02 	 3.261120e+04 	 1.598323e+04 	 1.538535e+03 
1.854857e-02 	 3.254448e+04 	 1.597416e+04 	 1.560652e+03 
1.869513e-02 	 3.247602e+04 	 1.596231e+04 	 1.568668e+03 
1.884285e-02 	 3.240514e+04 	 1.595282e+04 	 1.590657e+03 
1.899173e-02 	 3.233118e+04 	 1.594058e+04 	 1.598818e+03 
1.914178e-02 	 3.225426e+04 	 1.593065e+04 	 1.620664e+03 
1.929303e-02 	 3.217481e+04 	 1.591802e+04 	 1.628950e+03 
1.944547e-02 	 3.209312e+04 	 1.590764e+04 	 1.650638e+03 
1.959911e-02 	 3.200922e+04 	 1.589460e+04 	 1.659027e+03 
1.975397e-02 	 3.192307e+04 	 1.588375e+04 	 1.680540e+03 
1.991005e-02 	 3.183435e+04 	 1.587029e+04 	 1.689010e+03 
2.006736e-02 	 3.174261e+04 	 1.585896e+04 	 1.710331e+03 
2.022592e-02 	 3.164774e+04 	 1.584506e+04 	 1.718860e+03 
2.038573e-02 	 3.155042e+04 	 1.583323e+04 	 1.739972e+03 
2.054680e-02 	 3.145142e+04 	 1.581887e+04 	 1.748535e+03 
2.070914e-02 	 3.135058e+04 	 1.580654e+04 	 1.769418e+03 
2.087277e-02 	 3.124714e+04 	 1.579172e+04 	 1.777992e+03 
2.103769e-02 	 3.114056e+04 	 1.577886e+04 	 1.798628e+03 
2.120391e-02 	 3.103111e+04 	 1.576355e+04 	 1.807188e+03 
2.137145e-02 	 3.091917e+04 	 1.575016e+04 	 1.827555e+03 
2.154031e-02 	 3.080507e+04 	 1.573435e+04 	 1.836077e+03 
2.171050e-02 	 3.068907e+04 	 1.572040e+04 	 1.856156e+03 
2.188204e-02 	 3.057127e+04 	 1.570408e+04 	 1.864612e+03 
2.205494e-02 	 3.045111e+04 	 1.568957e+04 	 1.884382e+03 
2.222920e-02 	 3.032789e+04 	 1.567271e+04 	 1.892748e+03 
2.240484e-02 	 3.020158e+04 	 1.565763e+04 	 1.912186e+03 
2.258186e-02 	 3.007280e+04 	 1.564023e+04 	 1.920435e+03 
2.276029e-02 	 2.994215e+04 	 1.562454e+04 	 1.939519e+03 
2.294012e-02 	 2.980963e+04 	 1.560658e+04 	 1.947625e+03 
2.312138e-02 	 2.967512e+04 	 1.559029e+04 	 1.966335e+03 
2.330406e-02 	 2.953856e+04 	 1.557176e+04 	 1.974270e+03 
2.348819e-02 	 2.940004e+04 	 1.555485e+04 	 1.992582e+03 
2.367378e-02 	 2.925956e+04 	 1.553572e+04 	 2.000320e+03 
2.386083e-02 	 2.911676e+04 	 1.551817e+04 	 2.018212e+03 
2.404936e-02 	 2.897114e+04 	 1.549844e+04 	 2.025727e+03 
2.423938e-02 	 2.882279e+04 	 1.548025e+04 	 2.043177e+03 
2.443090e-02 	 2.867271e+04 	 1.545990e+04 	 2.050442e+03 
2.462393e-02 	 2.852188e+04 	 1.544104e+04 	 2.067427e+03 
2.481849e-02 	 2.836993e+04 	 1.542007e+04 	 2.074417e+03 
2.501459e-02 	 2.821589e+04 	 1.540054e+04 	 2.090915e+03 
2.521223e-02 	 2.805923e+04 	 1.537891e+04 	 2.097604e+03 
2.541144e-02 	 2.790040e+04 	 1.535870e+04 	 2.113594e+03 
2.561222e-02 	 2.773990e+04 	 1.533642e+04 	 2.119957e+03 
2.581459e-02 	 2.757784e+04 	 1.531550e+04 	 2.135420e+03 
2.601856e-02 	 2.741408e+04 	 1.529255e+04 	 2.141432e+03 
2.622413e-02 	 2.724857e+04 	 1.527093e+04 	 2.156347e+03 
2.643134e-02 	 2.708154e+04 	 1.524731e+04 	 2.161986e+03 
2.664018e-02 	 2.691322e+04 	 1.522497e+04 	 2.176334e+03 
2.685067e-02 	 2.674365e+04 	 1.520065e+04 	 2.181578e+03 
2.706282e-02 	 2.657268e+04 	 1.517758e+04 	 2.195341e+03 
2.727665e-02 	 2.640019e+04 	 1.515257e+04 	 2.200170e+03 
2.749217e-02 	 2.622612e+04 	 1.512877e+04 	 2.213332e+03 
2.770939e-02 	 2.605042e+04 	 1.510304e+04 	 2.217726e+03 
2.792833e-02 	 2.587340e+04 	 1.507850e+04 	 2.230273e+03 
2.814899e-02 	 2.569564e+04 	 1.505206e+04 	 2.234214e+03 
2.837141e-02 	 2.551758e+04 	 1.502677e+04 	 2.246133e+03 
2.859557e-02 	 2.533887e+04 	 1.499961e+04 	 2.249607e+03 
2.882151e-02 	 2.515897e+04 	 1.497356e+04 	 2.260886e+03 
2.904924e-02 	 2.497777e+04 	 1.494568e+04 	 2.263879e+03 
2.927876e-02 	 2.479566e+04 	 1.491888e+04 	 2.274509e+03 
2.951010e-02 	 2.461302e+04 	 1.489026e+04 	 2.277009e+03 
2.974327e-02 	 2.442986e+04 	 1.486270e+04 	 2.286984e+03 
2.997828e-02 	 2.424608e+04 	 1.483336e+04 	 2.288984e+03 
3.021514e-02 	 2.406180e+04 	 1.480503e+04 	 2.298299e+03 
3.045388e-02 	 2.387743e+04 	 1.477495e+04 	 2.299791e+03 
3.069450e-02 	 2.369336e+04 	 1.474587e+04 	 2.308444e+03 
3.093702e-02 	 2.350943e+04 	 1.471506e+04 	 2.309426e+03 
3.118146e-02 	 2.332524e+04 	 1.468522e+04 	 2.317419e+03 
3.142783e-02 	 2.314061e+04 	 1.465368e+04 	 2.317890e+03 
3.167615e-02 	 2.295570e+04 	 1.462308e+04 	 2.325226e+03 
3.192643e-02 	 2.277071e+04 	 1.459082e+04 	 2.325188e+03 
3.217869e-02 	 2.258574e+04 	 1.455947e+04 	 2.331875e+03 
3.243294e-02 	 2.240089e+04 	 1.452649e+04 	 2.331334e+03 
3.268920e-02 	 2.221617e+04 	 1.449440e+04 	 2.337382e+03 
3.294748e-02 	 2.203142e+04 	 1.446071e+04 	 2.336347e+03 
3.320781e-02 	 2.184658e+04 	 1.442788e+04 	 2.341769e+03 
3.347019e-02 	 2.166252e+04 	 1.439348e+04 	 2.340252e+03 
3.373465e-02 	 2.148074e+04 	 1.435994e+04 	 2.345064e+03 
3.400119e-02 	 2.130109e+04 	 1.432485e+04 	 2.343081e+03 
3.426984e-02 	 2.111880e+04 	 1.429059e+04 	 2.347303e+03 
3.454062e-02 	 2.092843e+04 	 1.425482e+04 	 2.344872e+03 
3.481353e-02 	 2.072887e+04 	 1.421986e+04 	 2.348528e+03 
3.508860e-02 	 2.052253e+04 	 1.418342e+04 	 2.345672e+03 
3.536584e-02 	 2.031206e+04 	 1.414779e+04 	 2.348787e+03 
3.564527e-02 	 2.010023e+04 	 1.411070e+04 	 2.345530e+03 
3.592691e-02 	 1.988994e+04 	 1.407440e+04 	 2.348135e+03 
3.621078e-02 	 1.968423e+04 	 1.403667e+04 	 2.344505e+03 
3.649689e-02 	 1.948611e+04 	 1.399973e+04 	 2.346631e+03 
3.678526e-02 	 1.929613e+04 	 1.396139e+04 	 2.342661e+03 
3.707591e-02 	 1.911280e+04 	 1.392382e+04 	 2.344342e+03 
3.736885e-02 	 1.893452e+04 	 1.388489e+04 	 2.340065e+03 
3.766411e-02 	 1.875959e+04 	 1.384671e+04 	 2.341340e+03 
3.796170e-02 	 1.858626e+04 	 1.380721e+04 	 2.336791e+03 
3.826165e-02 	 1.841282e+04 	 1.376845e+04 	 2.337699e+03 
3.856396e-02 	 1.823904e+04 	 1.372840e+04 	 2.332917e+03 
3.886866e-02 	 1.806546e+04 	 1.368908e+04 	 2.333499e+03 
3.917577e-02 	 1.789267e+04 	 1.364850e+04 	 2.328524e+03 
3.948531e-02 	 1.772127e+04 	 1.360865e+04 	 2.328823e+03 
3.979729e-02 	 1.755191e+04 	 1.356757e+04 	 2.323697e+03 
4.011174e-02 	 1.738515e+04 	 1.352721e+04 	 2.323757e+03 
4.042867e-02 	 1.722109e+04 	 1.348566e+04 	 2.318520e+03 
4.074811e-02 	 1.705967e+04 	 1.344481e+04 	 2.318385e+03 
4.107007e-02 	 1.690081e+04 	 1.340281e+04 	 2.313080e+03 
4.139457e-02 	 1.674442e+04 	 1.336151e+04 	 2.312794e+03 
4.172164e-02 	 1.659042e+04 	 1.331907e+04 	 2.307463e+03 
4.205129e-02 	 1.643873e+04 	 1.327734e+04 	 2.307070e+03 
4.238354e-02 	 1.628943e+04 	 1.323450e+04 	 2.301753e+03 
4.271843e-02 	 1.614257e+04 	 1.319236e+04 	 2.301295e+03 
4.305595e-02 	 1.599825e+04 	 1.314914e+04 	 2.296033e+03 
4.339615e-02 	 1.585655e+04 	 1.310661e+04 	 2.295549e+03 
4.373903e-02 	 1.571754e+04 	 1.306304e+04 	 2.290378e+03 
4.408462e-02 	 1.558130e+04 	 1.302014e+04 	 2.289907e+03 
4.443294e-02 	 1.544787e+04 	 1.297624e+04 	 2.284861e+03 
4.478402e-02 	 1.531726e+04 	 1.293300e+04 	 2.284437e+03 
4.513787e-02 	 1.518952e+04 	 1.288877e+04 	 2.279546e+03 
4.549451e-02 	 1.506466e+04 	 1.284521e+04 	 2.279200e+03 
4.585397e-02 	 1.494271e+04 	 1.280068e+04 	 2.274491e+03 
4.621627e-02 	 1.482370e+04 	 1.275681e+04 	 2.274248e+03 
4.658144e-02 	 1.470765e+04 	 1.271199e+04 	 2.269742e+03 
4.694949e-02 	 1.459457e+04 	 1.266782e+04 	 2.269623e+03 
4.732045e-02 	 1.448451e+04 	 1.262273e+04 	 2.265336e+03 
4.769433e-02 	 1.437746e+04 	 1.257826e+04 	 2.265354e+03 
4.807118e-02 	 1.427346e+04 	 1.253290e+04 	 2.261296e+03 
4.845100e-02 	 1.417250e+04 	 1.248816e+04 	 2.261461e+03 
4.883382e-02 	 1.407459e+04 	 1.244253e+04 	 2.257634e+03 
4.921967e-02 	 1.397971e+04 	 1.239750e+04 	 2.257946e+03 
4.960856e-02 	 1.388786e+04 	 1.235160e+04 	 2.254347e+03 
5.000053e-02 	 1.379903e+04 	 1.230628e+04 	 2.254800e+03 
5.039560e-02 	 1.371319e+04 	 1.226011e+04 	 2.251417e+03 
5.079378e-02 	 1.363037e+04 	 1.221450e+04 	 2.251998e+03 
5.119511e-02 	 1.355058e+04 	 1.216804e+04 	 2.248812e+03 
5.159962e-02 	 1.347386e+04 	 1.212213e+04 	 2.249500e+03 
5.200732e-02 	 1.340022e+04 	 1.207537e+04 	 2.246483e+03 
5.241824e-02 	 1.332970e+04 	 1.202913e+04 	 2.247248e+03 
5.283241e-02 	 1.326230e+04 	 1.198205e+04 	 2.244367e+03 
5.324985e-02 	 1.319792e+04 	 1.193546e+04 	 2.245173e+03 
5.367058e-02 	 1.313639e+04 	 1.188804e+04 	 2.242386e+03 
5.409465e-02 	 1.307755e+04 	 1.184108e+04 	 2.243188e+03 
5.452206e-02 	 1.302122e+04 	 1.179329e+04 	 2.240446e+03 
5.495285e-02 	 1.296719e+04 	 1.174593e+04 	 2.241195e+03 
5.538705e-02 	 1.291524e+04 	 1.169772e+04 	 2.238442e+03 
5.582467e-02 	 1.286505e+04 	 1.164992e+04 	 2.239079e+03 
5.626575e-02 	 1.281622e+04 	 1.160127e+04 	 2.236255e+03 
5.671032e-02 	 1.276838e+04 	 1.155300e+04 	 2.236719e+03 
5.715840e-02 	 1.272109e+04 	 1.150386e+04 	 2.233758e+03 
5.761002e-02 	 1.267392e+04 	 1.145507e+04 	 2.233982e+03 
5.806521e-02 	 1.262646e+04 	 1.140540e+04 	 2.230813e+03 
5.852400e-02 	 1.257845e+04 	 1.135605e+04 	 2.230727e+03 
5.898641e-02 	 1.252964e+04 	 1.130581e+04 	 2.227278e+03 
5.945247e-02 	 1.247979e+04 	 1.125585e+04 	 2.226811e+03 
5.992222e-02 	 1.242862e+04 	 1.120499e+04 	 2.223010e+03 
6.039568e-02 	 1.237586e+04 	 1.115437e+04 	 2.222090e+03 
6.087288e-02 	 1.232126e+04 	 1.110286e+04 	 2.217862e+03 
6.135385e-02 	 1.226463e+04 	 1.105154e+04 	 2.216418e+03 
6.183862e-02 	 1.220580e+04 	 1.099931e+04 	 2.211694e+03 
6.232722e-02 	 1.214457e+04 	 1.094726e+04 	 2.209658e+03 
6.281968e-02 	 1.208074e+04 	 1.089428e+04 	 2.204371e+03 
6.331603e-02 	 1.201411e+04 	 1.084144e+04 	 2.201679e+03 
6.381630e-02 	 1.194450e+04 	 1.078768e+04 	 2.195767e+03 
6.432053e-02 	 1.187173e+04 	 1.073402e+04 	 2.192364e+03 
6.482874e-02 	 1.179565e+04 	 1.067944e+04 	 2.185772e+03 
6.534097e-02 	 1.171607e+04 	 1.062494e+04 	 2.181609e+03 
6.585724e-02 	 1.163283e+04 	 1.056950e+04 	 2.174292e+03 
6.637759e-02 	 1.154574e+04 	 1.051413e+04 	 2.169329e+03 
6.690205e-02 	 1.145476e+04 	 1.045782e+04 	 2.161254e+03 
6.743066e-02 	 1.136000e+04 	 1.040157e+04 	 2.155463e+03 
6.796345e-02 	 1.126155e+04 	 1.034438e+04 	 2.146605e+03 
6.850044e-02 	 1.115955e+04 	 1.028723e+04 	 2.139972e+03 
6.904168e-02 	 1.105411e+04 	 1.022916e+04 	 2.130322e+03 
6.958719e-02 	 1.094538e+04 	 1.017111e+04 	 2.122844e+03 
7.013701e-02 	 1.083360e+04 	 1.011216e+04 	 2.112406e+03 
7.069118e-02 	 1.071909e+04 	 1.005324e+04 	 2.104095e+03 
7.124973e-02 	 1.060220e+04 	 9.993426e+03 	 2.092888e+03 
7.181269e-02 	 1.048327e+04 	 9.933641e+03 	 2.083772e+03 
7.238009e-02 	 1.036269e+04 	 9.872992e+03 	 2.071829e+03 
7.295198e-02 	 1.024082e+04 	 9.812378e+03 	 2.061949e+03 
7.352839e-02 	 1.011793e+04 	 9.750928e+03 	 2.049317e+03 
7.410936e-02 	 9.994211e+03 	 9.689527e+03 	 2.038729e+03 
7.469491e-02 	 9.869892e+03 	 9.627323e+03 	 2.025471e+03 
7.528509e-02 	 9.745200e+03 	 9.565185e+03 	 2.014243e+03 
7.587994e-02 	 9.620374e+03 	 9.502282e+03 	 2.000433e+03 
7.647948e-02 	 9.495652e+03 	 9.439467e+03 	 1.988648e+03 
7.708376e-02 	 9.371213e+03 	 9.375929e+03 	 1.974372e+03 
7.769282e-02 	 9.247228e+03 	 9.312503e+03 	 1.962122e+03 
7.830668e-02 	 9.123875e+03 	 9.248399e+03 	 1.947475e+03 
7.892540e-02 	 9.001340e+03 	 9.184438e+03 	 1.934860e+03 
7.954901e-02 	 8.879815e+03 	 9.119845e+03 	 1.919945e+03 
8.017754e-02 	 8.759486e+03 	 9.055427e+03 	 1.907072e+03 
8.081104e-02 	 8.640494e+03 	 8.990425e+03 	 1.891999e+03 
8.144955e-02 	 8.522976e+03 	 8.925633e+03 	 1.878978e+03 
8.209310e-02 	 8.407077e+03 	 8.860307e+03 	 1.863856e+03 
8.274173e-02 	 8.292946e+03 	 8.795225e+03 	 1.850800e+03 
8.339549e-02 	 8.180737e+03 	 8.729661e+03 	 1.835740e+03 
8.405442e-02 	 8.070564e+03 	 8.664375e+03 	 1.822759e+03 
8.471855e-02 	 7.962464e+03 	 8.598657e+03 	 1.807869e+03 
8.538793e-02 	 7.856463e+03 	 8.533252e+03 	 1.795068e+03 
8.606260e-02 	 7.752586e+03 	 8.467464e+03 	 1.780449e+03 
8.674260e-02 	 7.650858e+03 	 8.402023e+03 	 1.767929e+03 
8.742797e-02 	 7.551304e+03 	 8.336246e+03 	 1.753676e+03 
8.811876e-02 	 7.453915e+03 	 8.270848e+03 	 1.741526e+03 
8.881500e-02 	 7.358641e+03 	 8.205160e+03 	 1.727724e+03 
8.951675e-02 	 7.265425e+03 	 8.139879e+03 	 1.716025e+03 
9.022404e-02 	 7.174206e+03 	 8.074351e+03 	 1.702746e+03 
9.093692e-02 	 7.084918e+03 	 8.009257e+03 	 1.691564e+03 
9.165543e-02 	 6.997492e+03 	 7.943955e+03 	 1.678870e+03 
9.237962e-02 	 6.911884e+03 	 7.879112e+03 	 1.668260e+03 
9.310953e-02 	 6.828069e+03 	 7.814096e+03 	 1.656197e+03 
9.384521e-02 	 6.746021e+03 	 7.749561e+03 	 1.646200e+03 
9.458670e-02 	 6.665710e+03 	 7.684885e+03 	 1.634801e+03 
9.533405e-02 	 6.587106e+03 	 7.620708e+03 	 1.625445e+03 
9.608731e-02 	 6.510172e+03 	 7.556419e+03 	 1.614730e+03 
9.684651e-02 	 6.434873e+03 	 7.492644e+03 	 1.606028e+03 
9.761172e-02 	 6.361169e+03 	 7.428783e+03 	 1.596003e+03 
9.838297e-02 	 6.289015e+03 	 7.365446e+03 	 1.587956e+03 
9.916031e-02 	 6.218365e+03 	 7.302047e+03 	 1.578616e+03 
