3.956809e-02 	 2.442034e+04 	 1.423421e+04 	 9.931997e+02 	 2.425739e+04 	 1.384730e+04 	 9.081620e+02 
3.983777e-02 	 2.421853e+04 	 1.411581e+04 	 9.847823e+02 	 2.405476e+04 	 1.372695e+04 	 8.993469e+02 
4.010928e-02 	 2.401947e+04 	 1.399902e+04 	 9.764771e+02 	 2.385485e+04 	 1.360818e+04 	 8.906382e+02 
4.038264e-02 	 2.382320e+04 	 1.388386e+04 	 9.682858e+02 	 2.365772e+04 	 1.349100e+04 	 8.820382e+02 
4.065786e-02 	 2.362965e+04 	 1.377028e+04 	 9.602058e+02 	 2.346330e+04 	 1.337538e+04 	 8.735444e+02 
4.093496e-02 	 2.343875e+04 	 1.365825e+04 	 9.522343e+02 	 2.327152e+04 	 1.326129e+04 	 8.651540e+02 
4.121395e-02 	 2.325044e+04 	 1.354773e+04 	 9.443683e+02 	 2.308232e+04 	 1.314868e+04 	 8.568638e+02 
4.149484e-02 	 2.306463e+04 	 1.343867e+04 	 9.366048e+02 	 2.289560e+04 	 1.303750e+04 	 8.486708e+02 
4.177764e-02 	 2.288125e+04 	 1.333103e+04 	 9.289403e+02 	 2.271131e+04 	 1.292771e+04 	 8.405720e+02 
4.206238e-02 	 2.270026e+04 	 1.322478e+04 	 9.213733e+02 	 2.252939e+04 	 1.281929e+04 	 8.325659e+02 
4.234905e-02 	 2.252172e+04 	 1.311996e+04 	 9.139062e+02 	 2.234991e+04 	 1.271227e+04 	 8.246542e+02 
4.263767e-02 	 2.234569e+04 	 1.301661e+04 	 9.065418e+02 	 2.217293e+04 	 1.260668e+04 	 8.168393e+02 
4.292827e-02 	 2.217225e+04 	 1.291476e+04 	 8.992828e+02 	 2.199852e+04 	 1.250257e+04 	 8.091236e+02 
4.322084e-02 	 2.200147e+04 	 1.281447e+04 	 8.921322e+02 	 2.182676e+04 	 1.239997e+04 	 8.015095e+02 
4.351541e-02 	 2.183342e+04 	 1.271577e+04 	 8.850928e+02 	 2.165771e+04 	 1.229893e+04 	 7.939990e+02 
4.381198e-02 	 2.166818e+04 	 1.261871e+04 	 8.781676e+02 	 2.149145e+04 	 1.219949e+04 	 7.865950e+02 
4.411058e-02 	 2.150580e+04 	 1.252331e+04 	 8.713588e+02 	 2.132804e+04 	 1.210167e+04 	 7.792986e+02 
4.441121e-02 	 2.134630e+04 	 1.242960e+04 	 8.646672e+02 	 2.116749e+04 	 1.200548e+04 	 7.721107e+02 
4.471389e-02 	 2.118972e+04 	 1.233758e+04 	 8.580938e+02 	 2.100983e+04 	 1.191095e+04 	 7.650316e+02 
4.501864e-02 	 2.103607e+04 	 1.224727e+04 	 8.516397e+02 	 2.085508e+04 	 1.181807e+04 	 7.580622e+02 
4.532546e-02 	 2.088538e+04 	 1.215868e+04 	 8.453056e+02 	 2.070328e+04 	 1.172686e+04 	 7.512027e+02 
4.563437e-02 	 2.073768e+04 	 1.207183e+04 	 8.390924e+02 	 2.055443e+04 	 1.163734e+04 	 7.444533e+02 
4.594538e-02 	 2.059298e+04 	 1.198674e+04 	 8.330010e+02 	 2.040856e+04 	 1.154951e+04 	 7.378148e+02 
4.625852e-02 	 2.045130e+04 	 1.190340e+04 	 8.270320e+02 	 2.026570e+04 	 1.146339e+04 	 7.312872e+02 
4.657379e-02 	 2.031267e+04 	 1.182183e+04 	 8.211864e+02 	 2.012585e+04 	 1.137898e+04 	 7.248708e+02 
4.689121e-02 	 2.017711e+04 	 1.174206e+04 	 8.154647e+02 	 1.998904e+04 	 1.129628e+04 	 7.185660e+02 
4.721079e-02 	 2.004463e+04 	 1.166407e+04 	 8.098678e+02 	 1.985529e+04 	 1.121532e+04 	 7.123727e+02 
4.753255e-02 	 1.991526e+04 	 1.158789e+04 	 8.043961e+02 	 1.972462e+04 	 1.113610e+04 	 7.062914e+02 
4.785651e-02 	 1.978900e+04 	 1.151353e+04 	 7.990503e+02 	 1.959703e+04 	 1.105861e+04 	 7.003218e+02 
4.818267e-02 	 1.966588e+04 	 1.144099e+04 	 7.938308e+02 	 1.947254e+04 	 1.098288e+04 	 6.944640e+02 
4.851105e-02 	 1.954589e+04 	 1.137027e+04 	 7.887376e+02 	 1.935116e+04 	 1.090889e+04 	 6.887175e+02 
4.884168e-02 	 1.942903e+04 	 1.130137e+04 	 7.837703e+02 	 1.923287e+04 	 1.083664e+04 	 6.830814e+02 
4.917455e-02 	 1.931530e+04 	 1.123428e+04 	 7.789285e+02 	 1.911767e+04 	 1.076613e+04 	 6.775551e+02 
4.950970e-02 	 1.920467e+04 	 1.116900e+04 	 7.742119e+02 	 1.900554e+04 	 1.069734e+04 	 6.721373e+02 
4.984713e-02 	 1.909715e+04 	 1.110553e+04 	 7.696198e+02 	 1.889648e+04 	 1.063027e+04 	 6.668273e+02 
5.018685e-02 	 1.899272e+04 	 1.104384e+04 	 7.651515e+02 	 1.879047e+04 	 1.056490e+04 	 6.616241e+02 
5.052890e-02 	 1.889136e+04 	 1.098395e+04 	 7.608068e+02 	 1.868751e+04 	 1.050123e+04 	 6.565266e+02 
5.087327e-02 	 1.879311e+04 	 1.092586e+04 	 7.565862e+02 	 1.858761e+04 	 1.043928e+04 	 6.515349e+02 
5.121999e-02 	 1.869799e+04 	 1.086958e+04 	 7.524907e+02 	 1.849079e+04 	 1.037903e+04 	 6.466491e+02 
5.156908e-02 	 1.860601e+04 	 1.081513e+04 	 7.485211e+02 	 1.839707e+04 	 1.032052e+04 	 6.418696e+02 
5.192054e-02 	 1.851721e+04 	 1.076252e+04 	 7.446781e+02 	 1.830649e+04 	 1.026374e+04 	 6.371961e+02 
5.227440e-02 	 1.843160e+04 	 1.071176e+04 	 7.409625e+02 	 1.821905e+04 	 1.020870e+04 	 6.326289e+02 
5.263067e-02 	 1.834921e+04 	 1.066287e+04 	 7.373748e+02 	 1.813478e+04 	 1.015542e+04 	 6.281677e+02 
5.298937e-02 	 1.826998e+04 	 1.061581e+04 	 7.339134e+02 	 1.805363e+04 	 1.010386e+04 	 6.238104e+02 
5.335052e-02 	 1.819380e+04 	 1.057051e+04 	 7.305727e+02 	 1.797547e+04 	 1.005394e+04 	 6.195516e+02 
5.371412e-02 	 1.812050e+04 	 1.052689e+04 	 7.273468e+02 	 1.790015e+04 	 1.000559e+04 	 6.153858e+02 
5.408021e-02 	 1.804995e+04 	 1.048485e+04 	 7.242291e+02 	 1.782753e+04 	 9.958714e+03 	 6.113067e+02 
5.444879e-02 	 1.798197e+04 	 1.044431e+04 	 7.212132e+02 	 1.775743e+04 	 9.913216e+03 	 6.073083e+02 
5.481988e-02 	 1.791639e+04 	 1.040515e+04 	 7.182920e+02 	 1.768969e+04 	 9.868999e+03 	 6.033841e+02 
5.519350e-02 	 1.785304e+04 	 1.036727e+04 	 7.154580e+02 	 1.762412e+04 	 9.825961e+03 	 5.995272e+02 
5.556966e-02 	 1.779164e+04 	 1.033053e+04 	 7.127008e+02 	 1.756048e+04 	 9.783955e+03 	 5.957285e+02 
5.594839e-02 	 1.773188e+04 	 1.029473e+04 	 7.100072e+02 	 1.749843e+04 	 9.742799e+03 	 5.919765e+02 
5.632970e-02 	 1.767342e+04 	 1.025968e+04 	 7.073634e+02 	 1.743764e+04 	 9.702305e+03 	 5.882594e+02 
5.671361e-02 	 1.761590e+04 	 1.022516e+04 	 7.047551e+02 	 1.737775e+04 	 9.662272e+03 	 5.845649e+02 
5.710014e-02 	 1.755894e+04 	 1.019096e+04 	 7.021673e+02 	 1.731840e+04 	 9.622497e+03 	 5.808805e+02 
5.748930e-02 	 1.750215e+04 	 1.015685e+04 	 6.995845e+02 	 1.725921e+04 	 9.582766e+03 	 5.771932e+02 
5.788111e-02 	 1.744516e+04 	 1.012262e+04 	 6.969912e+02 	 1.719979e+04 	 9.542866e+03 	 5.734903e+02 
5.827560e-02 	 1.738769e+04 	 1.008810e+04 	 6.943769e+02 	 1.713988e+04 	 9.502653e+03 	 5.697633e+02 
5.867277e-02 	 1.732954e+04 	 1.005318e+04 	 6.917331e+02 	 1.707927e+04 	 9.462012e+03 	 5.660053e+02 
5.907265e-02 	 1.727049e+04 	 1.001773e+04 	 6.890511e+02 	 1.701776e+04 	 9.420826e+03 	 5.622097e+02 
5.947525e-02 	 1.721030e+04 	 9.981610e+03 	 6.863220e+02 	 1.695511e+04 	 9.378972e+03 	 5.583692e+02 
5.988060e-02 	 1.714875e+04 	 9.944692e+03 	 6.835363e+02 	 1.689110e+04 	 9.336321e+03 	 5.544768e+02 
6.028871e-02 	 1.708559e+04 	 9.906830e+03 	 6.806843e+02 	 1.682548e+04 	 9.292744e+03 	 5.505249e+02 
6.069960e-02 	 1.702058e+04 	 9.867890e+03 	 6.777567e+02 	 1.675802e+04 	 9.248114e+03 	 5.465067e+02 
6.111329e-02 	 1.695354e+04 	 9.827772e+03 	 6.747469e+02 	 1.668856e+04 	 9.202341e+03 	 5.424174e+02 
6.152981e-02 	 1.688433e+04 	 9.786384e+03 	 6.716487e+02 	 1.661693e+04 	 9.155344e+03 	 5.382527e+02 
6.194916e-02 	 1.681278e+04 	 9.743632e+03 	 6.684556e+02 	 1.654299e+04 	 9.107036e+03 	 5.340082e+02 
6.237137e-02 	 1.673872e+04 	 9.699419e+03 	 6.651610e+02 	 1.646656e+04 	 9.057331e+03 	 5.296795e+02 
6.279645e-02 	 1.666197e+04 	 9.653643e+03 	 6.617582e+02 	 1.638747e+04 	 9.006137e+03 	 5.252622e+02 
6.322443e-02 	 1.658235e+04 	 9.606200e+03 	 6.582401e+02 	 1.630555e+04 	 8.953362e+03 	 5.207515e+02 
6.365534e-02 	 1.649969e+04 	 9.556991e+03 	 6.546001e+02 	 1.622064e+04 	 8.898919e+03 	 5.161434e+02 
6.408917e-02 	 1.641385e+04 	 9.505932e+03 	 6.508327e+02 	 1.613258e+04 	 8.842735e+03 	 5.114346e+02 
6.452597e-02 	 1.632468e+04 	 9.452941e+03 	 6.469323e+02 	 1.604124e+04 	 8.784739e+03 	 5.066219e+02 
6.496574e-02 	 1.623202e+04 	 9.397932e+03 	 6.428932e+02 	 1.594647e+04 	 8.724857e+03 	 5.017022e+02 
6.540850e-02 	 1.613573e+04 	 9.340816e+03 	 6.387097e+02 	 1.584813e+04 	 8.663013e+03 	 4.966722e+02 
6.585429e-02 	 1.603565e+04 	 9.281503e+03 	 6.343756e+02 	 1.574607e+04 	 8.599130e+03 	 4.915289e+02 
6.630311e-02 	 1.593162e+04 	 9.219901e+03 	 6.298850e+02 	 1.564012e+04 	 8.533130e+03 	 4.862689e+02 
6.675500e-02 	 1.582359e+04 	 9.155983e+03 	 6.252362e+02 	 1.553025e+04 	 8.464996e+03 	 4.808926e+02 
6.720996e-02 	 1.571163e+04 	 9.089798e+03 	 6.204329e+02 	 1.541653e+04 	 8.394780e+03 	 4.754045e+02 
6.766802e-02 	 1.559585e+04 	 9.021402e+03 	 6.154791e+02 	 1.529907e+04 	 8.322544e+03 	 4.698093e+02 
6.812921e-02 	 1.547636e+04 	 8.950856e+03 	 6.103791e+02 	 1.517797e+04 	 8.248349e+03 	 4.641119e+02 
6.859354e-02 	 1.535324e+04 	 8.878223e+03 	 6.051376e+02 	 1.505334e+04 	 8.172263e+03 	 4.583174e+02 
6.906103e-02 	 1.522663e+04 	 8.803569e+03 	 5.997594e+02 	 1.492529e+04 	 8.094355e+03 	 4.524312e+02 
6.953171e-02 	 1.509664e+04 	 8.726969e+03 	 5.942497e+02 	 1.479395e+04 	 8.014701e+03 	 4.464587e+02 
7.000559e-02 	 1.496349e+04 	 8.648550e+03 	 5.886174e+02 	 1.465954e+04 	 7.933425e+03 	 4.404082e+02 
7.048271e-02 	 1.482747e+04 	 8.568476e+03 	 5.828739e+02 	 1.452233e+04 	 7.850686e+03 	 4.342899e+02 
7.096308e-02 	 1.468887e+04 	 8.486919e+03 	 5.770312e+02 	 1.438262e+04 	 7.766647e+03 	 4.281140e+02 
7.144672e-02 	 1.454800e+04 	 8.404059e+03 	 5.711016e+02 	 1.424071e+04 	 7.681481e+03 	 4.218911e+02 
7.193366e-02 	 1.440519e+04 	 8.320083e+03 	 5.650982e+02 	 1.409692e+04 	 7.595364e+03 	 4.156321e+02 
7.242392e-02 	 1.426076e+04 	 8.235186e+03 	 5.590343e+02 	 1.395159e+04 	 7.508482e+03 	 4.093479e+02 
7.291751e-02 	 1.411505e+04 	 8.149560e+03 	 5.529231e+02 	 1.380504e+04 	 7.421012e+03 	 4.030492e+02 
7.341448e-02 	 1.396828e+04 	 8.063331e+03 	 5.467734e+02 	 1.365748e+04 	 7.333076e+03 	 3.967434e+02 
7.391483e-02 	 1.382063e+04 	 7.976605e+03 	 5.405924e+02 	 1.350910e+04 	 7.244774e+03 	 3.904367e+02 
7.441859e-02 	 1.367229e+04 	 7.889495e+03 	 5.343880e+02 	 1.336008e+04 	 7.156213e+03 	 3.841355e+02 
7.492578e-02 	 1.352346e+04 	 7.802116e+03 	 5.281679e+02 	 1.321062e+04 	 7.067500e+03 	 3.778462e+02 
7.543643e-02 	 1.337436e+04 	 7.714588e+03 	 5.219406e+02 	 1.306093e+04 	 6.978748e+03 	 3.715754e+02 
7.595056e-02 	 1.322519e+04 	 7.627036e+03 	 5.157145e+02 	 1.291121e+04 	 6.890074e+03 	 3.653299e+02 
7.646819e-02 	 1.307615e+04 	 7.539579e+03 	 5.094977e+02 	 1.276167e+04 	 6.801586e+03 	 3.591159e+02 
7.698935e-02 	 1.292742e+04 	 7.452306e+03 	 5.032965e+02 	 1.261247e+04 	 6.713369e+03 	 3.529382e+02 
7.751407e-02 	 1.277913e+04 	 7.365304e+03 	 4.971166e+02 	 1.246374e+04 	 6.625503e+03 	 3.468012e+02 
7.804236e-02 	 1.263144e+04 	 7.278664e+03 	 4.909643e+02 	 1.231564e+04 	 6.538070e+03 	 3.407098e+02 
7.857425e-02 	 1.248451e+04 	 7.192479e+03 	 4.848459e+02 	 1.216833e+04 	 6.451155e+03 	 3.346684e+02 
7.910976e-02 	 1.233852e+04 	 7.106846e+03 	 4.787679e+02 	 1.202198e+04 	 6.364848e+03 	 3.286820e+02 
7.964893e-02 	 1.219363e+04 	 7.021866e+03 	 4.727372e+02 	 1.187675e+04 	 6.279237e+03 	 3.227551e+02 
8.019177e-02 	 1.205000e+04 	 6.937626e+03 	 4.667598e+02 	 1.173279e+04 	 6.194403e+03 	 3.168920e+02 
8.073831e-02 	 1.190775e+04 	 6.854199e+03 	 4.608403e+02 	 1.159023e+04 	 6.110409e+03 	 3.110958e+02 
8.128857e-02 	 1.176701e+04 	 6.771652e+03 	 4.549834e+02 	 1.144917e+04 	 6.027316e+03 	 3.053696e+02 
8.184259e-02 	 1.162790e+04 	 6.690060e+03 	 4.491941e+02 	 1.130975e+04 	 5.945188e+03 	 2.997165e+02 
8.240038e-02 	 1.149054e+04 	 6.609497e+03 	 4.434772e+02 	 1.117209e+04 	 5.864090e+03 	 2.941397e+02 
8.296197e-02 	 1.135509e+04 	 6.530039e+03 	 4.378379e+02 	 1.103632e+04 	 5.784089e+03 	 2.886421e+02 
8.352739e-02 	 1.122166e+04 	 6.451765e+03 	 4.322813e+02 	 1.090257e+04 	 5.705251e+03 	 2.832269e+02 
8.409666e-02 	 1.109034e+04 	 6.374718e+03 	 4.268104e+02 	 1.077092e+04 	 5.627614e+03 	 2.778955e+02 
8.466982e-02 	 1.096115e+04 	 6.298914e+03 	 4.214259e+02 	 1.064138e+04 	 5.551188e+03 	 2.726481e+02 
8.524687e-02 	 1.083412e+04 	 6.224364e+03 	 4.161288e+02 	 1.051399e+04 	 5.475981e+03 	 2.674846e+02 
8.582787e-02 	 1.070927e+04 	 6.151081e+03 	 4.109196e+02 	 1.038875e+04 	 5.402001e+03 	 2.624049e+02 
8.641282e-02 	 1.058662e+04 	 6.079078e+03 	 4.057991e+02 	 1.026570e+04 	 5.329256e+03 	 2.574091e+02 
8.700176e-02 	 1.046619e+04 	 6.008366e+03 	 4.007680e+02 	 1.014484e+04 	 5.257754e+03 	 2.524969e+02 
8.759471e-02 	 1.034800e+04 	 5.938954e+03 	 3.958268e+02 	 1.002621e+04 	 5.187498e+03 	 2.476681e+02 
8.819170e-02 	 1.023202e+04 	 5.870828e+03 	 3.909745e+02 	 9.909756e+03 	 5.118473e+03 	 2.429215e+02 
8.879277e-02 	 1.011822e+04 	 5.803960e+03 	 3.862089e+02 	 9.795449e+03 	 5.050650e+03 	 2.382551e+02 
8.939792e-02 	 1.000653e+04 	 5.738320e+03 	 3.815282e+02 	 9.683234e+03 	 4.984002e+03 	 2.336671e+02 
9.000721e-02 	 9.896900e+03 	 5.673877e+03 	 3.769300e+02 	 9.573057e+03 	 4.918496e+03 	 2.291556e+02 
9.062064e-02 	 9.789278e+03 	 5.610597e+03 	 3.724120e+02 	 9.464861e+03 	 4.854101e+03 	 2.247187e+02 
9.123826e-02 	 9.683601e+03 	 5.548445e+03 	 3.679717e+02 	 9.358587e+03 	 4.790783e+03 	 2.203542e+02 
9.186009e-02 	 9.579810e+03 	 5.487388e+03 	 3.636070e+02 	 9.254177e+03 	 4.728510e+03 	 2.160602e+02 
9.248615e-02 	 9.477880e+03 	 5.427408e+03 	 3.593165e+02 	 9.151603e+03 	 4.667265e+03 	 2.118356e+02 
9.311648e-02 	 9.377787e+03 	 5.368494e+03 	 3.550993e+02 	 9.050844e+03 	 4.607034e+03 	 2.076793e+02 
9.375111e-02 	 9.279509e+03 	 5.310631e+03 	 3.509543e+02 	 8.951874e+03 	 4.547801e+03 	 2.035902e+02 
9.439006e-02 	 9.183019e+03 	 5.253804e+03 	 3.468806e+02 	 8.854669e+03 	 4.489551e+03 	 1.995670e+02 
9.503336e-02 	 9.088290e+03 	 5.197997e+03 	 3.428768e+02 	 8.759199e+03 	 4.432266e+03 	 1.956086e+02 
9.568106e-02 	 8.995291e+03 	 5.143191e+03 	 3.389417e+02 	 8.665434e+03 	 4.375927e+03 	 1.917138e+02 
9.633316e-02 	 8.903991e+03 	 5.089368e+03 	 3.350739e+02 	 8.573342e+03 	 4.320517e+03 	 1.878813e+02 
9.698971e-02 	 8.814355e+03 	 5.036507e+03 	 3.312721e+02 	 8.482889e+03 	 4.266014e+03 	 1.841098e+02 
9.765073e-02 	 8.726348e+03 	 4.984588e+03 	 3.275346e+02 	 8.394039e+03 	 4.212398e+03 	 1.803981e+02 
9.831626e-02 	 8.639929e+03 	 4.933588e+03 	 3.238600e+02 	 8.306752e+03 	 4.159646e+03 	 1.767447e+02 
9.898633e-02 	 8.555059e+03 	 4.883482e+03 	 3.202465e+02 	 8.220989e+03 	 4.107736e+03 	 1.731483e+02 
9.966096e-02 	 8.471693e+03 	 4.834246e+03 	 3.166924e+02 	 8.136705e+03 	 4.056642e+03 	 1.696075e+02 
1.003402e-01 	 8.389785e+03 	 4.785852e+03 	 3.131957e+02 	 8.053855e+03 	 4.006340e+03 	 1.661208e+02 
1.010241e-01 	 8.309312e+03 	 4.738287e+03 	 3.097557e+02 	 7.972417e+03 	 3.956815e+03 	 1.626875e+02 
1.017126e-01 	 8.230284e+03 	 4.691555e+03 	 3.063723e+02 	 7.892397e+03 	 3.908069e+03 	 1.593070e+02 
1.024058e-01 	 8.152710e+03 	 4.645662e+03 	 3.030459e+02 	 7.813803e+03 	 3.860103e+03 	 1.559792e+02 
1.031037e-01 	 8.076599e+03 	 4.600611e+03 	 2.997767e+02 	 7.736644e+03 	 3.812917e+03 	 1.527037e+02 
1.038064e-01 	 8.001961e+03 	 4.556409e+03 	 2.965648e+02 	 7.660925e+03 	 3.766513e+03 	 1.494801e+02 
1.045139e-01 	 7.928803e+03 	 4.513058e+03 	 2.934104e+02 	 7.586654e+03 	 3.720890e+03 	 1.463081e+02 
1.052262e-01 	 7.857125e+03 	 4.470559e+03 	 2.903134e+02 	 7.513830e+03 	 3.676044e+03 	 1.431871e+02 
1.059434e-01 	 7.786838e+03 	 4.428858e+03 	 2.872702e+02 	 7.442364e+03 	 3.631930e+03 	 1.401149e+02 
1.066654e-01 	 7.717783e+03 	 4.387867e+03 	 2.842750e+02 	 7.372105e+03 	 3.588472e+03 	 1.370882e+02 
1.073924e-01 	 7.649797e+03 	 4.347491e+03 	 2.813214e+02 	 7.302894e+03 	 3.545588e+03 	 1.341037e+02 
1.081243e-01 	 7.582706e+03 	 4.307631e+03 	 2.784031e+02 	 7.234566e+03 	 3.503197e+03 	 1.311581e+02 
1.088612e-01 	 7.516329e+03 	 4.268185e+03 	 2.755134e+02 	 7.166946e+03 	 3.461214e+03 	 1.282482e+02 
1.096031e-01 	 7.450479e+03 	 4.229045e+03 	 2.726453e+02 	 7.099857e+03 	 3.419552e+03 	 1.253707e+02 
1.103501e-01 	 7.384993e+03 	 4.190120e+03 	 2.697929e+02 	 7.033143e+03 	 3.378136e+03 	 1.225229e+02 
1.111022e-01 	 7.319911e+03 	 4.151431e+03 	 2.669577e+02 	 6.966842e+03 	 3.336986e+03 	 1.197058e+02 
1.118594e-01 	 7.255352e+03 	 4.113047e+03 	 2.641440e+02 	 6.901068e+03 	 3.296155e+03 	 1.169213e+02 
1.126218e-01 	 7.191437e+03 	 4.075036e+03 	 2.613562e+02 	 6.835936e+03 	 3.255699e+03 	 1.141716e+02 
1.133894e-01 	 7.128294e+03 	 4.037471e+03 	 2.585990e+02 	 6.771567e+03 	 3.215675e+03 	 1.114584e+02 
1.141621e-01 	 7.066056e+03 	 4.000426e+03 	 2.558770e+02 	 6.708086e+03 	 3.176140e+03 	 1.087839e+02 
1.149402e-01 	 7.004860e+03 	 3.963978e+03 	 2.531951e+02 	 6.645623e+03 	 3.137154e+03 	 1.061497e+02 
1.157236e-01 	 6.944783e+03 	 3.928171e+03 	 2.505561e+02 	 6.584251e+03 	 3.098750e+03 	 1.035568e+02 
1.165123e-01 	 6.885708e+03 	 3.892938e+03 	 2.479555e+02 	 6.523856e+03 	 3.060870e+03 	 1.010030e+02 
1.173064e-01 	 6.827474e+03 	 3.858188e+03 	 2.453874e+02 	 6.464285e+03 	 3.023442e+03 	 9.848573e+01 
1.181058e-01 	 6.769913e+03 	 3.823824e+03 	 2.428457e+02 	 6.405378e+03 	 2.986390e+03 	 9.600236e+01 
1.189108e-01 	 6.712848e+03 	 3.789748e+03 	 2.403241e+02 	 6.346968e+03 	 2.949633e+03 	 9.355037e+01 
1.197212e-01 	 6.656097e+03 	 3.755855e+03 	 2.378160e+02 	 6.288883e+03 	 2.913093e+03 	 9.112731e+01 
1.205372e-01 	 6.599469e+03 	 3.722040e+03 	 2.353146e+02 	 6.230942e+03 	 2.876687e+03 	 8.873081e+01 
1.213587e-01 	 6.542840e+03 	 3.688231e+03 	 2.328155e+02 	 6.173030e+03 	 2.840362e+03 	 8.635954e+01 
1.221858e-01 	 6.486203e+03 	 3.654426e+03 	 2.303187e+02 	 6.115140e+03 	 2.804118e+03 	 8.401384e+01 
1.230185e-01 	 6.429564e+03 	 3.620627e+03 	 2.278243e+02 	 6.057277e+03 	 2.767960e+03 	 8.169417e+01 
1.238569e-01 	 6.372926e+03 	 3.586837e+03 	 2.253327e+02 	 5.999449e+03 	 2.731892e+03 	 7.940100e+01 
1.247011e-01 	 6.316295e+03 	 3.553061e+03 	 2.228441e+02 	 5.941659e+03 	 2.695918e+03 	 7.713480e+01 
1.255510e-01 	 6.259676e+03 	 3.519299e+03 	 2.203588e+02 	 5.883914e+03 	 2.660043e+03 	 7.489603e+01 
1.264066e-01 	 6.203072e+03 	 3.485557e+03 	 2.178770e+02 	 5.826219e+03 	 2.624271e+03 	 7.268511e+01 
1.272682e-01 	 6.146467e+03 	 3.451822e+03 	 2.153981e+02 	 5.768556e+03 	 2.588597e+03 	 7.050224e+01 
1.281355e-01 	 6.089819e+03 	 3.418075e+03 	 2.129210e+02 	 5.710891e+03 	 2.553007e+03 	 6.834735e+01 
1.290088e-01 	 6.033089e+03 	 3.384292e+03 	 2.104443e+02 	 5.653186e+03 	 2.517487e+03 	 6.622041e+01 
1.298881e-01 	 5.976233e+03 	 3.350449e+03 	 2.079665e+02 	 5.595401e+03 	 2.482021e+03 	 6.412140e+01 
1.307733e-01 	 5.919204e+03 	 3.316521e+03 	 2.054863e+02 	 5.537494e+03 	 2.446595e+03 	 6.205031e+01 
1.316646e-01 	 5.861956e+03 	 3.282482e+03 	 2.030022e+02 	 5.479424e+03 	 2.411192e+03 	 6.000716e+01 
1.325619e-01 	 5.804446e+03 	 3.248309e+03 	 2.005129e+02 	 5.421152e+03 	 2.375799e+03 	 5.799205e+01 
1.334654e-01 	 5.746682e+03 	 3.214008e+03 	 1.980187e+02 	 5.362686e+03 	 2.340424e+03 	 5.600561e+01 
1.343750e-01 	 5.688700e+03 	 3.179598e+03 	 1.955213e+02 	 5.304062e+03 	 2.305086e+03 	 5.404872e+01 
1.352909e-01 	 5.630538e+03 	 3.145103e+03 	 1.930219e+02 	 5.245318e+03 	 2.269804e+03 	 5.212224e+01 
1.362129e-01 	 5.572237e+03 	 3.110545e+03 	 1.905223e+02 	 5.186492e+03 	 2.234599e+03 	 5.022699e+01 
1.371413e-01 	 5.513836e+03 	 3.075947e+03 	 1.880239e+02 	 5.127624e+03 	 2.199490e+03 	 4.836377e+01 
1.380759e-01 	 5.455379e+03 	 3.041334e+03 	 1.855283e+02 	 5.068754e+03 	 2.164498e+03 	 4.653333e+01 
1.390170e-01 	 5.396909e+03 	 3.006731e+03 	 1.830372e+02 	 5.009924e+03 	 2.129643e+03 	 4.473638e+01 
1.399644e-01 	 5.338468e+03 	 2.972161e+03 	 1.805521e+02 	 4.951174e+03 	 2.094946e+03 	 4.297356e+01 
1.409184e-01 	 5.280097e+03 	 2.937648e+03 	 1.780745e+02 	 4.892544e+03 	 2.060426e+03 	 4.124548e+01 
1.418788e-01 	 5.221840e+03 	 2.903217e+03 	 1.756061e+02 	 4.834076e+03 	 2.026101e+03 	 3.955268e+01 
1.428457e-01 	 5.163743e+03 	 2.868893e+03 	 1.731485e+02 	 4.775812e+03 	 1.991992e+03 	 3.789569e+01 
1.438193e-01 	 5.105852e+03 	 2.834703e+03 	 1.707033e+02 	 4.717795e+03 	 1.958119e+03 	 3.627498e+01 
1.447995e-01 	 5.048215e+03 	 2.800673e+03 	 1.682722e+02 	 4.660072e+03 	 1.924502e+03 	 3.469100e+01 
1.457863e-01 	 4.990877e+03 	 2.766830e+03 	 1.658567e+02 	 4.602685e+03 	 1.891159e+03 	 3.314409e+01 
1.467799e-01 	 4.933872e+03 	 2.733191e+03 	 1.634582e+02 	 4.545664e+03 	 1.858105e+03 	 3.163448e+01 
1.477803e-01 	 4.877235e+03 	 2.699776e+03 	 1.610776e+02 	 4.489043e+03 	 1.825352e+03 	 3.016238e+01 
1.487875e-01 	 4.820998e+03 	 2.666604e+03 	 1.587163e+02 	 4.432851e+03 	 1.792915e+03 	 2.872793e+01 
1.498015e-01 	 4.765199e+03 	 2.633695e+03 	 1.563753e+02 	 4.377123e+03 	 1.760807e+03 	 2.733125e+01 
1.508225e-01 	 4.709873e+03 	 2.601069e+03 	 1.540559e+02 	 4.321892e+03 	 1.729041e+03 	 2.597244e+01 
1.518504e-01 	 4.655059e+03 	 2.568747e+03 	 1.517594e+02 	 4.267192e+03 	 1.697631e+03 	 2.465154e+01 
1.528853e-01 	 4.600787e+03 	 2.536745e+03 	 1.494866e+02 	 4.213051e+03 	 1.666588e+03 	 2.336852e+01 
1.539273e-01 	 4.547076e+03 	 2.505075e+03 	 1.472383e+02 	 4.159488e+03 	 1.635917e+03 	 2.212328e+01 
1.549764e-01 	 4.493948e+03 	 2.473747e+03 	 1.450151e+02 	 4.106521e+03 	 1.605626e+03 	 2.091567e+01 
