2.996143e-06 	 3.496827e+01 	 2.046336e+01 	 1.444472e+00 	 -7.998752e-12 
3.105900e-06 	 3.617352e+01 	 2.116867e+01 	 1.494259e+00 	 -8.881152e-12 
3.219678e-06 	 3.742030e+01 	 2.189828e+01 	 1.545761e+00 	 -9.867466e-12 
3.337625e-06 	 3.871006e+01 	 2.265305e+01 	 1.599039e+00 	 -1.095539e-11 
3.459892e-06 	 4.004428e+01 	 2.343383e+01 	 1.654153e+00 	 -1.215884e-11 
3.586638e-06 	 4.142448e+01 	 2.424152e+01 	 1.711166e+00 	 -1.350264e-11 
3.718027e-06 	 4.285225e+01 	 2.507705e+01 	 1.770145e+00 	 -1.500588e-11 
3.854229e-06 	 4.432923e+01 	 2.594138e+01 	 1.831156e+00 	 -1.666443e-11 
3.995421e-06 	 4.585712e+01 	 2.683549e+01 	 1.894270e+00 	 -1.850839e-11 
4.141785e-06 	 4.743767e+01 	 2.776043e+01 	 1.959560e+00 	 -2.056180e-11 
4.293510e-06 	 4.907270e+01 	 2.871724e+01 	 2.027100e+00 	 -2.284492e-11 
4.450794e-06 	 5.076408e+01 	 2.970704e+01 	 2.096967e+00 	 -2.538110e-11 
4.613840e-06 	 5.251376e+01 	 3.073095e+01 	 2.169243e+00 	 -2.820264e-11 
4.782858e-06 	 5.432375e+01 	 3.179014e+01 	 2.244010e+00 	 -3.133773e-11 
4.958068e-06 	 5.619612e+01 	 3.288585e+01 	 2.321354e+00 	 -3.481288e-11 
5.139697e-06 	 5.813302e+01 	 3.401932e+01 	 2.401364e+00 	 -3.868664e-11 
5.327979e-06 	 6.013668e+01 	 3.519186e+01 	 2.484131e+00 	 -4.297646e-11 
5.523158e-06 	 6.220940e+01 	 3.640481e+01 	 2.569752e+00 	 -4.776491e-11 
5.725488e-06 	 6.435357e+01 	 3.765957e+01 	 2.658323e+00 	 -5.307254e-11 
5.935229e-06 	 6.657163e+01 	 3.895758e+01 	 2.749947e+00 	 -5.898459e-11 
6.152654e-06 	 6.886615e+01 	 4.030033e+01 	 2.844729e+00 	 -6.554279e-11 
6.378044e-06 	 7.123975e+01 	 4.168935e+01 	 2.942778e+00 	 -7.284625e-11 
6.611690e-06 	 7.369516e+01 	 4.312625e+01 	 3.044206e+00 	 -8.095642e-11 
6.853896e-06 	 7.623520e+01 	 4.461268e+01 	 3.149130e+00 	 -8.995496e-11 
7.104974e-06 	 7.886279e+01 	 4.615034e+01 	 3.257671e+00 	 -9.998473e-11 
7.365250e-06 	 8.158094e+01 	 4.774100e+01 	 3.369953e+00 	 -1.111123e-10 
7.635061e-06 	 8.439278e+01 	 4.938648e+01 	 3.486104e+00 	 -1.235112e-10 
7.914755e-06 	 8.730153e+01 	 5.108868e+01 	 3.606259e+00 	 -1.372662e-10 
8.204696e-06 	 9.031054e+01 	 5.284954e+01 	 3.730556e+00 	 -1.525514e-10 
8.505258e-06 	 9.342326e+01 	 5.467110e+01 	 3.859136e+00 	 -1.695774e-10 
8.816831e-06 	 9.664327e+01 	 5.655544e+01 	 3.992149e+00 	 -1.884736e-10 
9.139817e-06 	 9.997426e+01 	 5.850473e+01 	 4.129746e+00 	 -2.094921e-10 
9.474635e-06 	 1.034201e+02 	 6.052120e+01 	 4.272085e+00 	 -2.328474e-10 
9.821719e-06 	 1.069846e+02 	 6.260718e+01 	 4.419330e+00 	 -2.588123e-10 
1.018152e-05 	 1.106720e+02 	 6.476505e+01 	 4.571651e+00 	 -2.876690e-10 
1.055450e-05 	 1.144866e+02 	 6.699730e+01 	 4.729221e+00 	 -3.197507e-10 
1.094114e-05 	 1.184326e+02 	 6.930649e+01 	 4.892223e+00 	 -3.554170e-10 
1.134194e-05 	 1.225146e+02 	 7.169526e+01 	 5.060842e+00 	 -3.950686e-10 
1.175743e-05 	 1.267372e+02 	 7.416637e+01 	 5.235273e+00 	 -4.391352e-10 
1.218814e-05 	 1.311055e+02 	 7.672266e+01 	 5.415717e+00 	 -4.881187e-10 
1.263463e-05 	 1.356243e+02 	 7.936704e+01 	 5.602380e+00 	 -5.425565e-10 
1.309747e-05 	 1.402988e+02 	 8.210258e+01 	 5.795476e+00 	 -6.031151e-10 
1.357727e-05 	 1.451345e+02 	 8.493239e+01 	 5.995228e+00 	 -6.703844e-10 
1.407465e-05 	 1.501368e+02 	 8.785975e+01 	 6.201865e+00 	 -7.451541e-10 
1.459024e-05 	 1.553115e+02 	 9.088800e+01 	 6.415623e+00 	 -8.283351e-10 
1.512473e-05 	 1.606646e+02 	 9.402062e+01 	 6.636750e+00 	 -9.207580e-10 
1.567879e-05 	 1.662023e+02 	 9.726122e+01 	 6.865498e+00 	 -1.023502e-09 
1.625315e-05 	 1.719307e+02 	 1.006135e+02 	 7.102130e+00 	 -1.137745e-09 
1.684855e-05 	 1.778566e+02 	 1.040813e+02 	 7.346918e+00 	 -1.264724e-09 
1.746576e-05 	 1.839868e+02 	 1.076687e+02 	 7.600143e+00 	 -1.405858e-09 
1.810558e-05 	 1.903282e+02 	 1.113797e+02 	 7.862096e+00 	 -1.562764e-09 
1.876884e-05 	 1.968883e+02 	 1.152186e+02 	 8.133078e+00 	 -1.737169e-09 
1.945640e-05 	 2.036744e+02 	 1.191898e+02 	 8.413399e+00 	 -1.931068e-09 
2.016915e-05 	 2.106944e+02 	 1.232979e+02 	 8.703383e+00 	 -2.146593e-09 
2.090800e-05 	 2.179564e+02 	 1.275476e+02 	 9.003361e+00 	 -2.386198e-09 
2.167392e-05 	 2.254686e+02 	 1.319438e+02 	 9.313679e+00 	 -2.652548e-09 
2.246790e-05 	 2.332398e+02 	 1.364915e+02 	 9.634692e+00 	 -2.948603e-09 
2.329097e-05 	 2.412789e+02 	 1.411959e+02 	 9.966770e+00 	 -3.277723e-09 
2.414418e-05 	 2.495950e+02 	 1.460625e+02 	 1.031029e+01 	 -3.643606e-09 
2.502865e-05 	 2.581978e+02 	 1.510968e+02 	 1.066566e+01 	 -4.050323e-09 
2.594553e-05 	 2.670970e+02 	 1.563046e+02 	 1.103327e+01 	 -4.502437e-09 
2.689599e-05 	 2.763030e+02 	 1.616920e+02 	 1.141355e+01 	 -5.005036e-09 
2.788127e-05 	 2.858263e+02 	 1.672650e+02 	 1.180694e+01 	 -5.563813e-09 
2.890264e-05 	 2.956779e+02 	 1.730301e+02 	 1.221389e+01 	 -6.184792e-09 
2.996143e-05 	 3.058689e+02 	 1.789939e+02 	 1.263486e+01 	 -6.875281e-09 
3.105900e-05 	 3.164113e+02 	 1.851632e+02 	 1.307035e+01 	 -7.642739e-09 
3.219678e-05 	 3.273170e+02 	 1.915452e+02 	 1.352084e+01 	 -8.495954e-09 
3.337625e-05 	 3.385986e+02 	 1.981472e+02 	 1.398686e+01 	 -9.444410e-09 
3.459892e-05 	 3.502690e+02 	 2.049767e+02 	 1.446894e+01 	 -1.049875e-08 
3.586638e-05 	 3.623417e+02 	 2.120416e+02 	 1.496764e+01 	 -1.167075e-08 
3.718027e-05 	 3.748305e+02 	 2.193500e+02 	 1.548353e+01 	 -1.297368e-08 
3.854229e-05 	 3.877497e+02 	 2.269103e+02 	 1.601720e+01 	 -1.442194e-08 
3.995421e-05 	 4.011142e+02 	 2.347312e+02 	 1.656926e+01 	 -1.603201e-08 
4.141785e-05 	 4.149393e+02 	 2.428216e+02 	 1.714035e+01 	 -1.782184e-08 
4.293510e-05 	 4.292410e+02 	 2.511909e+02 	 1.773113e+01 	 -1.981141e-08 
4.450794e-05 	 4.440356e+02 	 2.598487e+02 	 1.834226e+01 	 -2.202310e-08 
4.613840e-05 	 4.593401e+02 	 2.688049e+02 	 1.897446e+01 	 -2.448172e-08 
4.782858e-05 	 4.751721e+02 	 2.780697e+02 	 1.962845e+01 	 -2.721499e-08 
4.958068e-05 	 4.915498e+02 	 2.876539e+02 	 2.030498e+01 	 -3.025324e-08 
5.139697e-05 	 5.084920e+02 	 2.975685e+02 	 2.100483e+01 	 -3.363084e-08 
5.327979e-05 	 5.260181e+02 	 3.078247e+02 	 2.172880e+01 	 -3.738531e-08 
5.523158e-05 	 5.441483e+02 	 3.184345e+02 	 2.247773e+01 	 -4.155899e-08 
5.725488e-05 	 5.629034e+02 	 3.294099e+02 	 2.325246e+01 	 -4.619884e-08 
5.935229e-05 	 5.823049e+02 	 3.407636e+02 	 2.405390e+01 	 -5.135666e-08 
6.152654e-05 	 6.023751e+02 	 3.525087e+02 	 2.488296e+01 	 -5.709023e-08 
6.378044e-05 	 6.231371e+02 	 3.646585e+02 	 2.574060e+01 	 -6.346392e-08 
6.611690e-05 	 6.446147e+02 	 3.772272e+02 	 2.662780e+01 	 -7.054921e-08 
6.853896e-05 	 6.668325e+02 	 3.902290e+02 	 2.754558e+01 	 -7.842554e-08 
7.104974e-05 	 6.898161e+02 	 4.036790e+02 	 2.849498e+01 	 -8.718133e-08 
7.365250e-05 	 7.135919e+02 	 4.175925e+02 	 2.947712e+01 	 -9.691462e-08 
7.635061e-05 	 7.381872e+02 	 4.319856e+02 	 3.049310e+01 	 -1.077344e-07 
7.914755e-05 	 7.636302e+02 	 4.468748e+02 	 3.154410e+01 	 -1.197623e-07 
8.204696e-05 	 7.899501e+02 	 4.622772e+02 	 3.263133e+01 	 -1.331331e-07 
8.505258e-05 	 8.171772e+02 	 4.782104e+02 	 3.375603e+01 	 -1.479966e-07 
8.816831e-05 	 8.453427e+02 	 4.946928e+02 	 3.491949e+01 	 -1.645197e-07 
9.139817e-05 	 8.744790e+02 	 5.117433e+02 	 3.612306e+01 	 -1.828875e-07 
9.474635e-05 	 9.046196e+02 	 5.293815e+02 	 3.736810e+01 	 -2.033058e-07 
9.821719e-05 	 9.357990e+02 	 5.476276e+02 	 3.865606e+01 	 -2.260039e-07 
1.018152e-04 	 9.680530e+02 	 5.665026e+02 	 3.998842e+01 	 -2.512362e-07 
1.055450e-04 	 1.001419e+03 	 5.860282e+02 	 4.136669e+01 	 -2.792852e-07 
1.094114e-04 	 1.035935e+03 	 6.062267e+02 	 4.279247e+01 	 -3.104662e-07 
1.134194e-04 	 1.071640e+03 	 6.271215e+02 	 4.426739e+01 	 -3.451282e-07 
1.175743e-04 	 1.108576e+03 	 6.487364e+02 	 4.579315e+01 	 -3.836601e-07 
1.218814e-04 	 1.146785e+03 	 6.710963e+02 	 4.737150e+01 	 -4.264939e-07 
1.263463e-04 	 1.186311e+03 	 6.942269e+02 	 4.900424e+01 	 -4.741100e-07 
1.309747e-04 	 1.227200e+03 	 7.181547e+02 	 5.069326e+01 	 -5.270421e-07 
1.357727e-04 	 1.269497e+03 	 7.429072e+02 	 5.244050e+01 	 -5.858842e-07 
1.407465e-04 	 1.313253e+03 	 7.685129e+02 	 5.424796e+01 	 -6.512956e-07 
1.459024e-04 	 1.358517e+03 	 7.950011e+02 	 5.611772e+01 	 -7.240096e-07 
1.512473e-04 	 1.405340e+03 	 8.224023e+02 	 5.805192e+01 	 -8.048421e-07 
1.567879e-04 	 1.453778e+03 	 8.507479e+02 	 6.005278e+01 	 -8.946990e-07 
1.625315e-04 	 1.503885e+03 	 8.800705e+02 	 6.212261e+01 	 -9.945885e-07 
1.684855e-04 	 1.555719e+03 	 9.104038e+02 	 6.426378e+01 	 -1.105630e-06 
1.746576e-04 	 1.609340e+03 	 9.417825e+02 	 6.647875e+01 	 -1.229069e-06 
1.810558e-04 	 1.664809e+03 	 9.742428e+02 	 6.877006e+01 	 -1.366289e-06 
1.876884e-04 	 1.722190e+03 	 1.007822e+03 	 7.114035e+01 	 -1.518830e-06 
1.945640e-04 	 1.781548e+03 	 1.042558e+03 	 7.359233e+01 	 -1.688400e-06 
2.016915e-04 	 1.842953e+03 	 1.078492e+03 	 7.612883e+01 	 -1.876903e-06 
2.090800e-04 	 1.906474e+03 	 1.115664e+03 	 7.875274e+01 	 -2.086452e-06 
2.167392e-04 	 1.972184e+03 	 1.154118e+03 	 8.146710e+01 	 -2.319396e-06 
2.246790e-04 	 2.040159e+03 	 1.193896e+03 	 8.427501e+01 	 -2.578346e-06 
2.329097e-04 	 2.110476e+03 	 1.235046e+03 	 8.717970e+01 	 -2.866208e-06 
2.414418e-04 	 2.183218e+03 	 1.277614e+03 	 9.018451e+01 	 -3.186208e-06 
2.502865e-04 	 2.258467e+03 	 1.321650e+03 	 9.329288e+01 	 -3.541936e-06 
2.594553e-04 	 2.336309e+03 	 1.367203e+03 	 9.650839e+01 	 -3.937378e-06 
2.689599e-04 	 2.416834e+03 	 1.414326e+03 	 9.983473e+01 	 -4.376970e-06 
2.788127e-04 	 2.500135e+03 	 1.463073e+03 	 1.032757e+02 	 -4.865641e-06 
2.890264e-04 	 2.586307e+03 	 1.513501e+03 	 1.068353e+02 	 -5.408871e-06 
2.996143e-04 	 2.675448e+03 	 1.565666e+03 	 1.105176e+02 	 -6.012749e-06 
3.105900e-04 	 2.767663e+03 	 1.619630e+03 	 1.143267e+02 	 -6.684048e-06 
3.219678e-04 	 2.863055e+03 	 1.675454e+03 	 1.182672e+02 	 -7.430296e-06 
3.337625e-04 	 2.961736e+03 	 1.733201e+03 	 1.223435e+02 	 -8.259858e-06 
3.459892e-04 	 3.063817e+03 	 1.792939e+03 	 1.265603e+02 	 -9.182038e-06 
3.586638e-04 	 3.169418e+03 	 1.854736e+03 	 1.309224e+02 	 -1.020718e-05 
3.718027e-04 	 3.278657e+03 	 1.918663e+03 	 1.354349e+02 	 -1.134676e-05 
3.854229e-04 	 3.391662e+03 	 1.984793e+03 	 1.401029e+02 	 -1.261359e-05 
3.995421e-04 	 3.508562e+03 	 2.053203e+03 	 1.449318e+02 	 -1.402184e-05 
4.141785e-04 	 3.629491e+03 	 2.123970e+03 	 1.499271e+02 	 -1.558732e-05 
4.293510e-04 	 3.754589e+03 	 2.197176e+03 	 1.550946e+02 	 -1.732758e-05 
4.450794e-04 	 3.883997e+03 	 2.272906e+03 	 1.604402e+02 	 -1.926214e-05 
4.613840e-04 	 4.017867e+03 	 2.351246e+03 	 1.659700e+02 	 -2.141268e-05 
4.782858e-04 	 4.156350e+03 	 2.432286e+03 	 1.716905e+02 	 -2.380332e-05 
4.958068e-04 	 4.299606e+03 	 2.516119e+03 	 1.776081e+02 	 -2.646086e-05 
5.139697e-04 	 4.447800e+03 	 2.602842e+03 	 1.837296e+02 	 -2.941510e-05 
5.327979e-04 	 4.601101e+03 	 2.692553e+03 	 1.900622e+02 	 -3.269918e-05 
5.523158e-04 	 4.759687e+03 	 2.785357e+03 	 1.966130e+02 	 -3.634991e-05 
5.725488e-04 	 4.923738e+03 	 2.881359e+03 	 2.033896e+02 	 -4.040823e-05 
5.935229e-04 	 5.093444e+03 	 2.980670e+03 	 2.103997e+02 	 -4.491964e-05 
6.152654e-04 	 5.268999e+03 	 3.083404e+03 	 2.176515e+02 	 -4.993472e-05 
6.378044e-04 	 5.450605e+03 	 3.189679e+03 	 2.251532e+02 	 -5.550973e-05 
6.611690e-04 	 5.638470e+03 	 3.299617e+03 	 2.329134e+02 	 -6.170715e-05 
6.853896e-04 	 5.832810e+03 	 3.413344e+03 	 2.409411e+02 	 -6.859649e-05 
7.104974e-04 	 6.033848e+03 	 3.530991e+03 	 2.492455e+02 	 -7.625499e-05 
7.365250e-04 	 6.241816e+03 	 3.652693e+03 	 2.578361e+02 	 -8.476854e-05 
7.635061e-04 	 6.456951e+03 	 3.778589e+03 	 2.667228e+02 	 -9.423257e-05 
7.914755e-04 	 6.679502e+03 	 3.908825e+03 	 2.759158e+02 	 -1.047532e-04 
8.204696e-04 	 6.909723e+03 	 4.043549e+03 	 2.854256e+02 	 -1.164485e-04 
8.505258e-04 	 7.147879e+03 	 4.182917e+03 	 2.952631e+02 	 -1.294494e-04 
8.816831e-04 	 7.394244e+03 	 4.327088e+03 	 3.054397e+02 	 -1.439018e-04 
9.139817e-04 	 7.649100e+03 	 4.476228e+03 	 3.159671e+02 	 -1.599678e-04 
9.474635e-04 	 7.912740e+03 	 4.630509e+03 	 3.268573e+02 	 -1.778275e-04 
9.821719e-04 	 8.185467e+03 	 4.790107e+03 	 3.381228e+02 	 -1.976811e-04 
1.018152e-03 	 8.388734e+03 	 4.909057e+03 	 3.465190e+02 	 -2.177047e-04 
1.055450e-03 	 8.672377e+03 	 5.075043e+03 	 3.582354e+02 	 -2.418573e-04 
1.094114e-03 	 8.958879e+03 	 5.242702e+03 	 3.700698e+02 	 -2.684876e-04 
1.134194e-03 	 9.253072e+03 	 5.414861e+03 	 3.822218e+02 	 -2.979930e-04 
1.175743e-03 	 9.555651e+03 	 5.591928e+03 	 3.947203e+02 	 -3.306968e-04 
1.218814e-03 	 9.875270e+03 	 5.778966e+03 	 4.079225e+02 	 -3.672554e-04 
1.263463e-03 	 1.019670e+04 	 5.967061e+03 	 4.211994e+02 	 -4.075005e-04 
1.309747e-03 	 1.052670e+04 	 6.160178e+03 	 4.348306e+02 	 -4.520750e-04 
1.357727e-03 	 1.087299e+04 	 6.362820e+03 	 4.491342e+02 	 -5.017835e-04 
1.407465e-03 	 1.122714e+04 	 6.570064e+03 	 4.637624e+02 	 -5.567828e-04 
1.459024e-03 	 1.159192e+04 	 6.783532e+03 	 4.788301e+02 	 -6.177625e-04 
1.512473e-03 	 1.196161e+04 	 6.999872e+03 	 4.941002e+02 	 -6.850230e-04 
1.567879e-03 	 1.234390e+04 	 7.223580e+03 	 5.098905e+02 	 -7.596560e-04 
1.625315e-03 	 1.274015e+04 	 7.455462e+03 	 5.262576e+02 	 -8.425358e-04 
1.684855e-03 	 1.314090e+04 	 7.689973e+03 	 5.428103e+02 	 -9.338732e-04 
1.746576e-03 	 1.356103e+04 	 7.935824e+03 	 5.601632e+02 	 -1.035629e-03 
1.810558e-03 	 1.398963e+04 	 8.186635e+03 	 5.778662e+02 	 -1.148066e-03 
1.876884e-03 	 1.442349e+04 	 8.440519e+03 	 5.957859e+02 	 -1.271978e-03 
1.945640e-03 	 1.487363e+04 	 8.703935e+03 	 6.143782e+02 	 -1.409533e-03 
2.016915e-03 	 1.533291e+04 	 8.972697e+03 	 6.333478e+02 	 -1.561463e-03 
2.090800e-03 	 1.581134e+04 	 9.252659e+03 	 6.531078e+02 	 -1.730311e-03 
2.167392e-03 	 1.629085e+04 	 9.533257e+03 	 6.729125e+02 	 -1.915789e-03 
2.246790e-03 	 1.678559e+04 	 9.822768e+03 	 6.933461e+02 	 -2.121236e-03 
2.329097e-03 	 1.729789e+04 	 1.012255e+04 	 7.145042e+02 	 -2.349057e-03 
2.414418e-03 	 1.781335e+04 	 1.042418e+04 	 7.357929e+02 	 -2.599526e-03 
2.502865e-03 	 1.834471e+04 	 1.073511e+04 	 7.577377e+02 	 -2.876784e-03 
2.594553e-03 	 1.888902e+04 	 1.105363e+04 	 7.802172e+02 	 -3.183125e-03 
2.689599e-03 	 1.944268e+04 	 1.137761e+04 	 8.030825e+02 	 -3.520855e-03 
2.788127e-03 	 2.000820e+04 	 1.170852e+04 	 8.264367e+02 	 -3.893563e-03 
2.890264e-03 	 2.058546e+04 	 1.204632e+04 	 8.502758e+02 	 -4.304743e-03 
2.996143e-03 	 2.117678e+04 	 1.239232e+04 	 8.746944e+02 	 -4.758757e-03 
3.105900e-03 	 2.177266e+04 	 1.274101e+04 	 8.993012e+02 	 -5.257654e-03 
3.219678e-03 	 2.238455e+04 	 1.309905e+04 	 9.245679e+02 	 -5.808652e-03 
3.337625e-03 	 2.300557e+04 	 1.346243e+04 	 9.502114e+02 	 -6.415144e-03 
3.459892e-03 	 2.363602e+04 	 1.383133e+04 	 9.762431e+02 	 -7.082618e-03 
3.586638e-03 	 2.428106e+04 	 1.420876e+04 	 1.002876e+03 	 -7.818670e-03 
3.718027e-03 	 2.492905e+04 	 1.458792e+04 	 1.029630e+03 	 -8.626137e-03 
3.854229e-03 	 2.559219e+04 	 1.497594e+04 	 1.057009e+03 	 -9.516194e-03 
3.995421e-03 	 2.625809e+04 	 1.536556e+04 	 1.084500e+03 	 -1.049213e-02 
4.141785e-03 	 2.693921e+04 	 1.576409e+04 	 1.112618e+03 	 -1.156724e-02 
4.293510e-03 	 2.762139e+04 	 1.616323e+04 	 1.140779e+03 	 -1.274484e-02 
4.450794e-03 	 2.831389e+04 	 1.656840e+04 	 1.169363e+03 	 -1.403886e-02 
4.613840e-03 	 2.901108e+04 	 1.697631e+04 	 1.198140e+03 	 -1.545750e-02 
4.782858e-03 	 2.971814e+04 	 1.738999e+04 	 1.227321e+03 	 -1.701529e-02 
4.958068e-03 	 3.042414e+04 	 1.780304e+04 	 1.256457e+03 	 -1.871880e-02 
5.139697e-03 	 3.113451e+04 	 1.821863e+04 	 1.285771e+03 	 -2.058463e-02 
5.327979e-03 	 3.184918e+04 	 1.863674e+04 	 1.315259e+03 	 -2.262767e-02 
5.523158e-03 	 3.256514e+04 	 1.905558e+04 	 1.344797e+03 	 -2.486191e-02 
5.725488e-03 	 3.328181e+04 	 1.947483e+04 	 1.374362e+03 	 -2.730409e-02 
5.935229e-03 	 3.400002e+04 	 1.989497e+04 	 1.403986e+03 	 -2.997356e-02 
6.152654e-03 	 3.471057e+04 	 2.031061e+04 	 1.433290e+03 	 -3.288202e-02 
6.378044e-03 	 3.542193e+04 	 2.072670e+04 	 1.462623e+03 	 -3.605833e-02 
6.611690e-03 	 3.612509e+04 	 2.113799e+04 	 1.491612e+03 	 -3.951645e-02 
6.853896e-03 	 3.682787e+04 	 2.154903e+04 	 1.520581e+03 	 -4.328926e-02 
7.104974e-03 	 3.751893e+04 	 2.195320e+04 	 1.549061e+03 	 -4.739007e-02 
7.365250e-03 	 3.820037e+04 	 2.235171e+04 	 1.577137e+03 	 -5.184855e-02 
7.635061e-03 	 3.886923e+04 	 2.274284e+04 	 1.604687e+03 	 -5.668992e-02 
7.914755e-03 	 3.952519e+04 	 2.312639e+04 	 1.631697e+03 	 -6.194457e-02 
8.204696e-03 	 4.016627e+04 	 2.350121e+04 	 1.658086e+03 	 -6.764234e-02 
8.505258e-03 	 4.078935e+04 	 2.386548e+04 	 1.683723e+03 	 -7.381255e-02 
8.816831e-03 	 4.139457e+04 	 2.421925e+04 	 1.708614e+03 	 -8.049170e-02 
9.139817e-03 	 4.197315e+04 	 2.455741e+04 	 1.732396e+03 	 -8.770045e-02 
9.474635e-03 	 4.253164e+04 	 2.488377e+04 	 1.755339e+03 	 -9.549109e-02 
9.821719e-03 	 4.306374e+04 	 2.519466e+04 	 1.777182e+03 	 -1.038917e-01 
1.018152e-02 	 4.356255e+04 	 2.548603e+04 	 1.797639e+03 	 -1.129271e-01 
1.055450e-02 	 4.403083e+04 	 2.575949e+04 	 1.816823e+03 	 -1.226465e-01 
1.094114e-02 	 4.446253e+04 	 2.601150e+04 	 1.834485e+03 	 -1.330770e-01 
1.134194e-02 	 4.485985e+04 	 2.624335e+04 	 1.850715e+03 	 -1.442694e-01 
1.175743e-02 	 4.521187e+04 	 2.644864e+04 	 1.865060e+03 	 -1.562333e-01 
1.218814e-02 	 4.552355e+04 	 2.663028e+04 	 1.877726e+03 	 -1.690279e-01 
1.263463e-02 	 4.578877e+04 	 2.678467e+04 	 1.888458e+03 	 -1.826748e-01 
1.309747e-02 	 4.600446e+04 	 2.691003e+04 	 1.897129e+03 	 -1.972028e-01 
1.357727e-02 	 4.617051e+04 	 2.700628e+04 	 1.903735e+03 	 -2.126508e-01 
1.407465e-02 	 4.627718e+04 	 2.706774e+04 	 1.907874e+03 	 -2.290098e-01 
1.459024e-02 	 4.632787e+04 	 2.709638e+04 	 1.909684e+03 	 -2.463256e-01 
1.512473e-02 	 4.631699e+04 	 2.708892e+04 	 1.908935e+03 	 -2.645954e-01 
1.567879e-02 	 4.624709e+04 	 2.704688e+04 	 1.905732e+03 	 -2.838543e-01 
1.625315e-02 	 4.610675e+04 	 2.696355e+04 	 1.899603e+03 	 -3.040455e-01 
1.684855e-02 	 4.590147e+04 	 2.684216e+04 	 1.890776e+03 	 -3.252050e-01 
1.746576e-02 	 4.562625e+04 	 2.667979e+04 	 1.879045e+03 	 -3.472921e-01 
1.810558e-02 	 4.528168e+04 	 2.647677e+04 	 1.864433e+03 	 -3.702923e-01 
1.876884e-02 	 4.486362e+04 	 2.623070e+04 	 1.846772e+03 	 -3.941400e-01 
1.945640e-02 	 4.437348e+04 	 2.594241e+04 	 1.826120e+03 	 -4.187984e-01 
2.016915e-02 	 4.381203e+04 	 2.561233e+04 	 1.802510e+03 	 -4.442127e-01 
2.090800e-02 	 4.317845e+04 	 2.524000e+04 	 1.775908e+03 	 -4.702953e-01 
2.167392e-02 	 4.247139e+04 	 2.482464e+04 	 1.746262e+03 	 -4.969302e-01 
2.246790e-02 	 4.169825e+04 	 2.437058e+04 	 1.713878e+03 	 -5.240835e-01 
2.329097e-02 	 4.085703e+04 	 2.387665e+04 	 1.678675e+03 	 -5.515956e-01 
