9.549926e-01 	8.829548e-01 	-1.499339e-01 	8.354056e-02 	-2.564039e-02 	7.466186e-03 	-2.110505e-03 	5.853093e-04 	-1.601775e-04 	4.340615e-05 	-1.167409e-05 	3.121028e-06 	-8.303531e-07 	2.200295e-07 	-5.810701e-08 	1.530103e-08 	-4.019110e-09 	1.053393e-09 	-2.755695e-10 	7.196011e-11 	-1.876991e-11 	4.882101e-12 	-1.275047e-12 	3.262629e-13 	-9.008861e-14 	1.786097e-14 	-8.696826e-15 	-3.497556e-15 	-3.897989e-15 	-2.770837e-15 	-4.357843e-15 	-3.960666e-15 	-5.478149e-15 	-3.514152e-15 	-2.699110e-15 	-4.380204e-15 	-3.659864e-15 	-1.331553e-15 	-4.374019e-15 	-1.387407e-15 	-2.884409e-15 	-1.592124e-15 	-4.491871e-15 	-1.010623e-15 	-3.218537e-15 	-3.746725e-15 	-1.955829e-15 	-4.960451e-15 	-2.236258e-15 	-1.884028e-15 	-3.220002e-15 	-2.724607e-15 	-3.452395e-15 	-1.657371e-15 	-2.826050e-15 	-1.966910e-15 	-2.862903e-15 	7.265326e-16 	-6.310699e-16 	-3.475024e-15 	-1.798970e-15 	-2.604944e-15 	-2.286270e-15 	-1.835323e-15 	-3.143659e-15 	-2.936952e-16 	-2.080552e-15 	-3.122831e-16 	6.977411e-16 	1.847480e-15 	-3.567565e-15 	1.144670e-15 	-1.793897e-15 	-8.197094e-16 	1.543781e-15 	-4.342380e-16 	5.850602e-16 	1.799307e-15 	-2.318250e-15 	-2.853212e-15 	-2.147547e-15 	3.624720e-15 	-3.245091e-15 	-1.421549e-15 	9.526720e-16 	1.593781e-16 	3.284959e-15 	4.669087e-15 	-3.522043e-16 	-2.208767e-16 	3.715869e-15 	-6.442526e-16 	1.816714e-15 	-2.491532e-15 	6.251340e-15 	6.806063e-15 	1.586314e-15 	3.521009e-15 	3.169223e-15 	7.732200e-16 	6.787066e-15 	1.078250e-14 	2.286239e-15 	3.107117e-15 	4.973604e-15 	-1.733987e-15 	1.030105e-15 	-2.643781e-15 	-4.543923e-15 	-1.712527e-16 	6.002366e-15 	2.400278e-15 	1.457597e-15 	1.015676e-14 	-3.327123e-15 	7.289013e-16 	1.503288e-15 	-2.819551e-15 	-3.156346e-16 	2.970514e-16 	1.881227e-15 	-1.104502e-14 	1.092041e-15 	2.340637e-15 	4.224459e-15 	-9.994524e-16 	-9.040699e-16 	1.441397e-15 	-2.675621e-16 	
1.000000e+00 	8.591415e-01 	-1.821345e-01 	9.697776e-02 	-3.141202e-02 	9.653595e-03 	-2.880090e-03 	8.430252e-04 	-2.434980e-04 	6.964438e-05 	-1.976972e-05 	5.578516e-06 	-1.566493e-06 	4.381185e-07 	-1.221194e-07 	3.394087e-08 	-9.409749e-09 	2.603076e-09 	-7.187349e-10 	1.981053e-10 	-5.452910e-11 	1.498166e-11 	-4.117570e-12 	1.123091e-12 	-3.130262e-13 	7.978230e-14 	-2.696008e-14 	2.350597e-15 	-5.255811e-15 	-3.383174e-15 	-3.533909e-15 	-4.758266e-15 	-3.181603e-15 	-6.042615e-15 	-1.062293e-15 	-4.367523e-15 	-4.664827e-15 	-3.570746e-15 	-1.412259e-15 	-3.460604e-15 	-3.691957e-15 	-2.903663e-15 	-3.651322e-15 	-4.477291e-15 	-2.937503e-15 	-2.797880e-15 	-3.706263e-15 	-5.625688e-15 	-2.524636e-15 	-1.886078e-15 	-1.531104e-15 	-3.470870e-15 	-2.695189e-15 	-1.605565e-15 	-5.735635e-15 	-2.672797e-15 	-2.863851e-15 	-1.487970e-15 	-2.491893e-15 	-2.040724e-15 	-2.670127e-15 	-3.277937e-15 	-5.966026e-16 	-6.077017e-16 	-1.910957e-15 	-1.387817e-15 	-3.403117e-15 	9.539239e-16 	-6.759409e-16 	-4.559863e-15 	5.672803e-16 	-2.005657e-15 	-1.859367e-15 	2.847653e-15 	-1.744920e-15 	-6.123228e-16 	4.270557e-16 	-5.189770e-15 	-3.588944e-15 	7.963238e-16 	1.203478e-15 	4.864347e-15 	1.440098e-15 	7.765385e-16 	-8.754353e-16 	2.852384e-15 	1.422000e-15 	4.489349e-15 	1.487647e-15 	2.117389e-15 	-4.692599e-16 	5.704867e-15 	3.714240e-15 	5.412370e-15 	1.965399e-15 	6.041826e-15 	3.599366e-15 	9.604930e-15 	2.894340e-15 	-9.135646e-16 	6.681445e-15 	-4.840267e-16 	2.730777e-15 	4.141431e-15 	1.223780e-15 	-1.338068e-16 	3.773591e-15 	-3.612254e-15 	-2.007046e-15 	6.068243e-16 	4.411816e-15 	4.247753e-15 	2.891304e-15 	1.131872e-14 	-3.968771e-15 	-1.656616e-15 	7.197996e-16 	1.671108e-15 	-3.433206e-15 	6.410858e-15 	4.164557e-16 	-6.491286e-15 	2.857258e-15 	1.311633e-15 	2.242538e-15 	-1.070026e-15 	2.098715e-15 	-5.114410e-15 	3.192065e-15 	
1.047129e+00 	8.351594e-01 	-2.131212e-01 	1.112666e-01 	-3.797307e-02 	1.229643e-02 	-3.865598e-03 	1.192278e-03 	-3.628793e-04 	1.093667e-04 	-3.271397e-05 	9.727162e-06 	-2.878269e-06 	8.482640e-07 	-2.491500e-07 	7.296865e-08 	-2.131713e-08 	6.214064e-09 	-1.807978e-09 	5.251317e-10 	-1.523006e-10 	4.410451e-11 	-1.276351e-11 	3.682993e-12 	-1.067983e-12 	3.039163e-13 	-9.218831e-14 	2.221717e-14 	-1.139148e-14 	-1.026933e-15 	-4.576864e-15 	-2.815423e-15 	-3.969589e-15 	-3.845467e-15 	-3.351178e-15 	-2.287287e-15 	-2.995591e-15 	-2.796167e-15 	-3.696737e-15 	-4.272148e-15 	-2.936406e-15 	-2.934362e-15 	-3.241027e-15 	-4.508327e-15 	-2.589990e-15 	-4.241052e-15 	-2.423883e-15 	-6.135982e-15 	-4.197337e-15 	-3.137012e-15 	-3.191153e-15 	-2.600128e-15 	-3.007790e-15 	-3.301515e-15 	-3.426934e-15 	-3.800346e-15 	-2.755690e-15 	1.753099e-15 	-1.211566e-15 	-1.031269e-15 	-7.297206e-16 	-5.262780e-15 	-2.530236e-15 	-3.918922e-15 	-1.940646e-15 	-1.490026e-15 	-1.852031e-15 	-6.261468e-16 	-1.140255e-15 	-1.790240e-15 	-2.957230e-15 	1.641831e-15 	-2.053397e-15 	4.268919e-15 	-1.038780e-15 	-4.306902e-15 	-4.457076e-16 	1.076822e-15 	-1.576352e-15 	-5.117056e-16 	-2.737460e-15 	4.408398e-15 	3.027905e-16 	-1.119501e-15 	-1.628152e-15 	5.524019e-15 	1.001215e-15 	3.108335e-15 	-8.311404e-16 	-2.681953e-15 	1.362782e-15 	2.362173e-15 	1.541555e-15 	2.654455e-15 	3.560666e-15 	3.882195e-15 	-2.196410e-15 	4.229365e-15 	2.357022e-15 	-1.348749e-15 	-1.940376e-15 	-3.252300e-15 	5.049443e-15 	4.396218e-15 	4.203390e-15 	-1.771188e-15 	2.424026e-16 	-4.891749e-16 	1.404794e-15 	1.505330e-15 	3.504209e-15 	1.264083e-15 	2.626323e-16 	-1.256941e-14 	-3.678612e-16 	4.322478e-15 	8.143354e-16 	3.093684e-15 	2.857164e-15 	2.866391e-15 	2.479789e-15 	-1.378442e-16 	2.498936e-15 	5.312178e-15 	3.068759e-15 	3.451656e-15 	-1.399512e-15 	-4.799202e-15 	-1.007830e-15 	
1.096478e+00 	8.110752e-01 	-2.427496e-01 	1.263109e-01 	-4.534521e-02 	1.544674e-02 	-5.108429e-03 	1.657550e-03 	-5.307297e-04 	1.682754e-04 	-5.295349e-05 	1.656435e-05 	-5.156411e-06 	1.598731e-06 	-4.940083e-07 	1.522085e-07 	-4.678007e-08 	1.434624e-08 	-4.391214e-09 	1.341813e-09 	-4.094003e-10 	1.247351e-10 	-3.796470e-11 	1.153530e-11 	-3.507372e-12 	1.057808e-12 	-3.252872e-13 	9.315624e-14 	-3.411311e-14 	5.811489e-15 	-5.905856e-15 	-4.594229e-15 	-3.634169e-15 	-6.509796e-15 	-3.225026e-15 	-4.690559e-15 	-2.392737e-15 	-2.057441e-15 	-3.547106e-15 	-3.629294e-15 	-3.686386e-15 	-2.035181e-15 	-1.327930e-15 	-1.903141e-15 	-3.406865e-15 	-4.030128e-15 	-2.389649e-15 	-3.818614e-15 	-2.169842e-15 	-1.878356e-15 	-2.165558e-15 	-1.945929e-15 	-5.004852e-15 	-4.603690e-15 	-8.586597e-16 	-4.145203e-16 	-3.251750e-15 	-1.424613e-15 	-1.994023e-15 	-1.770197e-15 	-3.910470e-16 	-5.369830e-15 	-4.016078e-15 	-1.993393e-15 	-1.805415e-15 	-1.674124e-15 	1.889960e-16 	-1.951058e-15 	1.500801e-15 	-1.341944e-15 	1.018832e-15 	-9.960902e-16 	6.319052e-16 	3.723983e-16 	-2.008411e-15 	1.019843e-16 	2.301672e-16 	-3.053477e-16 	-6.783090e-16 	-8.217494e-16 	-1.305201e-15 	-4.473992e-17 	-2.011508e-15 	1.764272e-16 	-1.460819e-15 	8.403461e-16 	2.707106e-17 	4.842274e-15 	-1.076595e-15 	-1.229335e-15 	4.570495e-16 	5.242038e-16 	1.315902e-15 	2.273872e-15 	1.218167e-15 	3.604720e-15 	-1.290574e-15 	-5.648226e-15 	2.929975e-15 	6.494804e-17 	2.950562e-15 	4.045115e-15 	-2.376017e-15 	1.314190e-15 	3.738158e-15 	7.357125e-15 	-1.913718e-15 	4.744182e-15 	3.606457e-15 	2.546376e-15 	-1.770955e-15 	1.780667e-15 	7.545600e-16 	-1.522066e-14 	1.540441e-15 	2.924959e-15 	-1.082611e-15 	6.108939e-15 	-6.832085e-17 	2.028141e-15 	1.458301e-15 	-2.609374e-15 	1.159591e-15 	2.647125e-16 	9.434888e-16 	-3.735976e-15 	6.441848e-16 	4.734693e-15 	2.102838e-15 	
1.148154e+00 	7.869551e-01 	-2.708911e-01 	1.420013e-01 	-5.353740e-02 	1.915402e-02 	-6.653011e-03 	2.267312e-03 	-7.624915e-04 	2.539227e-04 	-8.392599e-05 	2.757391e-05 	-9.015593e-06 	2.935931e-06 	-9.528587e-07 	3.083597e-07 	-9.954149e-08 	3.206316e-08 	-1.030808e-08 	3.308350e-09 	-1.060205e-09 	3.392879e-10 	-1.084531e-10 	3.462106e-11 	-1.104784e-11 	3.514463e-12 	-1.123991e-12 	3.532995e-13 	-1.175464e-13 	3.294633e-14 	-1.438768e-14 	-9.011050e-16 	-5.054354e-15 	-9.288911e-16 	-4.037847e-15 	-3.931743e-15 	-3.177061e-15 	-3.890818e-15 	-2.896307e-15 	-2.730825e-15 	-2.239994e-15 	-5.367811e-15 	-4.028021e-15 	-3.466759e-15 	-2.413464e-15 	-3.346851e-15 	-2.921549e-15 	-3.265906e-15 	-1.745963e-15 	-3.212798e-15 	-2.839422e-15 	-1.992635e-16 	-4.892804e-15 	-3.434391e-15 	-2.141543e-15 	-1.116754e-15 	-2.287110e-15 	-1.372385e-15 	-3.898859e-15 	-3.121012e-15 	-8.963456e-16 	-1.353018e-15 	-1.838370e-15 	-3.433271e-15 	-1.269865e-16 	-1.201256e-15 	-4.494991e-16 	9.648330e-16 	-2.449995e-15 	2.856113e-15 	-3.149424e-15 	-1.906675e-15 	-1.588777e-15 	1.481447e-15 	1.191572e-15 	-2.965493e-15 	-2.328240e-15 	4.744406e-17 	-2.822266e-15 	-3.325223e-15 	7.837513e-17 	-3.854786e-15 	1.298841e-15 	2.245266e-16 	-1.075630e-15 	-4.708978e-15 	2.717096e-15 	3.113249e-15 	-1.245046e-15 	-8.679970e-16 	-7.385195e-16 	5.280024e-15 	2.534036e-15 	-1.750469e-15 	3.084128e-15 	2.654866e-15 	3.224241e-15 	1.004870e-14 	1.809142e-15 	-2.512016e-15 	4.753077e-15 	4.363615e-16 	3.930492e-15 	2.012821e-15 	4.947503e-15 	4.207220e-15 	1.066420e-15 	1.166236e-15 	1.891626e-15 	-5.441783e-15 	2.288396e-15 	-1.123785e-15 	2.409219e-15 	-1.242408e-14 	-1.507727e-15 	2.929025e-15 	1.372352e-15 	1.558385e-15 	1.003139e-15 	1.281072e-15 	1.051734e-15 	2.108741e-16 	-1.517498e-15 	-1.135151e-15 	2.416941e-15 	2.920101e-15 	2.133214e-15 	-3.656253e-15 	-1.470901e-15 	
1.202264e+00 	7.628636e-01 	-2.974336e-01 	1.582164e-01 	-6.254477e-02 	2.346340e-02 	-8.545883e-03 	3.053960e-03 	-1.076971e-03 	3.760883e-04 	-1.303484e-04 	4.490858e-05 	-1.539742e-05 	5.258026e-06 	-1.789490e-06 	6.072710e-07 	-2.055671e-07 	6.943532e-08 	-2.340867e-08 	7.878362e-09 	-2.647516e-09 	8.884783e-10 	-2.978046e-10 	9.970145e-11 	-3.335116e-11 	1.113763e-11 	-3.723312e-12 	1.238405e-12 	-4.165268e-13 	1.339295e-13 	-4.945111e-14 	1.070483e-14 	-9.142901e-15 	-6.122257e-15 	-4.379345e-15 	-3.963417e-15 	-2.829295e-15 	-4.249715e-15 	-3.344663e-15 	-2.024584e-15 	-2.482650e-15 	-8.486383e-16 	-1.678221e-15 	-2.475601e-15 	-3.008273e-15 	-1.734672e-15 	-1.991823e-15 	-2.350996e-15 	-1.400651e-15 	-5.982412e-15 	-3.795718e-15 	-4.044508e-15 	-2.293554e-15 	-2.682715e-15 	-2.498783e-15 	-1.170825e-15 	-1.459600e-15 	-2.802266e-15 	-7.972519e-16 	-3.105159e-15 	-2.168421e-15 	-2.578992e-15 	-1.038211e-15 	-2.768861e-15 	-1.465748e-15 	8.387244e-15 	-2.485103e-15 	-2.262912e-15 	-3.657731e-15 	3.128138e-16 	-1.432133e-15 	-1.611554e-15 	-4.339378e-16 	-3.291749e-15 	-2.178332e-16 	4.331234e-16 	7.642151e-16 	8.366354e-16 	-3.526444e-15 	-1.452699e-15 	-2.665494e-15 	-3.123997e-15 	5.236211e-16 	-3.192883e-16 	-4.414872e-16 	-1.356600e-15 	-5.745243e-16 	5.584326e-15 	3.710189e-16 	3.826006e-16 	-1.996403e-15 	4.235692e-15 	-2.280416e-15 	6.052188e-15 	2.410764e-15 	5.462918e-15 	9.432964e-16 	1.258192e-14 	2.702798e-15 	1.197436e-15 	-9.807027e-16 	3.491546e-15 	2.564840e-15 	5.006507e-16 	2.711029e-15 	2.525035e-15 	2.061931e-15 	1.707229e-15 	-7.692083e-16 	-5.409225e-16 	1.544133e-15 	4.843835e-15 	3.335395e-15 	9.825898e-17 	-3.018351e-15 	-2.456545e-16 	-6.540707e-16 	-5.168046e-15 	2.298722e-15 	5.031622e-15 	3.712743e-15 	-5.404488e-15 	1.887033e-15 	-5.017399e-15 	3.253309e-15 	6.895925e-16 	-3.287672e-15 	-5.808520e-15 	3.452843e-15 	
1.258925e+00 	7.388630e-01 	-3.222827e-01 	1.748261e-01 	-7.234803e-02 	2.841387e-02 	-1.083454e-02 	4.053562e-03 	-1.496583e-03 	5.471573e-04 	-1.985432e-04 	7.161550e-05 	-2.570719e-05 	9.190921e-06 	-3.274882e-06 	1.163535e-06 	-4.123644e-07 	1.458274e-07 	-5.147148e-08 	1.813667e-08 	-6.381035e-09 	2.241985e-09 	-7.867640e-10 	2.757782e-10 	-9.657467e-11 	3.378202e-11 	-1.181230e-11 	4.121297e-12 	-1.443108e-12 	4.976743e-13 	-1.775175e-13 	5.650079e-14 	-2.329041e-14 	6.449744e-15 	-5.750495e-15 	-2.166683e-15 	-3.282652e-15 	-3.077642e-15 	-3.029891e-15 	-3.176242e-15 	-2.551415e-15 	-2.533624e-15 	-2.606357e-15 	-4.126445e-15 	-2.496711e-15 	-1.845997e-15 	-2.322156e-15 	-3.357633e-15 	-3.181749e-15 	-3.758711e-15 	-5.084498e-16 	-2.549643e-15 	-3.050966e-15 	-3.749176e-15 	-2.458185e-15 	-2.799019e-15 	-1.166646e-15 	-5.032953e-15 	-2.975433e-15 	-1.443458e-15 	-3.293594e-15 	-2.932016e-15 	-1.054943e-15 	-1.248699e-15 	-2.136998e-15 	-1.295460e-15 	-2.456328e-15 	-2.522754e-16 	-1.607240e-15 	-2.264608e-15 	-2.576840e-15 	-6.268713e-16 	1.874086e-16 	-3.759793e-15 	-1.962600e-16 	-1.173265e-15 	9.277298e-16 	8.639755e-16 	-3.314750e-16 	-1.284318e-15 	-1.930723e-15 	-2.083951e-15 	2.282548e-16 	-1.223125e-15 	-6.829464e-16 	-2.018458e-15 	2.036678e-15 	1.657400e-15 	-3.719495e-16 	4.619740e-15 	3.588714e-17 	2.844057e-15 	-3.995305e-16 	2.592138e-15 	3.052383e-15 	4.664480e-15 	1.353801e-16 	-4.585999e-16 	3.709357e-15 	-1.729588e-15 	3.171909e-15 	-7.951260e-16 	2.820964e-15 	2.614882e-16 	3.210776e-15 	2.034523e-15 	-4.126367e-17 	-9.272119e-16 	7.015781e-16 	2.117582e-15 	-1.481223e-16 	2.193681e-15 	1.975514e-15 	-2.887794e-15 	-7.766697e-16 	1.380063e-15 	-1.061129e-15 	-1.358482e-16 	1.015265e-15 	5.584183e-16 	1.199067e-15 	-2.988961e-16 	-1.317810e-15 	2.812494e-15 	1.373582e-15 	-5.227317e-15 	3.803466e-15 	-3.541716e-15 	-3.685403e-16 	
1.318257e+00 	7.150127e-01 	-3.453627e-01 	1.916935e-01 	-8.291321e-02 	3.403656e-02 	-1.356609e-02 	5.305366e-03 	-2.047468e-03 	7.824715e-04 	-2.967925e-04 	1.119045e-04 	-4.198929e-05 	1.569231e-05 	-5.844779e-06 	2.170685e-06 	-8.041623e-07 	2.972673e-07 	-1.096782e-07 	4.039773e-08 	-1.485718e-08 	5.456632e-09 	-2.001616e-09 	7.334136e-10 	-2.684637e-10 	9.817135e-11 	-3.587571e-11 	1.309380e-11 	-4.782005e-12 	1.738901e-12 	-6.379081e-13 	2.284876e-13 	-8.753612e-14 	2.690581e-14 	-1.461330e-14 	9.600353e-16 	-4.212731e-15 	-2.158766e-15 	-3.363045e-15 	-2.397468e-15 	-2.616770e-15 	-3.178739e-15 	-2.034893e-15 	-2.610896e-15 	-1.959562e-15 	-3.724913e-15 	-1.540787e-15 	-3.990909e-15 	-2.250533e-15 	7.497516e-16 	-2.894947e-15 	-2.573764e-15 	-2.589222e-15 	-3.059136e-15 	-2.294338e-15 	-9.067075e-16 	-2.418953e-15 	-2.354537e-15 	-1.862112e-15 	-2.328750e-15 	-3.397326e-16 	-3.419683e-15 	-1.191858e-15 	1.135286e-15 	-2.541847e-15 	-8.336756e-16 	-8.199487e-16 	-2.386563e-15 	-1.757423e-16 	-6.938801e-16 	6.115437e-16 	1.627170e-15 	-1.654607e-16 	1.928878e-15 	2.737440e-16 	-2.478872e-15 	-1.208817e-15 	-1.317680e-15 	-2.159857e-15 	-3.071429e-15 	-7.459278e-16 	1.125036e-15 	-5.234759e-16 	1.310617e-15 	5.595997e-16 	9.147630e-16 	1.197891e-15 	1.832007e-15 	-1.356072e-16 	-5.076165e-16 	-8.831088e-16 	1.821590e-16 	9.552947e-16 	1.067620e-15 	2.936359e-15 	3.246889e-15 	-1.558408e-16 	2.882893e-15 	5.133467e-16 	-1.737648e-16 	2.023334e-15 	-2.973785e-15 	1.624789e-15 	-6.099024e-17 	1.165532e-15 	6.856643e-16 	-1.331075e-15 	2.049102e-15 	-5.434190e-16 	1.392384e-15 	-1.767842e-15 	-1.077059e-15 	1.372856e-15 	-7.449659e-15 	-2.000497e-15 	-5.911066e-16 	-2.545785e-15 	-3.436402e-15 	9.541605e-16 	1.037232e-15 	5.309104e-16 	-5.158504e-15 	-2.143293e-15 	5.364313e-15 	-1.260524e-15 	2.705892e-15 	-2.145099e-15 	-5.841419e-15 	3.000888e-15 	
1.380384e+00 	6.913688e-01 	-3.666164e-01 	2.086782e-01 	-9.419193e-02 	4.035322e-02 	-1.678572e-02 	6.851083e-03 	-2.759453e-03 	1.100622e-03 	-4.357007e-04 	1.714547e-04 	-6.714411e-05 	2.618933e-05 	-1.018061e-05 	3.946131e-06 	-1.525765e-06 	5.886545e-07 	-2.266748e-07 	8.713842e-08 	-3.344714e-08 	1.282087e-08 	-4.908437e-09 	1.877082e-09 	-7.171097e-10 	2.737002e-10 	-1.043800e-10 	3.976953e-11 	-1.514743e-11 	5.760726e-12 	-2.194276e-12 	8.296778e-13 	-3.189214e-13 	1.174476e-13 	-4.829943e-14 	1.439558e-14 	-9.093171e-15 	-3.016647e-16 	-3.287238e-15 	-2.182080e-15 	-3.020025e-15 	-1.408429e-15 	-2.135156e-15 	-3.488364e-15 	-2.732470e-15 	-2.799378e-15 	-2.503397e-15 	-3.528341e-15 	-3.066021e-15 	-1.877143e-15 	-2.967891e-15 	-3.473130e-15 	-2.138699e-15 	-3.489030e-15 	-2.149838e-15 	-2.646911e-15 	-2.360309e-15 	-1.494524e-15 	-4.972930e-16 	-2.569858e-15 	-9.791840e-16 	-1.528279e-15 	-2.950702e-15 	-1.138114e-15 	-2.136047e-15 	-1.311469e-15 	-2.180569e-15 	1.138495e-16 	-2.345010e-15 	-7.705852e-17 	7.614348e-16 	-2.248085e-15 	6.709938e-16 	-2.275329e-15 	-2.483325e-15 	-1.284604e-15 	1.032926e-15 	-1.716807e-15 	-1.164931e-15 	-3.662543e-15 	-1.769524e-15 	-1.103527e-15 	3.232090e-16 	-2.649944e-15 	-5.097184e-16 	-9.921116e-16 	-1.340848e-15 	2.443547e-15 	3.309293e-16 	2.278315e-15 	4.034978e-16 	2.123792e-15 	-5.188961e-16 	2.225485e-15 	1.615570e-15 	9.430928e-16 	2.826559e-15 	-5.791861e-15 	3.780495e-16 	1.245221e-15 	-1.696353e-15 	8.755502e-16 	1.167419e-15 	1.698211e-15 	2.426359e-15 	2.164722e-15 	-1.004016e-15 	1.300069e-16 	1.512774e-16 	9.343449e-16 	1.438285e-15 	-9.831120e-16 	-6.667689e-16 	1.919161e-17 	3.473313e-16 	1.051626e-16 	-2.644441e-16 	-6.396877e-15 	-1.139327e-15 	9.698819e-16 	9.601462e-16 	2.817909e-15 	2.991366e-16 	-1.151194e-15 	2.242460e-15 	-2.663333e-15 	1.778698e-15 	-5.405108e-15 	-2.584112e-16 	
1.445440e+00 	6.679838e-01 	-3.860052e-01 	2.256386e-01 	-1.061221e-01 	4.737487e-02 	-2.053514e-02 	8.733946e-03 	-3.665820e-03 	1.523651e-03 	-6.285442e-04 	2.577499e-04 	-1.051863e-04 	4.275419e-05 	-1.731935e-05 	6.995728e-06 	-2.818727e-06 	1.133262e-06 	-4.547549e-07 	1.821749e-07 	-7.286895e-08 	2.910758e-08 	-1.161279e-08 	4.627884e-09 	-1.842419e-09 	7.328016e-10 	-2.912200e-10 	1.156366e-10 	-4.588805e-11 	1.819254e-11 	-7.213194e-12 	2.852366e-12 	-1.132921e-12 	4.431045e-13 	-1.791296e-13 	6.727570e-14 	-3.032681e-14 	8.421029e-15 	-7.071994e-15 	-1.491351e-15 	-2.643654e-15 	-1.935265e-15 	-2.347896e-15 	-2.924605e-15 	-1.456680e-15 	-3.023691e-15 	-1.685110e-15 	-3.434337e-15 	-1.581184e-15 	6.909255e-17 	-3.334783e-15 	-1.541539e-15 	-3.198050e-15 	-3.774785e-15 	-2.141037e-15 	-1.303102e-15 	-9.892341e-16 	-1.628813e-15 	-2.269399e-15 	-4.289677e-16 	-1.422370e-15 	-3.397228e-15 	-1.386440e-15 	-2.205864e-15 	-1.538312e-15 	4.018760e-15 	-3.269528e-15 	-1.063459e-15 	-1.834923e-15 	-5.309559e-16 	-1.078824e-15 	-1.172715e-15 	-1.075063e-15 	2.557350e-16 	-2.375907e-15 	-6.960465e-16 	1.698064e-15 	-3.117069e-15 	-2.331514e-15 	-3.247919e-15 	3.217343e-16 	1.656694e-16 	-1.300657e-15 	-1.302719e-15 	-2.931818e-16 	-4.535206e-16 	1.687573e-15 	1.067205e-15 	7.019219e-16 	2.050735e-15 	-5.539068e-16 	4.100888e-15 	-1.300114e-15 	-2.967112e-16 	-8.120154e-16 	4.797757e-15 	3.394839e-17 	3.026913e-15 	1.704498e-15 	-6.800185e-16 	2.684862e-15 	-5.356293e-16 	4.929512e-15 	3.218817e-15 	1.484169e-15 	-1.818698e-15 	1.865819e-15 	1.933126e-15 	2.503149e-15 	-2.957196e-15 	5.675206e-16 	2.712646e-15 	-4.194819e-16 	4.539854e-15 	2.817408e-15 	-9.050603e-16 	-3.015945e-16 	7.485215e-16 	1.619215e-15 	-1.439773e-15 	-5.159854e-16 	-2.596417e-15 	1.607242e-15 	3.919886e-17 	2.696802e-15 	-1.325523e-15 	4.041782e-15 	-5.435032e-15 	1.706135e-15 	
1.513561e+00 	6.449061e-01 	-4.035084e-01 	2.424345e-01 	-1.186288e-01 	5.510078e-02 	-2.485094e-02 	1.099755e-02 	-4.802868e-03 	2.077117e-03 	-8.915771e-04 	3.804260e-04 	-1.615401e-04 	6.832026e-05 	-2.879737e-05 	1.210333e-05 	-5.074298e-06 	2.122777e-06 	-8.863452e-07 	3.694585e-07 	-1.537699e-07 	6.391265e-08 	-2.653195e-08 	1.100189e-08 	-4.557479e-09 	1.886153e-09 	-7.799388e-10 	3.222509e-10 	-1.330556e-10 	5.489500e-11 	-2.263923e-11 	9.325390e-12 	-3.844501e-12 	1.578896e-12 	-6.542610e-13 	2.653701e-13 	-1.132554e-13 	4.278215e-14 	-2.121806e-14 	4.863053e-15 	-5.444509e-15 	2.470942e-16 	-3.310271e-15 	-2.973406e-15 	-1.498947e-15 	-2.947727e-15 	-2.214533e-15 	-2.164996e-15 	-2.923992e-15 	-3.372343e-15 	-2.883856e-15 	-3.508087e-15 	-2.027513e-15 	-3.020054e-15 	-1.121786e-15 	-1.859021e-15 	-2.766524e-15 	2.984907e-16 	-3.598263e-15 	-9.791595e-16 	-1.004191e-15 	-2.568374e-15 	-1.819938e-15 	-1.450024e-15 	-2.056658e-15 	-9.888353e-16 	-3.145025e-15 	-1.105217e-15 	-1.424093e-15 	-6.832115e-16 	-4.175137e-16 	-1.749523e-15 	-3.166959e-16 	-1.910587e-15 	8.563235e-17 	-1.445398e-15 	-4.009386e-16 	-8.502334e-16 	-7.562162e-16 	-1.127977e-15 	-1.105495e-15 	-1.930629e-15 	-4.786831e-17 	-8.290397e-16 	-2.207092e-15 	-4.993185e-16 	-8.377540e-16 	2.875771e-15 	-1.199344e-15 	1.418519e-15 	-2.436732e-15 	1.936646e-15 	-2.093660e-16 	-2.556218e-16 	1.205198e-15 	1.789716e-15 	3.883465e-15 	-2.000543e-15 	-7.134900e-16 	1.913492e-15 	-4.693502e-17 	5.837301e-15 	-8.667127e-16 	3.784888e-15 	-3.686425e-16 	-3.592389e-15 	2.035074e-16 	-3.252581e-15 	-2.151620e-15 	3.029178e-15 	-1.230949e-15 	2.623028e-15 	-1.507047e-15 	-6.831378e-15 	-4.020671e-15 	1.097274e-17 	-1.612130e-15 	-3.313719e-16 	-4.727793e-16 	3.224955e-16 	-1.289979e-15 	1.437386e-16 	8.878249e-16 	4.694478e-15 	9.963611e-16 	-3.931629e-15 	3.142220e-15 	-3.206208e-15 	5.278993e-15 	
