0.080353 0.020000 0.006719 -0.003078
0.082224 0.020000 -0.001216 -0.002046
0.084140 0.030000 0.053406 -0.001749
0.086099 0.040000 -0.059478 0.007064
0.088105 0.030000 0.042516 0.003880
0.090157 0.020000 -0.004621 -0.064607
0.092257 0.040000 0.009717 0.084351
0.094406 0.050000 0.028039 -0.065449
0.096605 0.080000 0.023500 0.130374
0.098855 0.050000 -0.065171 0.011665
0.101158 0.070000 -0.051897 -0.020069
0.103514 0.010000 -0.024953 0.033539
0.105925 0.060000 -0.038659 -0.074319
0.108393 0.050000 0.039004 0.096568
0.110917 0.030000 0.030246 0.038996
0.113501 0.060000 0.034121 -0.041412
0.116145 0.080000 0.040135 -0.000373
0.118850 0.060000 -0.052879 0.005273
0.121619 0.110000 0.096301 -0.181651
0.124451 0.110000 0.016636 -0.161377
0.127350 0.080000 -0.062135 0.001636
0.130317 0.060000 -0.024844 -0.012587
0.133352 0.130000 -0.002641 0.068021
0.136458 0.130000 -0.035236 0.135312
0.139637 0.130000 -0.099631 0.046837
0.142889 0.120000 -0.013267 0.110705
0.146218 0.140000 0.156606 0.048325
0.149624 0.120000 -0.073747 -0.013752
0.153109 0.230000 0.086678 0.048847
0.156675 0.240000 0.096240 0.101688
0.160325 0.160000 0.088865 0.090922
0.164059 0.150000 0.042328 0.089726
0.167880 0.210000 0.078159 0.158663
0.171791 0.280000 0.209938 -0.074126
0.175792 0.190000 0.198626 0.038604
0.179887 0.310000 -0.105267 -0.002261
0.184077 0.140000 0.017601 -0.112987
0.188365 0.260000 -0.099766 -0.164459
0.192752 0.280000 0.122667 0.067711
0.197242 0.240000 -0.058650 -0.013515
0.201837 0.380000 0.165966 -0.216038
0.206538 0.300000 -0.084094 0.258014
0.211349 0.370000 -0.210826 0.051871
0.216272 0.330000 -0.075793 0.230355
0.221309 0.400000 0.057995 0.075048
0.226464 0.450000 0.023259 0.093975
0.231739 0.400000 0.105800 0.041320
0.237137 0.360000 0.053588 -0.053133
0.242661 0.500000 0.064109 0.254094
0.248313 0.490000 -0.019763 0.040101
0.254097 0.550000 0.131508 0.022675
0.260016 0.570000 -0.044653 0.169956
0.266073 0.600000 0.208268 -0.012926
0.272270 0.580000 0.085584 -0.029195
0.278612 0.510000 -0.176664 0.181015
0.285102 0.540000 0.076526 0.077119
0.291743 0.670000 -0.050584 0.089509
0.298538 0.640000 -0.019585 -0.361322
0.305492 0.720000 0.037815 0.182563
0.312608 0.760000 -0.085037 0.114144
0.319890 0.680000 0.015497 0.042767
0.327341 0.820000 0.184584 -0.030304
0.334965 0.750000 0.152226 -0.021027
0.342768 0.810000 -0.115558 -0.074482
0.350752 0.810000 -0.091753 -0.061298
0.358922 0.900000 -0.054086 0.087865
0.367282 0.890000 -0.040653 0.116393
0.375837 0.880000 0.012935 0.072464
0.384592 0.890000 -0.035208 -0.032575
0.393550 0.900000 -0.074486 -0.018201
0.402717 0.950000 0.023093 0.044731
0.412098 0.900000 -0.032081 -0.186050
0.421697 0.940000 -0.034904 0.071805
0.431519 0.950000 -0.017137 -0.100279
0.441570 0.930000 0.028914 -0.078350
0.451856 0.920000 -0.013528 0.090655
0.462381 0.930000 -0.082521 0.020057
0.473151 0.920000 -0.074383 -0.159921
0.484172 0.960000 -0.012555 0.044978
0.495450 0.960000 -0.093360 -0.023210
0.506991 0.950000 0.051278 -0.006412
0.518800 0.950000 0.034373 -0.069202
0.530884 0.950000 0.032528 -0.145872
0.543250 0.930000 -0.011616 0.020414
0.555904 0.940000 -0.128189 0.121964
0.568853 0.920000 -0.051268 -0.111614
0.582103 0.930000 0.007074 0.052388
0.595662 0.970000 0.043507 -0.000507
0.609537 0.920000 -0.091033 -0.059168
0.623735 0.910000 -0.011629 -0.134825
0.638263 0.910000 0.030971 -0.020038
0.653131 0.900000 0.042829 -0.029326
0.668344 0.910000 0.008366 -0.071006
0.683912 0.850000 -0.016561 -0.174928
0.699842 0.870000 -0.001802 0.127978
0.716143 0.900000 -0.010211 0.029463
0.732825 0.920000 0.042842 0.071448
0.749894 0.850000 -0.105961 -0.145521
0.767361 0.870000 -0.012812 0.079223
0.785236 0.830000 0.010741 -0.155822
0.803526 0.810000 0.021902 -0.022031
0.822243 0.840000 -0.012923 -0.004048
0.841395 0.850000 -0.080971 -0.077185
0.860994 0.880000 -0.105820 -0.139581
0.881049 0.800000 -0.079865 -0.102955
0.901571 0.810000 -0.057148 -0.037869
0.922571 0.780000 0.007016 -0.042004
0.944061 0.780000 0.018236 -0.030969
0.966051 0.770000 0.025984 -0.075651
0.988553 0.670000 -0.090844 -0.392935
1.011579 0.700000 0.047356 0.128055
1.035142 0.680000 0.082682 -0.307366
1.059254 0.690000 -0.212271 0.156026
1.083927 0.660000 0.173464 0.005987
1.109175 0.680000 -0.005022 -0.030020
1.135011 0.630000 -0.055772 0.072920
1.161449 0.650000 -0.326403 0.056154
1.188502 0.550000 -0.038757 0.082009
1.216186 0.610000 0.114584 0.139972
1.244515 0.590000 -0.133544 -0.201273
1.273503 0.580000 0.028299 -0.024211
1.303167 0.560000 -0.116360 -0.349219
1.333521 0.490000 0.188962 -0.022820
1.364583 0.470000 0.076403 0.017620
1.396368 0.450000 0.163869 -0.051466
1.428894 0.422579 0.005473 -0.229335
1.462177 0.284793 0.040435 -0.251525
1.496236 0.171276 -0.338947 0.034479
1.531087 0.142304 -0.147656 -0.328878
1.566751 0.015229 0.002029 -0.165954
1.603245 -0.034288 0.036476 -0.131768
1.640590 0.119538 0.134054 -0.021235
1.678804 0.085584 -0.058415 0.097377
1.717908 0.107220 0.070571 -0.148145
1.757924 0.107684 0.015812 -0.202197
1.798871 0.077257 -0.147155 -0.109105
1.840772 0.116539 0.059771 0.139696
1.883649 0.071880 -0.060105 -0.212134
1.927525 -0.055765 -0.201370 0.085324
1.972423 -0.011499 -0.008571 -0.152012
2.018366 6.572632 -5.508446 12.888762
2.065380 -0.048521 0.070067 -0.235887
2.113489 1.914522 -0.742153 -5.787388
2.162719 -0.038013 -0.225615 -0.142564
2.213095 -0.031693 -0.190116 0.109324
2.264644 -0.199128 -0.067665 -0.160462
2.317395 1.440904 -3.064488 1.033123
2.371374 -0.113287 -0.116070 -0.033627
2.426610 1.174894 -2.507019 0.916709
2.483133 -0.135770 -0.085830 0.257809
2.540973 -0.162599 0.030773 0.057539
2.600160 -0.156332 -0.110623 0.069721
2.660725 0.791145 -0.891723 -1.987794
2.722701 0.756727 -1.562862 -0.598099
2.786121 0.541389 3.293811 5.156503
2.851018 1.429934 0.257189 -3.561432
2.917427 0.517469 0.723500 -3.017565
2.985383 0.525178 -1.230029 0.091289
3.054921 0.437718 -0.580292 -1.799688
3.126079 1.062598 -0.713583 -1.186469
3.198895 0.284161 1.934869 0.838475
3.273407 0.336396 -1.462841 1.532116
3.349654 1.802204 -0.913476 -2.273296
3.427678 -0.282894 0.013965 -0.054251
3.507519 -0.317516 0.042963 0.032338
3.589219 0.543332 0.233068 -1.470901
3.672823 0.124036 -1.014735 1.640703
3.758374 0.838511 -1.159477 0.628953
3.845918 0.135054 0.130617 -1.387969
3.935501 0.372001 -1.153187 0.321692
4.027170 0.874746 -0.140967 0.467508
4.120975 -0.091328 -0.743886 0.438264
4.216965 1.824659 1.176289 -1.546184
4.315191 0.945290 -0.707772 -0.432955
4.415704 0.518801 0.887503 -0.956198
4.518559 0.811291 -0.397028 0.135947
4.623810 0.161808 0.813444 1.915215
4.731513 0.767291 1.434138 -0.163314
4.841724 0.292231 -1.254413 0.252092
4.954502 0.546367 0.365689 1.476284
5.069907 0.405237 -1.788805 1.525729
5.188000 -0.265707 -0.311820 0.334728
5.308844 0.697353 0.717168 2.440125
5.432503 0.204544 0.515597 -0.513330
5.559043 0.701217 -1.001120 0.084298
5.688529 0.635891 1.271184 1.230577
5.821032 1.470261 0.803025 -1.286099
5.956621 0.401120 -0.114933 -0.533389
6.095369 0.026230 0.248246 0.891257
6.237348 0.377977 -0.574372 0.820541
6.382635 0.701328 -0.653335 -0.479515
6.531306 0.532810 1.059591 -2.259688
6.683439 0.510708 -0.204676 1.693559
6.839116 0.338422 0.219944 -0.177187
6.998420 0.595183 -0.449632 -0.470187
7.161434 0.672021 0.255031 0.217296
7.328245 0.455251 0.368843 0.434606
7.498942 0.223359 -0.384836 0.794299
7.673615 0.422098 0.380617 0.411744
7.852356 0.709133 -0.503666 0.133792
8.035261 0.196671 -0.357758 -0.063699
8.222426 0.420482 -0.023480 -0.302232
8.413951 0.532049 0.107489 -0.152588
8.609938 0.220454 0.022555 0.474809
8.810489 0.305791 -0.228811 -0.115650
9.015711 0.440828 0.072496 0.244242
9.225714 0.439019 0.015756 0.107456
9.440609 0.424503 0.643734 0.638309
9.660509 0.097408 -0.200322 0.252489
9.885531 0.361282 0.073345 -0.065165
10.115795 0.594031 -0.474322 -0.141702
10.351422 0.070041 -0.056184 0.108964
10.592537 0.328853 0.373277 -0.158364
10.839269 0.112220 0.141601 0.645612
11.091748 0.284630 0.157985 0.029592
11.350108 0.321554 -0.157129 -0.287745
11.614486 0.204784 -0.295220 -0.008242
11.885022 0.377083 -0.095882 0.129988
12.161860 0.085554 -0.005248 -0.034642
12.445146 -0.008663 -0.159141 -0.012772
12.735031 0.172931 0.260478 -0.030659
13.031668 0.023814 -0.320417 0.212904
13.335214 0.065895 -0.059957 0.349082
13.645831 0.236808 0.121182 0.249664
13.963684 0.128473 0.074878 0.275820
14.288940 0.138520 0.309715 -0.115009
14.621772 0.091305 0.088424 0.132749
14.962357 0.217121 -0.034244 -0.088271
15.310875 0.051047 0.228576 0.156474
15.667511 0.216556 0.148663 0.307842
16.032454 0.057834 -0.365587 0.171981
16.405898 0.126911 -0.113069 0.155659
16.788040 0.032911 0.035690 -0.357404
17.179084 0.054187 -0.046480 0.049131
17.579236 0.074491 -0.158021 -0.040420
17.988709 -0.060857 0.097313 0.268178
18.407720 -0.047544 -0.076737 0.074717
18.836491 0.096710 -0.126399 0.152577
19.275249 0.127327 -0.126874 -0.000031
19.724227 0.029695 0.109673 -0.002941
20.183664 0.041133 0.120515 -0.051672
20.653802 0.055096 -0.033238 -0.062667
21.134890 -0.044620 -0.092941 -0.146903
21.627185 0.036493 0.231298 -0.152314
22.130947 0.037446 0.051260 0.076576
22.646443 0.001213 0.098619 -0.263003
23.173946 0.019460 -0.006838 0.108640
23.713737 -0.016093 -0.133949 0.101420
24.266101 -0.031903 -0.041644 -0.161560
24.831331 -0.062530 0.106850 0.016168
25.409727 0.033201 0.009898 0.034333
26.001596 -0.033764 -0.010142 -0.234889
26.607251 -0.052168 -0.033667 -0.193548
27.227013 0.044528 0.045971 0.161452
27.861212 -0.025040 0.057420 -0.187003
28.510183 -0.026041 -0.112467 -0.003126
29.174270 -0.050654 0.030446 -0.058079
29.853826 -0.062370 0.040249 -0.185923
30.549211 0.009704 0.061369 -0.079461
31.260794 0.049803 -0.140913 -0.038242
31.988951 0.009981 0.107094 0.108141
32.734069 -0.017883 0.128178 0.014416
33.496544 0.067078 -0.005392 0.019416
34.276779 -0.021763 0.031033 -0.052287
35.075187 0.025545 -0.039692 -0.046582
35.892193 0.072895 0.012883 -0.047190
36.728230 0.027045 -0.016047 -0.048602
37.583740 -0.020728 0.034935 -0.099283
38.459178 -0.038617 -0.002878 -0.160158
39.355008 0.008874 0.089780 0.044041
40.271703 -0.057171 -0.034331 0.121647
41.209752 0.018860 -0.006883 -0.088209
42.169650 0.020431 -0.064039 -0.095235
43.151908 0.015256 -0.086042 -0.045463
44.157045 -0.014760 0.097712 -0.016210
45.185594 -0.007623 0.035913 0.022691
46.238102 0.014119 -0.029396 0.002117
47.315126 -0.018455 -0.034936 0.036752
48.417237 0.007853 0.012198 0.046625
49.545019 0.040556 -0.049708 0.021926
50.699071 0.029751 -0.019804 0.049905
51.880004 -0.027229 -0.078859 0.049883
53.088444 -0.023546 -0.064254 0.133586
54.325033 0.035548 0.004742 -0.044448
55.590426 -0.019987 -0.019542 0.024892
56.885293 0.008114 0.020873 -0.087288
58.210322 0.006040 -0.013169 0.028608
59.566214 -0.006254 0.050273 -0.031865
60.953690 -0.020050 -0.005435 0.023300
62.373484 0.023394 0.043670 -0.028432
63.826349 0.008912 0.065481 0.048064
65.313055 -0.013881 0.032327 -0.031654
66.834392 0.005484 -0.007293 -0.082012
68.391165 -0.013109 -0.041712 -0.050430
69.984200 0.018195 -0.019210 -0.030669
71.614341 0.054071 -0.035133 -0.040944
73.282453 0.009235 -0.042086 -0.005701
74.989421 0.002299 0.026953 -0.013554
76.736149 -0.005364 -0.025721 0.061120
78.523563 -0.017327 0.034169 0.063378
80.352612 0.014068 -0.033013 0.029542
82.224265 0.015066 -0.007338 0.005971
84.139514 -0.007758 0.034668 0.048521
86.099375 0.007727 -0.008483 -0.022682
88.104887 -0.007112 0.012077 -0.053633
90.157114 0.008741 -0.004565 -0.011849
92.257143 0.034804 -0.015364 0.053191
94.406088 -0.008852 0.013216 0.024781
96.605088 -0.004692 0.009794 -0.075654
98.855309 0.007730 -0.012364 -0.002811
101.157945 -0.005177 -0.002626 0.031424
103.514217 0.005530 -0.032334 0.003217
105.925373 0.006519 -0.001872 0.017980
108.392691 0.015879 -0.005720 -0.014305
110.917482 0.006764 0.010799 -0.037337
113.501082 0.011464 0.030677 -0.025796
116.144861 -0.003252 -0.032096 0.039761
118.850223 -0.009851 0.002616 -0.010323
121.618600 -0.007856 -0.009714 0.091215
124.451461 0.009452 0.004981 -0.051817
127.350308 0.012082 -0.038887 -0.025127
130.316678 0.000455 0.043148 -0.026951
133.352143 0.003927 0.015472 -0.000430
136.458314 0.013911 0.004404 -0.001228
139.636836 0.005421 -0.019941 -0.009496
142.889396 0.000318 -0.014914 -0.021239
146.217717 0.013967 -0.026313 0.026021
149.623566 0.006499 -0.011688 -0.003250
153.108746 0.003136 -0.014359 0.026805
156.675107 -0.000667 0.008065 0.024343
160.324539 -0.012398 -0.034037 0.010885
164.058977 0.000176 -0.033208 -0.003227
167.880402 0.012492 -0.028892 0.018319
171.790839 0.000530 0.009004 -0.028363
175.792361 0.017220 0.001138 -0.008548
179.887092 0.008400 -0.014138 -0.039403
184.077200 -0.016254 -0.012432 -0.014521
188.364909 0.013953 -0.018520 0.019993
192.752491 -0.001496 -0.018727 0.005241
197.242274 -0.004739 -0.003567 0.004885
201.836636 -0.000536 0.000511 0.014860
206.538016 0.002581 -0.009253 0.002238
211.348904 0.000750 -0.007804 0.006904
216.271852 -0.001001 -0.019764 0.008368
221.309471 0.019961 -0.021192 0.018091
226.464431 -0.009594 -0.004985 0.015554
231.739465 0.000584 -0.004803 -0.000012
237.137371 -0.009102 0.003438 0.017223
242.661010 0.001672 -0.038328 -0.003594
248.313311 -0.011721 -0.003852 0.009345
254.097271 -0.001548 -0.010737 0.003242
260.015956 -0.004596 -0.001184 -0.000463
266.072506 -0.004574 -0.032225 0.006368
272.270131 -0.003657 -0.037038 -0.015292
278.612117 -0.002503 0.017162 -0.007799
285.101827 -0.001041 -0.049377 0.004582
291.742701 -0.007199 -0.039393 -0.031650
298.538262 -0.001320 0.009071 0.047432
305.492111 0.033488 0.135914 0.274068
312.607937 0.015084 0.105184 0.123005
319.889511 0.183646 0.751647 0.865416
327.340695 0.004437 0.077671 0.078809
334.965439 0.037129 0.051507 0.055548
342.767787 1.212504 4.132111 1.329240
350.751874 0.014437 0.002695 0.038487
358.921935 -0.006615 0.018789 0.001982
367.282300 0.018062 0.031313 0.013993
375.837404 0.126106 0.155351 -0.127716
384.591782 0.009279 -0.078322 0.124478
393.550075 0.034185 -0.041098 0.047726
