0.083657 0.350000 -0.094049 -0.263713
0.092790 0.370000 -0.104581 0.005830
0.102920 0.520000 0.210028 0.204318
0.114156 0.570000 0.202892 0.188193
0.126619 0.720000 -0.020445 -0.173062
0.140443 0.790000 -0.042387 -0.186074
0.155776 0.760000 0.045072 0.019488
0.172783 5.018390 -3.373083 -9.297834
0.191646 0.810000 0.012182 0.106928
0.212569 0.770000 -0.138101 -0.126897
0.235776 0.640000 -0.029485 -0.129870
0.261517 2.019463 -3.340071 3.427439
0.290068 0.550152 -0.012023 -0.132009
0.321736 2.423812 0.558916 6.853009
0.356862 2.243068 -0.462208 -6.264031
0.395822 1.748264 2.703555 2.523685
0.439036 0.452176 0.034569 -1.508358
0.486968 0.226313 -0.816018 0.405504
0.540132 1.921191 -2.958921 3.437697
0.599101 1.286185 -1.063982 0.782975
0.664508 0.873591 0.122231 -0.211111
0.737055 0.621932 1.832625 1.749884
0.817523 0.520961 -0.583202 -0.299384
0.906776 0.712489 0.721689 0.067937
1.005773 0.628245 -0.352110 0.033541
1.115578 0.358060 -0.026278 -0.078274
1.237371 0.187855 -0.073240 0.152911
1.372461 0.353539 -0.234120 0.053318
1.522299 0.172613 -0.106790 -0.005795
1.688496 0.124731 -0.277304 0.089483
1.872837 0.134183 -0.006551 -0.293078
2.077304 0.145056 0.081244 -0.367690
2.304093 0.075281 0.097203 -0.149327
2.555642 0.109064 -0.096001 0.068437
2.834654 0.027786 0.002504 -0.135470
3.144126 0.052072 -0.124736 0.079472
3.487386 -0.066217 0.078328 -0.023097
3.868121 0.057164 -0.038217 0.028966
4.290422 -0.020695 0.025324 -0.068541
4.758828 0.043590 0.004410 0.008673
5.278372 0.006678 0.064103 0.075676
5.854637 0.045892 -0.032205 0.064948
6.493816 0.000297 0.006375 0.025518
7.202778 0.026658 -0.010295 -0.026344
7.989139 0.017105 -0.008037 0.038218
8.861352 0.020510 -0.015141 0.027986
9.828789 0.011072 0.021437 -0.030416
10.901845 0.025260 -0.021987 0.039118
12.092052 0.018634 -0.006130 0.015787
13.412199 0.008774 -0.009514 0.027029
14.876474 0.010932 -0.007602 -0.015122
16.500610 0.016219 -0.009567 0.028045
18.302061 0.008930 -0.006392 0.016218
20.300185 0.012076 -0.018246 0.004229
22.516454 0.012453 -0.007409 -0.002843
